if abandoning the siege 40
if despairing to force 44
if destined to cross 49
if destined to enemy 42
if detected he would 92
if diagnosis in doubt 84
if directed in writing 55
if directly in front 101
if discussing the weather 172
if disdaining to carry 60
if disdaining to reply 55
if dismissing the whole 272
if disposed of after 62
if disposed of within 118
if disposed to raise 45
if disposed to serve 41
if disposed to visit 63
if divested of paint 40
if droplets of water 60
if durkheim is right 54
if economic or social 70
if education is about 48
if education is based 42
if education is given 71
if education is really 102
if education is taken 92
if effected at yield 43
if einstein is right 255
if embodied in codes 48
if emphasis is given 152
if employed by others 129
if employed in large 94
if employed in raising 137
if employed to defeat 48
if enforced it would 75
if estrogen is given 91
if estrogen is taken 53
if everyone in china 45
if everyone is aware 128
if everyone is equal 89
if everyone is getting 84
if everyone is given 171
if everyone is happy 158
if everyone is looking 146
if everyone is playing 161
if everyone is really 61
if everyone is sitting 43
if everyone is speaking 54
if everyone is staring 43
if everyone is still 84
if everyone is talking 141
if everyone is thinking 56
if everyone is waiting 67
if everyone is willing 207
if everyone is working 365
if everyone on board 189
if evidence be given 81
if evidence is found 250
if evidence is given 188
if evidence is lacking 81
if evidence is taken 59
if evidence of abuse 54
if evidence of crime 97
if evidence of guilt 51
if examined in terms 113
if exception be taken 125
if exception is taken 157
if excreted in breast 141
if exercise is begun 49
if exercise is taken 94
if explaining the whole 42
if exposure to light 43
if expressing in every 81
if extended it would 40
if extended to cover 119
if extended to every 48
if feedback is given 83
if financed by trans 51
if finished it would 42
if fluoride is added 62
if followed by every 41
if followed by others 124
if followed it would 89
if followed the world 273
if followed up after 52
if followed up would 112
if foucault is right 240
if glycerin is added 41
if glycerol is added 44
if guidance is given 42
if hereafter he shall 72
if hereafter it shall 65
if hereafter we shall 69
if hundreds of fairy 43
if hundreds of miles 61
if hundreds of people 300
if hundreds of women 45
if hydrogen is added 92
if hydrogen is taken 49
if immersed in boiling 100
if immersed in sleep 109
if immersed in water 2632
if impelled by magic 41
if impelled to reveal 61
if impelled to stare 49
if imported in ships 43
if included in gross 48
if incurred in trade 475
if indorsed in blank 58
if induction of labor 62
if indulged in wider 41
if infection is found 104
if infection is still 50
if infinity be still 50
if inflation is fully 98
if inflation is lower 64
if inflation is running 172
if inflation is taken 349
if injected in large 89
if injected in small 49
if innocent of crime 78
if inspired by heaven 107
if intended to apply 255
if intended to carry 78
if intended to cover 93
if intended to imply 56
if intended to refer 53
if intended to serve 87
if intended to stand 54
if intended to sweep 97
if interest be taken 73
if interest in spain 121
if interest is added 155
if interest is earned 150
if interest is shown 78
if interest is taken 85
if interest on money 53
if invested in bonds 49
if invested in extra 56
if josephus is right 41
if judgment be given 725
if judgment is based 179
if judgment is given 476
if liability is based 105
if liability is found 715
if maternal or fetal 50
if meanwhile he might 57
if mistakes be often 78
if moderate to large 48
if modified to allow 46
if moisture is added 109
if morality is based 53
if morphine is given 85
if nitrogen is added 45
if objection be taken 148
if objection is taken 331
if observed by others 45
if obtained by force 61
if obtained by fraud 648
if obtained it would 41
if otherwise he could 92
if otherwise he might 78
if otherwise he would 201
if otherwise in order 132
if otherwise it might 84
if otherwise it shall 71
if otherwise it would 332
if outlined in words 47
if overcome by grief 96
if overcome by sleep 212
if patrolling the house 43
if penitent he would 41
if perceiving an error 96
if plutarch is right 73
if politics is about 77
if possessing the power 48
if possible an indian 55
if possible at first 85
if possible at night 144
if possible be based 46
if possible be drawn 53
if possible be found 94
if possible be given 343
if possible be saved 55
if possible be shown 53
if possible be taken 238
if possible by getting 41
if possible by putting 45
if possible he might 288
if possible he would 694
if possible in close 106
if possible in every 154
if possible in favor 43
if possible in front 56
if possible in large 57
if possible in order 922
if possible in small 44
if possible in still 63
if possible in terms 131
if possible in which 42
if possible in writing 218
if possible it might 146
if possible it shall 94
if possible it would 335
if possible no later 93
if possible of still 56
if possible the cause 602
if possible the child 107
if possible the enemy 145
if possible the exact 177
if possible the first 240
if possible the horse 49
if possible the names 78
if possible the people 56
if possible the place 58
if possible the reason 141
if possible the route 42
if possible the sight 40
if possible the state 43
if possible the whole 904
if possible the world 41
if possible to adopt 78
if possible to agree 95
if possible to allay 57
if possible to allow 306
if possible to apply 96
if possible to avert 467
if possible to avoid 3898
if possible to begin 49
if possible to build 125
if possible to carry 447
if possible to catch 329
if possible to cause 138
if possible to change 121
if possible to check 246
if possible to cover 54
if possible to create 233
if possible to cross 348
if possible to crush 142
if possible to defeat 187
if possible to defer 47
if possible to delay 53
if possible to drive 461
if possible to engage 171
if possible to enjoy 63
if possible to enter 128
if possible to every 47
if possible to excel 70
if possible to expel 41
if possible to fathom 52
if possible to fight 69
if possible to force 352
if possible to found 42
if possible to gather 43
if possible to grant 70
if possible to guard 44
if possible to guide 46
if possible to limit 62
if possible to marry 84
if possible to offer 84
if possible to outdo 76
if possible to place 375
if possible to plant 57
if possible to preach 41
if possible to prove 99
if possible to raise 372
if possible to repeat 40
if possible to rouse 47
if possible to seize 301
if possible to serve 90
if possible to shake 50
if possible to share 82
if possible to shoot 53
if possible to sleep 105
if possible to smash 58
if possible to solve 144
if possible to soothe 49
if possible to spare 158
if possible to spend 64
if possible to stamp 44
if possible to stand 85
if possible to start 96
if possible to study 62
if possible to thwart 48
if possible to touch 103
if possible to trace 134
if possible to unite 72
if possible to visit 275
if possible to write 177
if possible we might 265
if possible we shall 76
if possible we would 179
if possibly he could 214
if possibly he might 138
if possibly it could 49
if possibly it might 104
if possibly we might 112
if practice is given 42
if pregnant or breast 607
if pregnant or nursing 560
if prepared to enact 80
if prepared to fight 61
if prepared to force 83
if problems do arise 338
if problems do occur 199
if procured by fraud 118
if produced in court 111
if produced in large 227
if produced it would 188
if progress in human 56
if promotion is based 44
if property be found 129
if property be given 119
if property is given 446
if property is leased 97
if property is owned 188
if property is taken 218
if property on which 68
if proposed by others 64
if provided by state 44
if provided the right 48
if quenched in water 141
if questions by changing 125
if received by every 106
if reckoned by earthly 66
if reckoned in money 70
if reckoned in terms 93
if recourse is taken 53
if recovery is based 40
if referred to reason 446
if regarded as anything 41
if regarded in terms 45
if rejected in whole 98
if relations of power 85
if relevant to prove 47
if rendered in favor 92
if required by court 46
if required by either 1204
if required by local 1288
if required by state 933
if required he would 49
if required in either 245
if required in large 75
if required in order 176
if required in writing 574
if required to allow 44
if required to appear 53
if required to avoid 75
if required to carry 158
if required to change 47
if required to check 44
if required to cover 52
if required to engage 46
if required to fight 57
if required to march 44
if required to prove 54
if required to serve 88
if required to spend 42
if required to stand 67
if required to write 63
if resolved in favor 92
if resolved to await 41
if resolved to fight 49
if resolved to prove 55
if restated in terms 59
if restored to power 273
if retained in power 45
if retention of urine 285
if returned he would 158
if returned to haiti 70
if returned to power 4104
if reynolds be right 98
if sameness be unity 44
if security be given 67
if security is given 203
if sediment be thrown 45
if selection is based 118
if selection is strong 58
if socialism is taken 43
if socrates is human 46
if socrates is right 203
if socrates is white 48
if socrates is willing 63
if somebody is getting 48
if somebody is looking 102
if somebody is really 98
if somebody is talking 49
if somebody is willing 119
if sometime we could 53
if somewhat the worse 66
if stricken to stone 104
if students of color 62
if students of music 148
if suddenly he could 46
if suddenly the whole 151
if suddenly the world 60
if suffered to enjoy 111
if suffered to exist 128
if suffered to ripen 75
if suffered to spread 74
if suffered to stand 248
if suffered to trail 61
if summoned by magic 198
if summoned to appear 125
if supplied by local 47
if supplied by springs 93
if supposed to exist 45
if supposed to imply 43
if supposed to stand 107
if symptoms do appear 40
if symptoms do occur 88
if symptoms of acute 55
if symptoms of shock 94
if symptoms or signs 274
if therefore he could 45
if therefore the kingdom 41
if therefore the light 227
if therefore we would 49
if thereupon it shall 129
if thousands of lives 47
if thousands of miles 119
if thousands of others 47
if thousands of people 1135
if thousands of small 48
if thousands of women 60
if threatened by danger 43
if tomorrow he ceases 55
if tomorrow the people 103
if tomorrow the world 41
if torrents of blood 72
if torrents of water 53
if tradition is right 117
if treatment is based 123
if treatment is begun 1514
if treatment is given 733
if treatment is still 58
if violations of guild 48
if violations of human 40
if whitehead is right 49
in abandoning my first 222
in abandoning the cause 151
in abandoning the field 60
in abandoning the first 78
in abandoning the habit 49
in abandoning the legal 50
in abandoning the notion 184
in abandoning the party 85
in abandoning the place 59
in abandoning the search 137
in abandoning the terms 60
in abandoning the whole 112
in abandoning the world 127
in abdicating the throne 105
in aberdeen in april 66
in aberdeen in march 42
in abeyance at first 43
in abeyance at times 67
in abeyance by reason 68
in abeyance in favor 81
in abeyance in order 433
in abeyance the money 45
in abeyance to abide 48
in abeyance to allow 78
in abeyance to await 76
in abolishing the caste 40
in abolishing the irish 133
in abolishing the local 54
in abolishing the order 52
in abolishing the power 47
in abolishing the right 114
in abolishing the slave 879
in abolishing the state 136
in abolishing the trade 112
in abolishing the whole 92
in abolishing the worst 51
in abrogating the treaty 76
in absences of about 46
in absolute sea level 67
in abstract the whole 56
in academic or social 235
in accident in which 109
in accident or loose 48
in accounting in order 71
in accounting is often 42
in accounting or sailing 51
in accounts in which 98
in accounts of action 56
in accounts of child 47
in accounts of dreams 40
in accounts of human 662
in accounts of indian 211
in accounts of irish 49
in accounts of jesus 63
in accounts of later 108
in accounts of learning 41
in accounts of local 58
in accounts of moral 43
in accounts of people 116
in accounts of roman 42
in accounts of rural 42
in accounts of social 251
in accounts of urban 50
in accounts of women 231
in accounts of working 42
in accounts on which 48
in accounts to which 66
in accuracy is small 54
in accuracy of about 247
in accuracy of drawing 290
in accuracy of reaching 83
in accuracy of thinking 46
in accuracy of touch 55
in accuracy or speed 199
in accuracy to about 40
in acidifying the urine 119
in activity at about 63
in activity by turns 61
in activity in either 85
in activity in every 49
in activity in order 103
in activity in terms 117
in activity in which 360
in activity is about 83
in activity is found 95
in activity is noted 74
in activity is often 56
in activity it would 47
in activity of about 193
in activity of brain 46
in activity of daily 183
in activity of either 103
in activity of liver 43
in activity of serum 48
in activity of water 91
in activity the sound 113
in activity to about 47
in activity to which 42
in addiction to drugs 81
in additions to plant 156
in addressing an appeal 48
in addressing an eighth 110
in addressing an elder 47
in addressing an issue 211
in addressing an older 90
in addressing on equal 89
in addressing or speaking 221
in addressing the above 241
in addressing the basic 234
in addressing the board 63
in addressing the broad 122
in addressing the chair 154
in addressing the changing 86
in addressing the chief 104
in addressing the child 193
in addressing the class 81
in addressing the count 89
in addressing the court 1209
in addressing the crime 60
in addressing the crowd 164
in addressing the crown 131
in addressing the deity 951
in addressing the father 146
in addressing the first 478
in addressing the goals 67
in addressing the grand 281
in addressing the group 94
in addressing the growing 149
in addressing the heathen 102
in addressing the hotel 42
in addressing the house 1570
in addressing the housing 123
in addressing the human 400
in addressing the indian 56
in addressing the issue 4546
in addressing the judge 77
in addressing the kinds 62
in addressing the large 117
in addressing the learning 159
in addressing the legal 96
in addressing the local 81
in addressing the lords 55
in addressing the major 350
in addressing the meeting 462
in addressing the moral 131
in addressing the myriad 224
in addressing the nation 421
in addressing the needs 8686
in addressing the opening 94
in addressing the people 1388
in addressing the power 46
in addressing the queen 271
in addressing the racial 41
in addressing the reader 262
in addressing the region 48
in addressing the risks 83
in addressing the roman 126
in addressing the roots 54
in addressing the royal 54
in addressing the scope 74
in addressing the social 743
in addressing the state 244
in addressing the tasks 48
in addressing the threats 50
in addressing the throne 227
in addressing the topic 318
in addressing the trade 126
in addressing the types 41
in addressing the water 99
in addressing the whole 281
in addressing the wider 70
in addressing the woman 83
in addressing the women 55
in addressing the world 377
in adelaide in april 103
in adelaide in march 179
in adjacent or nearby 519
in adjourning the house 122
in adjourning the meeting 112
in admission is given 76
in admission of defeat 119
in admission of guilt 47
in admission to state 108
in adoration in front 97
in adoration of jesus 106
in adoration on either 103
in adultery to jesus 105
in adulthood in order 67
in adulthood in terms 51
in adulthood in which 52
in adulthood is based 63
in adulthood is often 122
in advances in cereal 201
in advances in child 299
in advances in fuzzy 268
in advances in glass 73
in advances in group 341
in advances in human 601
in advances in image 225
in advances in laser 380
in advances in lipid 412
in advances in nursing 198
in advances in plant 219
in advances in social 575
in advances in solar 304
in advances in solid 281
in advances in space 583
in advances in virus 148
in advances in water 399
in advances in world 96
in advances of money 73
in advances on bills 47
in advocacy of social 52
in advocacy of which 49
in advocating or teaching 84
in advocating the cause 1756
in advocating the change 85
in advocating the claim 41
in advocating the irish 42
in advocating the opening 62
in advocating the repeal 244
in advocating the right 191
in advocating the study 134
in advocating the teaching 44
in advocating the total 55
in advocating the views 64
in aesthetics in which 41
in aesthetics or ethics 122
in aesthetics the reason 70
in affection of words 157
in affinity of binding 42
in aftermath of world 136
in agencies in which 201
in agencies of social 56
in agitation at court 183
in agitation in either 81
in agitation to seize 57
in aircraft in which 47
in aircraft or ships 47
in aircraft or space 129
in airports or train 42
in alienating the crown 41
in alienating the hearts 55
in alienating the local 42
in alienating the minds 201
in alienating the people 241
in alienating the whole 44
in aliquots of about 50
in alkaline ph ranges 58
in alleviating the acute 261
in alleviating the child 47
in alleviating the evils 105
in alleviating the grief 40
in alleviating the growing 53
in alleviating the housing 92
in alleviating the human 52
in alleviating the nausea 55
in alleviating the pains 125
in alleviating the signs 80
in alleviating the social 153
in alleviating the wants 153
in alleviating the world 51
in alleviating the worst 155
in alliances in order 46
in allocating the costs 316
in allocating the funds 277
in allocating the joint 51
in allocating the money 96
in allocating the nation 47
in allocating the rates 44
in allocating the right 139
in allocating the total 281
in allusions in place 49
in allusions to roman 48
in alongside the first 57
in alongside the jetty 49
in alongside the wharf 142
in altitude by about 56
in altitude is about 115
in altitude is equal 45
in altitude of about 473
in altitude to about 49
in altitude to merge 45
in aluminum is about 176
in aluminum is given 43
in aluminum is shown 106
in aluminum or steel 258
in aluminum or vinyl 46
in american or world 311
in amritsar in april 140
in amritsar on april 168
in analysis in order 143
in analysis in terms 76
in analysis in which 107
in analysis is given 40
in analysis is often 62
in analysis is quite 60
in analysis of blood 106
in analysis of change 75
in analysis of event 99
in analysis of group 101
in analysis of growth 53
in analysis of human 375
in analysis of large 110
in analysis of linear 46
in analysis of local 62
in analysis of plant 101
in analysis of power 130
in analysis of small 134
in analysis of social 336
in analysis of state 41
in analysis of texts 45
in analysis of urban 76
in analysis of water 232
in analysis of women 59
in analysis or action 55
in analysis we never 53
in andalusia in april 69
in andalusia in spain 126
in aneurism of aorta 173
in aneurysm of aorta 227
in announcing the action 52
in announcing the award 169
in announcing the change 158
in announcing the court 103
in announcing the defeat 46
in announcing the event 270
in announcing the final 53
in announcing the first 157
in announcing the grant 45
in announcing the issue 99
in announcing the meeting 64
in announcing the names 140
in announcing the opening 412
in announcing the price 108
in announcing the signing 47
in announcing the terms 66
in anthology of world 47
in apoplexy or palsy 44
in apparent sea level 71
in appendix ii below 462
in appendix ii gives 144
in appendix ii shall 415
in appendix ii shows 428
in appendix ii under 90
in appendix ii which 134
in appendix iv below 149
in appendix iv shows 153
in appetite or bowel 42
in appetite or sleep 448
in applauding the method 62
in applauding the motion 41
in appointing an agent 263
in appointing me chief 48
in appointing the agent 48
in appointing the board 59
in appointing the chief 380
in appointing the first 244
in appointing the prime 92
in appointing the reason 49
in appointing the right 66
in appointing the staff 51
in appraising the child 95
in appraising the claim 85
in appraising the level 65
in appraising the moral 43
in appraising the needs 58
in appraising the price 42
in appraising the risks 46
in appraising the social 306
in appraising the state 96
in appraising the total 91
in appraising the value 2754
in approach in order 160
in approach in terms 88
in approach or method 42
in approach to human 132
in approach to landing 44
in approach to learning 248
in approach to social 245
in approach to teaching 237
in approach to urban 40
in approach to women 47
in archives in paris 44
in archives in spain 83
in archives of state 185
in argument as might 41
in argument he could 48
in argument he would 110
in argument in order 45
in argument in which 121
in argument or action 41
in argument or logic 56
in argument the civil 47
in argument to prove 100
in argument to which 80
in arkansas in april 40
in arkansas in march 58
in arkansas in order 42
in arkansas in which 147
in arkansas on march 41
in arkansas or texas 185
in armature or field 130
in arteries in which 52
in arteries of large 59
in arteries of small 40
in arteries or veins 318
in articles by james 49
in articles he wrote 313
in articles in legal 57
in articles in trade 42
in articles in which 334
in articles of clothing 644
in articles of daily 239
in articles of dress 585
in articles of every 61
in articles of human 85
in articles of naval 41
in articles of prime 595
in articles of small 138
in articles of taste 94
in articles of trade 165
in articles of value 265
in articles of which 223
in articles on which 84
in articles on women 42
in articles or books 422
in articles to which 66
in artifice of style 56
in artistic or poetic 43
in ascension of isaiah 158
in assaulting an enemy 122
in assaulting of towns 112
in assaulting the enemy 187
in assembling an armed 53
in assembling so large 46
in assembling the basic 69
in assembling the clans 44
in assembling the engine 48
in assembling the facts 199
in assembling the final 230
in assembling the first 136
in assembling the force 44
in assembling the group 88
in assembling the large 80
in assembling the parts 414
in assembling the people 132
in assembling the right 42
in assembling the ships 55
in assembling the story 46
in assembling the units 44
in assembling the whole 167
in assembly of parts 45
in assertion or denial 64
in associating the names 71
in associating the people 53
in associating the right 46
in associating the sound 93
in associating the words 58
in athletics in order 55
in athletics in which 44
in athletics or music 187
in athletics or social 66
in attempting or setting 44
in attempting the first 89
in attempting the grand 74
in attempting the study 44
in attempting to abate 56
in attempting to adapt 840
in attempting to adopt 245
in attempting to agree 67
in attempting to align 168
in attempting to allay 176
in attempting to allow 117
in attempting to alter 710
in attempting to amend 136
in attempting to amuse 75
in attempting to annex 77
in attempting to annul 52
in attempting to appeal 178
in attempting to appear 98
in attempting to apply 5030
in attempting to argue 592
in attempting to atone 80
in attempting to avenge 91
in attempting to avert 277
in attempting to avoid 2987
in attempting to begin 94
in attempting to blend 103
in attempting to block 957
in attempting to board 994
in attempting to breathe 53
in attempting to breed 127
in attempting to bribe 233
in attempting to build 2479
in attempting to bully 95
in attempting to carry 4801
in attempting to carve 107
in attempting to catch 740
in attempting to cater 69
in attempting to cause 127
in attempting to change 3094
in attempting to chart 200
in attempting to check 636
in attempting to claim 227
in attempting to climb 653
in attempting to close 546
in attempting to clothe 64
in attempting to coerce 315
in attempting to count 110
in attempting to cover 950
in attempting to crack 77
in attempting to craft 73
in attempting to crawl 79
in attempting to create 3691
in attempting to cross 14558
in attempting to crush 499
in attempting to dance 58
in attempting to decoy 71
in attempting to defeat 484
in attempting to delay 70
in attempting to deter 85
in attempting to dodge 66
in attempting to doubt 135
in attempting to draft 126
in attempting to drain 136
in attempting to dress 111
in attempting to drill 46
in attempting to drink 190
in attempting to drive 850
in attempting to either 108
in attempting to eject 63
in attempting to elect 61
in attempting to elude 105
in attempting to empty 132
in attempting to enact 137
in attempting to engage 417
in attempting to enjoy 47
in attempting to enter 2056
in attempting to erase 85
in attempting to erect 186
in attempting to evade 608
in attempting to evoke 74
in attempting to exact 40
in attempting to exalt 111
in attempting to exert 196
in attempting to expel 218
in attempting to fathom 394
in attempting to fight 328
in attempting to float 65
in attempting to focus 209
in attempting to foist 77
in attempting to force 3382
in attempting to forge 337
in attempting to found 374
in attempting to frame 516
in attempting to fully 151
in attempting to gather 391
in attempting to gauge 422
in attempting to grade 59
in attempting to graft 63
in attempting to grant 73
in attempting to grasp 1078
in attempting to group 210
in attempting to guard 178
in attempting to guess 199
in attempting to guide 416
in attempting to honor 54
in attempting to hurry 64
in attempting to infer 391
in attempting to issue 47
in attempting to judge 828
in attempting to knock 55
in attempting to label 66
in attempting to labor 52
in attempting to level 54
in attempting to light 241
in attempting to limit 944
in attempting to lower 549
in attempting to march 141
in attempting to marry 130
in attempting to match 624
in attempting to merge 125
in attempting to mimic 85
in attempting to model 551
in attempting to mount 400
in attempting to offer 457
in attempting to order 131
in attempting to outdo 74
in attempting to paint 339
in attempting to parry 59
in attempting to patch 127
in attempting to piece 114
in attempting to place 3004
in attempting to plant 231
in attempting to please 462
in attempting to pluck 63
in attempting to plumb 48
in attempting to point 219
in attempting to preach 126
in attempting to press 145
in attempting to probe 117
in attempting to prove 4621
in attempting to purge 63
in attempting to quell 419
in attempting to quiet 86
in attempting to quote 60
in attempting to raise 2032
in attempting to rally 661
in attempting to reason 344
in attempting to rebut 146
in attempting to refer 70
in attempting to renew 132
in attempting to reopen 43
in attempting to repay 53
in attempting to repeal 89
in attempting to repeat 317
in attempting to repel 195
in attempting to reply 216
in attempting to reveal 179
in attempting to right 187
in attempting to rival 291
in attempting to round 162
in attempting to rouse 134
in attempting to scale 721
in attempting to score 176
in attempting to search 117
in attempting to seize 1114
in attempting to serve 1000
in attempting to sever 113
in attempting to shake 130
in attempting to shape 662
in attempting to share 227
in attempting to shift 377
in attempting to shoot 312
in attempting to shore 62
in attempting to smoke 143
in attempting to smooth 193
in attempting to solve 8776
in attempting to soothe 74
in attempting to sound 158
in attempting to speed 73
in attempting to spell 204
in attempting to split 87
in attempting to spread 313
in attempting to stage 130
in attempting to stamp 192
in attempting to stand 277
in attempting to start 315
in attempting to state 570
in attempting to stave 63
in attempting to steady 72
in attempting to steer 221
in attempting to store 132
in attempting to storm 823
in attempting to strap 41
in attempting to strip 150
in attempting to study 1121
in attempting to sweep 52
in attempting to thrust 80
in attempting to thwart 320
in attempting to touch 130
in attempting to trace 2482
in attempting to track 495
in attempting to trade 127
in attempting to train 378
in attempting to unearth 51
in attempting to unify 313
in attempting to unite 500
in attempting to unseat 53
in attempting to usurp 102
in attempting to utter 109
in attempting to value 369
in attempting to visit 110
in attempting to weaken 98
in attempting to weather 108
in attempting to weigh 209
in attempting to widen 97
in attempting to wield 41
in attempting to wreck 45
in attempting to wrest 241
in attempting to write 2137
in attempts at creating 70
in attempts at finding 44
in attempts at forming 42
in attempts at social 153
in attempts at solving 70
in attempts to adapt 246
in attempts to adopt 55
in attempts to align 43
in attempts to allow 87
in attempts to alter 572
in attempts to amend 82
in attempts to appeal 49
in attempts to apply 2125
in attempts to argue 59
in attempts to avert 61
in attempts to avoid 1101
in attempts to block 260
in attempts to boost 97
in attempts to breed 73
in attempts to bribe 74
in attempts to build 757
in attempts to carry 322
in attempts to catch 270
in attempts to cause 90
in attempts to change 3467
in attempts to check 193
in attempts to claim 88
in attempts to climb 76
in attempts to clone 68
in attempts to close 183
in attempts to coerce 108
in attempts to cover 446
in attempts to create 3489
in attempts to cross 454
in attempts to crush 93
in attempts to defeat 200
in attempts to delay 65
in attempts to drive 318
in attempts to either 157
in attempts to enact 52
in attempts to engage 153
in attempts to enter 179
in attempts to evade 249
in attempts to evoke 52
in attempts to exert 90
in attempts to expel 76
in attempts to fathom 59
in attempts to fight 81
in attempts to focus 63
in attempts to force 1532
in attempts to forge 178
in attempts to found 134
in attempts to frame 69
in attempts to gather 76
in attempts to gauge 79
in attempts to grasp 116
in attempts to guide 60
in attempts to infer 84
in attempts to judge 51
in attempts to limit 547
in attempts to lower 394
in attempts to match 147
in attempts to merge 65
in attempts to mimic 80
in attempts to model 366
in attempts to offer 150
in attempts to place 233
in attempts to plant 126
in attempts to please 228
in attempts to probe 86
in attempts to prove 970
in attempts to purge 53
in attempts to quell 173
in attempts to raise 807
in attempts to rally 73
in attempts to repeat 85
in attempts to reveal 85
in attempts to right 97
in attempts to scale 67
in attempts to scare 46
in attempts to seize 255
in attempts to serve 94
in attempts to shake 58
in attempts to shape 246
in attempts to share 49
in attempts to shift 118
in attempts to shore 128
in attempts to solve 2767
in attempts to speed 169
in attempts to spread 121
in attempts to stamp 43
in attempts to start 72
in attempts to state 71
in attempts to stave 50
in attempts to steer 42
in attempts to storm 50
in attempts to study 612
in attempts to thwart 390
in attempts to trace 274
in attempts to track 65
in attempts to trade 90
in attempts to train 122
in attempts to unify 181
in attempts to unite 138
in attempts to unseat 60
in attempts to upset 45
in attempts to usurp 42
in attempts to weaken 121
in attempts to widen 69
in attempts to wrest 91
in attempts to write 161
in attention to every 52
in attention to local 44
in attention to small 77
in attention to social 61
in attention to which 120
in attention to women 92
in attitude in favor 47
in attitude in order 68
in attitude in which 59
in attitude is found 76
in attitude is often 62
in attitude is shown 81
in attitude of people 94
in attitude or action 409
in attitude to mount 99
in attitude to social 42
in attitude to women 82
in attracting or holding 53
in attracting or keeping 82
in attracting the birds 80
in attracting the child 54
in attracting the enemy 70
in attracting the first 108
in attracting the large 71
in attracting the lower 47
in attracting the people 202
in attracting the reader 147
in attracting the right 386
in attracting the savings 58
in attracting the small 52
in attracting the votes 155
in attracting the working 152
in attracting the world 66
in auckland in april 101
in auckland in march 68
in auckland in which 41
in audience by louis 42
in audience by queen 187
in augmenting the action 50
in augmenting the force 193
in augmenting the naval 90
in augmenting the power 370
in augmenting the total 128
in augmenting the value 81
in australia at about 113
in australia at large 61
in australia at which 66
in australia by about 89
in australia by allen 158
in australia by brown 567
in australia by globe 157
in australia by simon 754
in australia by state 46
in australia he could 49
in australia he feels 41
in australia he found 55
in australia he would 119
in australia he wrote 92
in australia in about 126
in australia in april 290
in australia in large 71
in australia in march 482
in australia in order 484
in australia in spite 65
in australia in terms 386
in australia in which 919
in australia in world 194
in australia is about 776
in australia is based 270
in australia is changing 45
in australia is either 42
in australia is equal 64
in australia is found 149
in australia is given 253
in australia is growing 87
in australia is grown 45
in australia is known 129
in australia is lower 53
in australia is mount 54
in australia is often 386
in australia is quite 609
in australia is rather 62
in australia is really 57
in australia is shown 251
in australia is small 108
in australia is still 1087
in australia is taken 40
in australia is under 126
in australia it could 40
in australia it might 52
in australia it seems 58
in australia it would 229
in australia no longer 42
in australia of irish 42
in australia of which 161
in australia on april 56
in australia on march 129
in australia on which 77
in australia or china 54
in australia or japan 122
in australia the first 251
in australia the irish 41
in australia the people 48
in australia the state 202
in australia to about 56
in australia to adopt 67
in australia to allow 77
in australia to avoid 66
in australia to begin 53
in australia to build 72
in australia to carry 70
in australia to cover 49
in australia to create 68
in australia to grant 45
in australia to offer 78
