dais upon which stood 85
dating from round about 43
dating from saxon times 235
dating from tudor times 244
dating great basin sites 43
dawn next morning wells 46
days came round again 90
days come round again 42
days during which every 41
days during which jesus 80
days during which moses 129
days during which people 59
days during which period 905
days during which water 54
days during working hours 44
days from morning until 116
days have given place 127
days have grown longer 60
days have taken place 43
days here below might 80
days into which human 136
days just about every 86
days just after world 147
days just thinking about 51
days kept getting longer 90
days making phone calls 89
days miss sharp would 45
days most people would 51
days next after either 185
days next after every 85
days next after warning 88
days next ensuing after 163
days over rough roads 58
days past since amelia 41
days rain pitch glows 101
days their reign exalt 45
days there would arise 44
days were getting longer 2222
days were getting short 312
days were growing longer 1731
days were growing short 516
days were named after 173
days were nearly cured 53
days were nearly ended 69
days were often spent 177
days were short lived 43
days were spent about 81
days were spent alone 79
days were spent cleaning 80
days were spent clearing 45
days were spent cutting 41
days were spent digging 65
days were spent driving 92
days were spent either 173
days were spent first 107
days were spent fishing 127
days were spent getting 232
days were spent helping 62
days were spent hunting 88
days were spent learning 100
days were spent looking 150
days were spent meeting 89
days were spent packing 45
days were spent playing 154
days were spent putting 43
days were spent resting 70
days were spent roaming 81
days were spent running 76
days were spent sailing 57
days were spent sitting 154
days were spent talking 78
days were spent teaching 104
days were spent touring 54
days were spent under 305
days were spent waiting 162
days were spent walking 154
days were spent within 131
days were spent working 406
days were spent writing 82
days were still alive 58
days were still fresh 137
days were still quite 70
days were still short 221
days were still spent 40
days were still sunny 47
days when black people 59
days when every child 54
days when every house 53
days when every penny 45
days when every woman 82
days when jesus lived 86
days when labor unions 40
days when nearly every 157
days when oscar wilde 40
days when people cared 87
days when people could 363
days when people first 44
days when people lived 343
days when people really 102
days when people spoke 91
days when people still 333
days when people would 291
days when people wrote 67
days when sailing ships 288
days when spain ruled 91
days when trade unions 95
days when white people 47
days when women could 129
days when women still 41
days will stand alone 62
dealing fell every where 135
deals have taken place 167
dealt such hearty blows 97
dealt their blows right 71
deaths among adult males 57
deaths among black males 59
deaths among black women 46
deaths among older people 85
deaths among people under 57
deaths among white males 82
deaths among white women 51
deaths from acute renal 63
deaths from asthma occur 47
deaths from child abuse 325
deaths from drunk driving 147
deaths from enemy action 120
deaths from falls occur 50
deaths from fever alone 49
deaths from horse kicks 84
deaths from snake bites 227
deaths have taken place 873
deaths having taken place 103
deaths take place every 50
deaths take place within 93
deaths took place within 135
deaths were nearly equal 48
deaths will occur within 47
debt less sinking funds 56
deck guns under water 188
deck your lower limbs 92
deed took place within 44
deep bass voice which 133
deep blue cloak which 144
deep blue color which 162
deep blue heaven blows 116
deep blue skies above 42
deep blue vault above 95
deep blue violet color 40
deep blue water below 166
deep blue water which 47
deep down under water 127
deep during eight months 93
deep fact about human 51
deep into crazy horse 84
deep into enemy lines 210
deep into human flesh 45
deep into human hearts 153
deep into outer space 286
deep into right field 242
deep into saudi arabia 122
deep into upper egypt 87
deep into upper outer 556
deep knee bends while 66
deep male voice asked 128
deep male voice spoke 82
deep ocean floor where 72
deep rich brown color 43
deep rich green color 45
deep slow river flowing 61
deep snow piled above 1284
deep snow would allow 150
deep truth about human 81
deep veil under which 93
deep vein blood clots 67
deer during hunting season 170
deer skin hunting shirt 163
deny their basic needs 49
deny your moral power 52
depth from which water 316
depth range within which 46
desk during working hours 67
desk from morning until 52
dews from heaven could 61
dews were coating every 53
diary some months later 105
dice into small cubes 48
dice were human bones 193
died aged about fifty 49
died aged about sixty 54
died down after about 168
died five hours after 234
died five hours later 282
died five months after 908
died five months later 2946
died five weeks after 386
died five weeks later 484
died four hours after 311
died four hours later 502
died four months after 1250
died four months later 4324
died four weeks after 249
died four weeks later 349
died from acute renal 43
died from blood clots 58
died from blunt force 58
died from burns after 53
died from child abuse 69
died from enemy action 154
died from shock after 53
died from shots fired 46
died from snake bites 221
died from toxic shock 69
died just after reaching 53
died just eight months 82
died just hours after 103
died just months after 118
died just months later 53
died just seven months 76
died just weeks after 113
died last evening about 53
died last night about 321
died last night after 230
died like flies under 289
died many times since 47
died nine hours after 79
died nine hours later 103
died nine months after 467
died nine months later 826
died nine weeks after 72
died only eight months 149
died only hours after 222
died only hours later 47
died only months after 382
died only months later 164
died only seven months 174
died only weeks after 234
died some eight months 80
died some hours after 189
died some hours later 427
died some months after 602
died some months later 1144
died some months since 130
died some seven months 55
died some weeks after 273
died some weeks later 1039
died soon after george 49
died soon after getting 137
died soon after joining 45
died soon after landing 1178
died soon after reaching 1357
died soon after setting 46
died soon after signing 44
died soon after under 68
died soon after while 42
died soon after world 45
died soon after writing 169
died their souls would 63
died there while still 58
died three hours after 493
died three hours later 1745
died three months after 3009
died three months later 8193
died three months since 40
died three weeks after 1651
died three weeks later 5230
died when about fifty 62
died when about forty 87
died when about sixty 221
died when about thirty 180
died when eight months 60
died when still quite 62
dies four months later 88
dies three months after 57
dies three months later 142
dies three weeks later 49
diet from which flesh 49
diet those foods which 52
dine here every night 46
dine there every night 55
dining hall after lunch 49
dining room after lunch 381
dining room after sitting 69
dining room every evening 221
dining room every morning 132
dining room every night 344
dining room table about 63
dining room table after 368
dining room table again 79
dining room table beneath 42
dining room table could 132
dining room table every 115
dining room table holding 41
dining room table laden 137
dining room table looking 120
dining room table playing 263
dining room table sipping 68
dining room table staring 45
dining room table stood 57
dining room table talking 335
dining room table under 308
dining room table until 180
dining room table waiting 105
dining room table where 2546
dining room table which 512
dining room table while 1364
dining room table working 93
dining room table would 355
dining room table writing 193
dining room talking about 62
dining room until after 279
dining room where lunch 74
dining room where mother 40
dining room where people 137
dining room which could 123
dining room which looks 48
dining room which opens 157
dining room which seated 97
dining room which would 210
dining room whose walls 134
dining well often agree 53
dire years whose awful 87
dirt from getting under 47
dirt road which winds 40
dirt road which would 61
dirt road which wound 198
dish over boiling water 79
doff their working dress 55
doff your cloak since 53
dogs drew aside right 48
dogs help blind people 64
dogs were barking again 60
dogs were barking round 268
dogs were drawn apart 88
dogs were named after 55
dogs were running about 154
dogs were running loose 111
dogs were still after 42
dogs were still alive 143
dogs were still barking 427
dogs were still howling 48
dogs were still running 51
dogs were still yapping 45
done during rainy season 46
done during working hours 410
done five times since 61
done four months later 40
done four times daily 47
done from small boats 169
done good shall enter 92
done good works shall 68
done here which gives 45
done into blank verse 89
done just about anything 853
done just about every 261
done last night after 81
done many brave deeds 47
done many noble deeds 73
done many people might 51
done many times since 650
done more easily after 63
done more easily under 42
done more thinking about 205
done much talking about 82
done much thinking about 708
done nothing about finding 72
done nothing about getting 128
done nothing again about 98
done nothing which could 698
done nothing which might 124
done nothing which others 55
done nothing which ought 158
done nothing which woman 105
done nothing which would 369
done only after every 51
done only under close 40
done only under cover 40
done over again after 66
done over again every 80
done some months after 42
done some months later 52
done some quick thinking 192
done some rapid thinking 45
done some talking about 90
done some thinking about 1231
done some thinking since 94
done some writing about 54
done their daily groping 52
done their worst since 92
done there would still 111
done three months after 155
done three months later 156
done three times daily 204
done three times since 50
done three weeks after 84
done three weeks later 48
done till after easter 68
done very badly since 61
done very nearly since 130
done what every child 48
done what others would 69
done when paper money 144
done work which would 72
done your parts every 81
door from which light 94
door last night after 46
door open every night 58
door till easter morning 48
dose four times daily 224
dose range finding study 70
dose range within which 69
dose rate below which 49
dose three times daily 704
dose when changing drugs 67
dost from fumes arise 47
down aerial roots which 92
down along class lines 149
down along ethnic lines 161
down along party lines 248
down along racial lines 380
down deep loyal feeling 45
down during working hours 252
down early every morning 55
down even whole towns 61
down five stone steps 47
down four months after 43
down four months later 143
down four stone steps 43
down from about fifty 44
down from above after 51
down from above could 120
down from above might 111
down from above rather 127
down from above shall 121
down from above stood 1155
down from above until 142
down from above where 117
down from above which 101
down from above while 54
down from above would 203
down from alice springs 50
down from baton rouge 260
down from crown point 162
down from every bough 127
down from every niche 90
down from every point 179
down from first place 42
down from growing under 56
down from heathen times 347
down from heaven above 909
down from heaven after 233
down from heaven again 267
down from heaven could 90
down from heaven every 346
down from heaven rather 103
down from heaven right 48
down from heaven where 171
down from heaven which 354
down from heaven while 43
down from heaven would 113
down from leaden skies 144
down from lofty rocks 316
down from monte carlo 134
down from mount gilead 190
down from mount sinai 8721
down from mount tabor 957
down from nearby hills 46
down from nearly every 55
down from olden times 778
down from older times 46
down from outer space 1111
down from pagan times 276
down from power after 109
down from roman times 538
down from saxon times 166
down from upper burma 134
down from upper egypt 241
down here again after 98
down here again sponging 69
down here every morning 258
down here every night 347
down here quite often 50
down here right after 70
down here talking about 46
down here under cover 161
down here under false 138
down here until after 116
down here where people 69
down here while waiting 93
down into action steps 53
down into amino acids 5430
down into basic parts 62
down into basic steps 113
down into basic units 84
down into black sheep 40
down into black water 117
down into depths where 42
down into egypt where 137
down into eight major 61
down into eight steps 78
down into empty space 155
down into empty wells 41
down into every crack 41
down into every danger 161
down into every gorge 40
down into every level 43
down into fatty acids 2093
down into fixed costs 105
down into inner depths 62
down into later times 93
down into learning units 46
down into lower bengal 87
down into lower level 208
down into maple syrup 138
down into misty depths 42
down into parts which 327
down into place again 127
down into puget sound 54
down into roman times 262
down into seven basic 55
down into seven major 116
down into seven parts 74
down into seven steps 139
down into sleep again 167
down into small lumps 53
down into small parts 769
down into small steps 3922
down into small tasks 508
down into small units 2393
down into steep green 51
down into steps which 91
down into still water 94
down into tasks which 85
down into units small 40
down into units which 177
down into water often 99
down into wells under 93
down into working order 40
down just about anything 209
down just about every 379
down just about where 43
down lake shore drive 956
down last night about 93
down last night after 130
down laws about hunting 46
down like falling leaves 126
down like falling stars 95
down like grass falling 107
down like grass under 155
down like meadow grass 53
down like sitting ducks 46
down like water heated 41
down many large trees 48
down many sites about 379
down over enemy lines 153
down single ropes caked 70
down some basic rules 472
down some blind alley 43
down some brief notes 213
down some dozen times 108
down some facts about 198
down some fifty yards 144
down some large trees 75
down some leaves where 60
down some months later 177
down some noble woods 52
down some notes about 2022
down some notes after 97
down some notes which 127
down some notes while 131
down some orange juice 225
down some place where 139
down some playing lines 45
down some power lines 57
down some quick notes 188
down some rather steep 42
down some rough notes 163
down some rules about 91
down some rules which 117
down some small trees 177
down some snowy steps 125
down some steep hills 130
down some steep place 154
down some steep rocks 197
down some steep slope 322
down some steep steps 302
down some steps which 759
down some stone steps 1382
down some thirty miles 174
down some trees which 73
down some walks where 87
down some words about 93
down some words which 84
down their black faces 176
down their broad backs 40
down their brown faces 47
down their dirty faces 112
down their echoing hills 105
down their exact words 87
down their faces while 131
down their filthy trash 126
down their front ranks 41
down their front steps 112
down their fruit trees 745
down their grimy faces 94
down their growth rates 92
down their hands within 84
down their labor costs 95
down their labor force 47
down their lives rather 1555
down their lives under 178
down their lives while 505
down their livid faces 42
down their naked backs 174
down their naked sides 98
down their necks every 40
down their necks while 40
down their noses while 48
down their rocky sides 47
down their sloping sides 44
down their smiling faces 82
down their steep sides 472
down their steep stone 50
down their working hours 42
down their working tools 48
down there after lunch 116
down there could enjoy 45
down there every morning 345
down there every night 701
down there nearly every 112
down there quite often 116
down there right after 166
down there talking about 182
down there under water 95
down there until after 97
down there where never 103
down there would never 40
down these steep hills 107
down those front steps 57
down those parts which 141
down those steep hills 368
down those steep steps 252
down those steps again 58
down those stone steps 241
down those which exist 95
down three months after 123
down three months later 153
down three rules which 54
down three stone steps 171
down three times every 130
down three times while 52
down three weeks after 44
down three weeks later 195
down till every nerve 179
down town every morning 116
down unit labor costs 74
down upon mount sinai 3158
down upon saint louis 48
down very nearly where 229
down very steep hills 357
down went alice after 507
down what first comes 66
down what others build 41
down when talking about 43
down your exact words 48
down your front steps 50
down your fucking throat 200
down your house about 60
down your right mouse 89
down your shirt front 50
down your throat again 45
down your throat every 103
down your throat until 248
down your throat while 186
down your water heater 155
drag away whole rafts 59
drag their boats round 40
drag your mouse until 52
draw breath again after 66
draw dream drink drive 119
draw drew drawn drawing 129
draw drew drawn drink 882
draw drew drawn drive 73
draw drew drink drank 73
draw from facts which 84
draw just about anything 127
draw lots which shall 79
draw many others after 42
draw more hearts after 44
draw some fresh water 43
draw such sharp lines 81
draw their binding force 53
draw their humid train 121
draw their labor force 76
draw their veils close 219
draw their vital force 44
draw their whole force 74
draw three lines under 185
draw three white balls 52
draw true beauty shows 46
draw upon every ounce 47
draw very sharp lines 48
draw your chair nearer 209
draw your chair still 74
draw your hands apart 85
draw your lines which 43
dread feet could fetch 156
dread some event fatal 85
dream last night about 1502
dream last night where 82
dream last night which 158
dream more often about 90
dream their dreamy dreams 162
dream those dreams again 101
drew aunt betsy aside 48
drew back under cover 153
drew from fancy rather 60
drew into sharp focus 41
drew many happy omens 42
drew many people after 72
drew much people after 43
drew some harsh moral 51
drew some small coins 74
drew their first blood 59
drew their first breaths 50
drew their wraps about 45
drew three small slips 55
drop four times daily 223
drop into blank verse 121
drop into boiling water 1161
drop into lurid writing 73
drop some hints about 73
drop some hints which 44
drop some words which 56
drop such larks every 52
drop their deadly cargo 48
drop their deadly loads 73
drop their fishing lines 57
drop their leaves every 167
drop their lower leaves 162
drop three times daily 200
drop your right elbow 70
drug dealing takes place 55
drug four times daily 67
drug from binding sites 73
drug three times daily 150
drug when given alone 55
dual role which every 76
duel took place which 53
dues from passing ships 44
dues into money rents 124
dues were fifty cents 74
dull blue flame which 40
dull dark green above 288
dull drum would sleep 57
dull good horse which 132
dull lethe flowing round 78
dumb great mother never 106
dump their toxic waste 52
during cell cycle entry 49
during cold weather months 124
during cold weather would 41
during cold windy weather 47
during cool moist weather 46
during crop growth period 73
during deer hunting season 246
during duck hunting season 66
during dust storm shown 54
during early evening hours 293
during early morning hours 1647
during early plant growth 89
during early roman times 58
during early tumor growth 61
during fall hunting season 60
during fine motor tasks 52
during fine sunny weather 45
during four hours every 43
during four months after 46
during four weeks after 58
during four whole months 94
during full table scans 58
during high river flows 165
during high water flows 49
during high water level 80
during high water season 61
during high water times 46
during just about every 44
during late evening hours 300
during late morning hours 44
during late night hours 267
during late roman times 113
during many happy hours 47
during many hours spent 57
during many months after 54
during many months spent 67
during many months worms 76
during many working hours 65
during only eight months 54
during paid working hours 251
during rush hours would 77
during said period shall 76
during slow cooling after 56
during slow crack growth 133
during some brief period 48
during some eight months 60
during some fixed period 89
during some flood season 43
during some given period 361
during some later period 69
during some later stage 51
during some months after 198
during some period after 65
during some rough times 41
during some short period 106
during some tough times 62
during such grace period 139
during such longer period 75
during such period after 125
during such period shall 484
during such period under 75
during such period which 64
during such period would 44
during their acute phase 43
during their adult lives 2986
during their adult stage 105
during their boost phase 225
during their brief drive 65
during their brief lives 632
during their brief meeting 260
during their brief period 649
during their brief phone 52
during their brief reign 155
during their brief season 99
during their brief spell 61
during their brief stays 83
during their brief visit 432
during their class period 43
during their daily lives 1066
during their daily walks 124
during their earthly lives 674
during their earthly march 77
during their eight hours 48
during their eight months 176
during their evening hours 51
during their evening walks 64
during their feeding period 60
during their feeding times 53
during their field trips 68
during their final hours 159
during their final meeting 147
during their final months 153
during their final phase 58
during their final stage 54
during their final weeks 101
during their first brief 99
during their first class 64
during their first cycle 78
during their first dance 103
during their first eight 357
during their first evening 134
during their first fifty 174
during their first forty 49
during their first growing 423
during their first growth 50
during their first hours 150
during their first major 51
during their first meeting 2612
during their first months 1543
during their first night 1535
during their first panic 49
during their first period 375
during their first phase 107
during their first phone 50
during their first round 97
during their first season 1225
during their first seven 276
during their first short 65
during their first sleep 53
during their first stage 124
during their first steps 73
during their first terms 156
during their first thirty 195
during their first visit 1492
during their first weeks 1124
during their growing period 1431
during their growing season 1943
during their growth cycle 163
during their growth period 997
during their growth phase 247
during their growth spurt 193
during their growth which 54
during their hunting season 82
during their hunting trips 86
during their joint lives 14834
during their joint reign 106
during their joint visit 47
during their larva state 77
during their later lives 87
during their later period 49
during their later times 50
during their learning period 193
during their lives which 68
during their lives would 75
during their lunch breaks 1220
during their lunch hours 664
during their lunch period 435
during their morning meeting 106
during their morning walks 48
during their nesting period 72
during their nesting season 258
during their night walks 209
during their night watch 43
during their nursing period 40
during their phone calls 105
during their prime working 283
during their rapid growth 255
during their resting period 169
during their rutting season 147
during their seven months 119
during their seven weeks 59
during their short drive 60
during their short growing 95
during their short lives 550
during their short period 489
during their short reign 176
during their short season 171
during their short stays 83
during their short terms 86
during their short visit 306
during their slack season 109
during their spare hours 317
during their state visit 256
during their study halls 75
during their study hours 57
during their study period 248
during their waiting period 69
during their watch below 86
during their wedding night 170
during their white house 226
during their whole growth 127
during their whole lives 8486
during their whole march 125
during their whole period 215
during their whole reign 130
during their whole visit 56
during their whole working 132
during their working hours 2320
during their working lives 9368
during their working period 133
during these changing times 161
during these closing hours 42
during these closing months 66
during these dreary months 53
during these eight hours 83
during these eight months 491
during these eight weeks 153
during these evening hours 100
during these extra hours 44
during these field trips 44
during these final hours 100
during these final months 355
during these final weeks 191
during these first eight 84
during these first fifty 69
during these first hours 206
during these first months 1198
during these first seven 219
during these first thirty 111
during these first weeks 1024
during these harsh times 48
during these hours which 63
during these hours would 80
during these later months 100
during these later times 78
during these months about 47
during these months shows 47
during these months since 72
during these months which 139
during these months while 54
during these months would 166
during these morning hours 64
during these night hours 93
during these opening months 46
during these phone calls 44
during these quiet hours 88
during these quiet times 125
during these rough times 54
during these seven months 373
during these seven weeks 168
during these short breaks 40
during these short uneasy 44
during these tense months 100
during these tense times 95
during these tense weeks 54
during these thirty months 57
during these times could 45
during these times often 46
during these times would 85
during these tough times 177
during these working hours 40
during those awful hours 97
during those awful months 81
during those awful times 47
during those awful weeks 63
during those black hours 43
during those brief hours 69
during those brief months 76
during those brief times 50
during those brief weeks 44
during those dreary months 89
during those eight hours 213
during those eight months 484
during those eight weeks 194
during those evening hours 101
during those extra hours 54
during those fatal hours 64
during those fatal months 50
during those final hours 198
during those final months 397
during those final weeks 278
during those first awful 54
during those first eight 120
during those first fifty 65
during those first forty 70
during those first happy 51
during those first hours 516
during those first months 2342
during those first seven 237
during those first thirty 134
during those first weeks 2326
during those happy hours 44
during those happy months 63
during those happy times 48
during those happy weeks 53
during those hours after 48
during those hours spent 75
during those hours which 424
during those hours while 46
during those months after 104
during those months could 49
during those months which 178
during those months while 62
during those months would 70
during those morning hours 127
during those night hours 98
during those opening months 59
during those opening weeks 48
during those quiet hours 80
during those quiet times 65
during those rough times 49
during those seven hours 73
during those seven months 412
during those seven weeks 213
during those short hours 56
during those short weeks 46
during those talks hanoi 110
during those tense hours 67
during those tense months 68
during those tense weeks 67
during those times which 54
during those tough times 197
during those weeks after 99
during those weeks which 49
during those weeks while 49
during those working hours 51
during three field trips 88
during three months after 157
during three months every 44
during three months longer 40
during three months spent 101
during three weeks after 65
during three whole months 125
during three whole weeks 56
during tilt table testing 233
during very humid weather 55
during very rough weather 66
during very short times 41
during waking hours every 49
during waking hours until 58
during warm humid weather 112
during warm moist weather 59
during warm sunny weather 95
during warm weather months 261
during what might prove 40
during what would later 40
during what would prove 67
during work hours while 49
during your brief visit 80
during your class period 42
during your final weeks 47
during your first class 43
during your first empty 41
during your first meeting 413
during your first months 121
during your first night 55
during your first season 61
during your first visit 599
during your first weeks 151
during your holding period 61
during your lunch period 93
during your rainy season 52
during your short visit 106
during your spare hours 80
during your study period 98
during your whole lives 53
during your working hours 398
dust from outer space 158
dust from which stars 113
dust were blown about 121
dust your words shall 48
duty during working hours 137
duty must often incur 64
duty only eight hours 91
duty some fifty miles 40
duty there often lurks 53
dyed from white horse 40
