gags in their mouths 1186
gave an angry snarl 77
gave an angry snort 576
gave an angry stamp 48
gave an angry start 87
gave an arch smile 55
gave an early draft 55
gave an early proof 180
gave an early warning 160
gave an edgy laugh 43
gave an even lower 94
gave an even wider 60
gave an even worse 42
gave an evil laugh 120
gave an evil smile 135
gave an open house 92
gave an oral order 65
gave an ugly laugh 380
gave an ugly twist 72
gave as full power 50
gave as great signs 58
gave as much light 369
gave as much money 174
gave as much power 138
gave as much space 239
gave as their chief 171
gave as their first 208
gave as their major 65
gave as their reason 3119
gave as your reason 47
gave at least equal 106
gave at least fifty 43
gave at least passing 44
gave at least seven 49
gave at least tacit 699
gave at least token 47
gave at least twice 99
gave at once beauty 58
gave at west point 43
gave in from sheer 123
gave in last paper 85
gave in many cases 46
gave in more easily 52
gave in most cases 121
gave in once again 93
gave in only after 564
gave in poking about 77
gave in some cases 116
gave in such cases 74
gave in their final 63
gave in their first 230
gave in their honor 114
gave in their names 2599
gave in their votes 259
gave in these words 106
gave in your honor 44
gave it away after 127
gave it away again 91
gave it away later 51
gave it away twice 64
gave it away while 51
gave it back after 128
gave it back again 605
gave it five stars 63
gave it forth again 111
gave it four stars 124
gave it four times 44
gave it full power 179
gave it full scope 97
gave it good marks 56
gave it great appeal 52
gave it great force 42
gave it great power 181
gave it great value 127
gave it high marks 320
gave it into arthur 51
gave it just cause 44
gave it last night 100
gave it many names 45
gave it more force 45
gave it more power 245
gave it more reason 47
gave it more space 78
gave it more speed 81
gave it much space 72
gave it once again 59
gave it only after 99
gave it only brief 47
gave it only passing 102
gave it other names 62
gave it some extra 63
gave it some power 89
gave it some water 184
gave it such names 43
gave it such power 171
gave it their backing 74
gave it their final 43
gave it their hearty 452
gave it their stamp 52
gave it their strong 44
gave it their tacit 168
gave it their votes 76
gave it their whole 95
gave it three months 54
gave it three sharp 50
gave it three stars 114
gave it three times 58
gave it unto hagar 791
gave it unto haman 328
gave it veto power 40
gave it wide appeal 40
gave it youth again 128
gave me also reason 42
gave me back again 54
gave me cold looks 91
gave me cold water 53
gave me even under 54
gave me fair thanks 74
gave me fair warning 609
gave me five bucks 140
gave me five cents 171
gave me five pesos 61
gave me five weeks 45
gave me four hours 96
gave me four months 75
gave me four pills 40
gave me four weeks 58
gave me free board 45
gave me free reign 172
gave me from under 48
gave me full marks 84
gave me full power 190
gave me good cause 78
gave me good hopes 115
gave me good marks 105
gave me good morning 126
gave me good reason 300
gave me good tidings 57
gave me good words 338
gave me great alarm 70
gave me great cause 120
gave me great grief 40
gave me great hopes 949
gave me great light 48
gave me great moral 69
gave me great pause 90
gave me great power 227
gave me great pride 109
gave me great reason 121
gave me great scope 40
gave me great sport 51
gave me great store 42
gave me great thanks 99
gave me hell about 115
gave me high fives 46
gave me high hopes 81
gave me high marks 131
gave me hope about 57
gave me hope again 80
gave me ideas about 213
gave me just about 114
gave me just cause 87
gave me kind words 40
gave me last evening 125
gave me last night 4205
gave me last rites 45
gave me life again 156
gave me many books 83
gave me many clues 44
gave me many facts 78
gave me many gifts 209
gave me many happy 113
gave me many hints 117
gave me many hours 408
gave me many marks 84
gave me many thanks 170
gave me many times 49
gave me more acute 72
gave me more books 69
gave me more cause 70
gave me more light 153
gave me more money 433
gave me more pills 70
gave me more power 93
gave me more reason 141
gave me more space 70
gave me more water 45
gave me much alarm 46
gave me much cause 315
gave me much light 74
gave me much local 57
gave me much power 40
gave me much sound 207
gave me news about 138
gave me nine months 70
gave me once again 42
gave me other books 63
gave me pain pills 54
gave me part again 87
gave me peace about 46
gave me shit about 62
gave me some alarm 97
gave me some amusing 66
gave me some awful 44
gave me some basic 136
gave me some black 76
gave me some blows 71
gave me some books 627
gave me some breathing 212
gave me some brief 54
gave me some candy 253
gave me some cause 153
gave me some change 140
gave me some clothing 55
gave me some clues 175
gave me some coins 75
gave me some dried 381
gave me some drops 129
gave me some drugs 110
gave me some extra 387
gave me some facts 135
gave me some faint 566
gave me some feeling 120
gave me some final 48
gave me some first 78
gave me some forms 116
gave me some fresh 180
gave me some fruit 692
gave me some green 63
gave me some herbs 114
gave me some hints 424
gave me some honey 99
gave me some hopes 1048
gave me some hours 59
gave me some inkling 153
gave me some items 80
gave me some leaves 40
gave me some light 330
gave me some local 46
gave me some lunch 66
gave me some money 9563
gave me some months 67
gave me some music 45
gave me some names 356
gave me some nasty 50
gave me some notes 215
gave me some notion 297
gave me some orange 81
gave me some pages 49
gave me some paint 44
gave me some paper 377
gave me some parting 70
gave me some pause 170
gave me some pills 1748
gave me some power 58
gave me some quick 42
gave me some quiet 41
gave me some quite 50
gave me some rather 132
gave me some really 209
gave me some reason 436
gave me some right 44
gave me some roots 69
gave me some rough 73
gave me some salve 98
gave me some seeds 140
gave me some sense 504
gave me some sharp 63
gave me some shots 113
gave me some small 476
gave me some sound 603
gave me some space 219
gave me some spare 48
gave me some story 106
gave me some straw 46
gave me some strong 128
gave me some stuff 382
gave me some sugar 92
gave me some sweet 137
gave me some tapes 51
gave me some taste 40
gave me some tests 113
gave me some tools 69
gave me some uneasy 43
gave me some vague 90
gave me some warmth 42
gave me some warning 45
gave me some water 1480
gave me some which 50
gave me some white 111
gave me some words 225
gave me some worms 53
gave me some writing 109
gave me soon after 85
gave me such ample 50
gave me such cruel 358
gave me such light 132
gave me such looks 40
gave me such marks 52
gave me such power 64
gave me such strong 98
gave me such sweet 49
gave me their cards 243
gave me their first 52
gave me their gifts 47
gave me their hands 434
gave me their hearty 54
gave me their money 103
gave me their moral 56
gave me their names 969
gave me their notes 50
gave me their parting 49
gave me their phone 215
gave me their thanks 203
gave me their trust 127
gave me their usual 58
gave me their views 162
gave me their votes 58
gave me their whole 52
gave me their words 44
gave me these books 74
gave me these cards 68
gave me these facts 121
gave me these gifts 60
gave me these hints 48
gave me these lines 43
gave me these names 42
gave me these notes 41
gave me these pills 97
gave me these words 215
gave me those books 56
gave me those first 42
gave me those pills 71
gave me those words 41
gave me three books 114
gave me three hearty 60
gave me three hours 230
gave me three kicks 48
gave me three large 125
gave me three months 513
gave me three names 150
gave me three pairs 50
gave me three rousing 51
gave me three shots 53
gave me three small 60
gave me three times 89
gave me three weeks 247
gave me tips about 84
gave me very sound 99
gave me very strong 49
gave me what appear 51
gave me what could 42
gave me what might 90
gave me what money 124
gave me what would 52
gave me when first 93
gave me work until 93
gave me your blood 46
gave me your father 41
gave me your first 58
gave me your money 52
gave me your mother 138
gave me your phone 340
gave me your royal 105
gave me your trust 74
gave my cell phone 42
gave my lord chief 81
gave my poor mother 50
gave no clear reason 87
gave no clear reply 71
gave no clue about 207
gave no clue either 50
gave no good reason 128
gave no great cause 42
gave no great hopes 56
gave no great proof 57
gave no heed either 43
gave no hint about 151
gave no hint either 40
gave no hint where 41
gave no just cause 113
gave no more light 122
gave no more power 47
gave no more signs 81
gave no more sound 146
gave no other guest 45
gave no other power 56
gave no other proof 68
gave no other reason 680
gave no other reply 259
gave no other signs 261
gave no other title 40
gave no other token 49
gave no peace until 52
gave no sign either 427
gave no sign until 120
gave no sign which 48
gave no such cause 59
gave no such order 467
gave no such power 222
gave no such reason 176
gave no such right 201
gave no such warning 59
gave of deep feeling 45
gave of their blood 60
gave of their goods 45
gave of their labor 63
gave of their lives 167
gave of their meager 46
gave of their money 104
gave of their power 49
gave of their skill 46
gave of your house 41
gave or lent money 92
gave so many hints 164
gave so many hours 107
gave so many people 162
gave so many signs 45
gave so much alarm 359
gave so much beauty 76
gave so much cause 73
gave so much charm 99
gave so much force 103
gave so much grace 83
gave so much light 241
gave so much money 436
gave so much power 450
gave so much reason 106
gave so much scope 72
gave so much space 284
gave so much value 55
gave the arab world 54
gave the army alpha 65
gave the army corps 72
gave the ball which 65
gave the band undue 49
gave the bare bones 45
gave the bare facts 100
gave the beast opium 51
gave the best basis 51
gave the best growth 275
gave the best hopes 41
gave the best hours 48
gave the best light 219
gave the best match 95
gave the best music 50
gave the best parts 56
gave the best price 82
gave the best proof 584
gave the best reason 122
gave the best sport 53
gave the best summing 45
gave the best value 134
gave the best yield 927
gave the blue color 51
gave the boys money 90
gave the city power 136
gave the crew chief 69
gave the curt order 52
gave the daring wound 81
gave the data shown 131
gave the desk clerk 136
gave the duke cause 88
gave the duke every 66
gave the fire alarm 59
gave the firing order 60
gave the fond mother 79
gave the ford motor 57
gave the free negro 185
gave the free press 429
gave the free state 199
gave the free world 61
gave the full force 157
gave the full names 71
gave the full power 150
gave the full story 197
gave the full title 50
gave the full value 149
gave the girl harsh 64
gave the girl money 253
gave the glad tidings 197
gave the gods thanks 118
gave the gold coast 326
gave the gold medal 132
gave the gold piece 57
gave the good father 48
gave the good people 139
gave the good tidings 46
gave the good woman 111
gave the great chair 75
gave the great lakes 44
gave the hearing which 93
gave the high court 418
gave the hint which 59
gave the holy father 184
gave the holy ghost 704
gave the holy roman 46
gave the holy water 64
gave the huge balls 55
gave the ideas which 41
gave the jews equal 45
gave the keys which 69
gave the lady reason 84
gave the land where 134
gave the land which 74
gave the last deadly 77
gave the last farthing 57
gave the last first 44
gave the last order 125
gave the last piece 87
gave the last proof 187
gave the last rites 320
gave the last shock 92
gave the last toast 47
gave the last touch 916
gave the last warning 43
gave the last words 80
gave the late chief 52
gave the least alarm 101
gave the least cause 62
gave the least reason 81
gave the least signs 128
gave the lord chief 94
gave the lord jesus 63
gave the lord mayor 107
gave the main facts 64
gave the main reason 100
gave the mate thanks 53
gave the more scope 50
gave the most amazing 63
gave the most ample 211
gave the most awful 65
gave the most damning 57
gave the most exact 121
gave the most fatal 45
gave the most glowing 191
gave the most lucid 81
gave the most money 203
gave the most odious 40
gave the most pleasing 92
gave the most rapid 161
gave the most shining 43
gave the most solid 72
gave the most space 86
gave the most telling 54
gave the most vivid 285
gave the most votes 53
gave the name isaac 111
gave the name jesus 45
gave the name mount 187
gave the name natal 45
gave the name peter 283
gave the name point 42
gave the name saint 48
gave the name santa 143
gave the name which 352
gave the nazi party 221
gave the news about 115
gave the next order 104
gave the next toast 100
gave the north korean 183
gave the only light 1514
gave the only order 53
gave the only proof 40
gave the only reply 165
gave the only shade 42
gave the only touch 68
gave the only truly 88
gave the other evening 50
gave the other girls 92
gave the other group 61
gave the other night 278
gave the other party 476
gave the other woman 430
gave the other women 77
gave the peace corps 72
gave the peace party 48
gave the poor beasts 42
gave the poor brute 46
gave the poor child 161
gave the poor devil 112
gave the poor mother 44
gave the poor people 216
gave the poor widow 62
gave the poor woman 701
gave the reading world 88
gave the room warmth 57
gave the ruling class 174
gave the ruling elite 82
gave the ruling party 198
gave the said george 47
gave the said manor 51
gave the same basic 160
gave the same brief 56
gave the same cause 53
gave the same color 251
gave the same curve 50
gave the same feeling 120
gave the same final 110
gave the same growth 47
gave the same kinds 95
gave the same lands 71
gave the same legal 109
gave the same level 82
gave the same light 113
gave the same names 252
gave the same order 1008
gave the same paper 52
gave the same piece 42
gave the same place 56
gave the same power 452
gave the same price 116
gave the same proof 49
gave the same ranking 147
gave the same ratings 56
gave the same readings 97
gave the same reason 1211
gave the same reply 2469
gave the same right 641
gave the same score 86
gave the same sense 124
gave the same short 113
gave the same smile 69
gave the same sound 141
gave the same story 961
gave the same strong 57
gave the same teaching 138
gave the same tests 122
gave the same title 520
gave the same toast 52
gave the same total 185
gave the same vague 40
gave the same value 816
gave the same warning 823
gave the same words 53
gave the same yield 209
gave the sick woman 62
gave the sign which 69
gave the sole power 96
gave the sole right 133
gave the south korean 49
gave the steam engine 65
gave the task force 480
gave the third party 144
gave the third reich 128
gave the third world 169
gave the three girls 57
gave the three women 58
gave the tory party 80
gave the trial court 161
gave the trial judge 134
gave the true cause 59
gave the true facts 67
gave the true index 48
gave the true reason 418
gave the true sense 76
gave the true story 45
gave the true title 40
gave the union cause 208
gave the very first 442
gave the very words 101
gave the veto power 77
gave the vote which 98
gave the well known 74
gave the west coast 114
gave the west indian 91
gave the whig party 104
gave the wife power 45
gave the word which 95
gave the wrong change 117
gave the wrong order 63
gave the wrong reason 89
gave the wrong reply 67
gave the young actor 63
gave the young author 153
gave the young bride 71
gave the young chief 167
gave the young envoy 60
gave the young folks 58
gave the young girls 53
gave the young mother 47
gave the young nation 157
gave the young people 836
gave the young turks 102
gave the young widow 43
gave the young woman 1115
gave the young women 189
gave thy soul brave 108
gave to john cabot 45
gave to many others 56
gave to many people 122
gave to other people 233
gave to other women 87
gave to paul jones 49
gave to poor women 48
gave to some people 81
gave to such words 102
gave to their cause 112
gave to their chief 206
gave to their child 53
gave to their faces 72
gave to their father 98
gave to their first 128
gave to their large 44
gave to their leader 55
gave to their lives 240
gave to their local 56
gave to their minds 53
gave to their mother 161
gave to their nation 60
gave to their party 104
gave to their people 175
gave to their place 40
gave to their tools 97
gave to their whole 89
gave to their wives 118
gave to their women 88
gave to their words 95
gave to their works 180
gave to these lines 58
gave to these people 194
gave to these terms 88
gave to these views 45
gave to these words 263
gave to these works 59
gave to those about 111
gave to those beasts 106
gave to those moral 42
gave to those people 83
gave to those truths 40
gave to those under 87
gave to those which 40
gave to those whose 187
gave to those words 60
gave to what might 109
gave to young people 139
gave to young women 71
gave to your father 213
gave to your mother 112
gave to your people 60
gave up acting after 41
gave up asking about 44
gave up caring about 94
gave up even though 46
gave up free trade 49
gave up from sheer 80
gave up hope after 114
gave up hope until 84
gave up making films 49
gave up many hours 243
gave up many times 44
gave up more easily 76
gave up only after 469
gave up only seven 52
gave up port arthur 58
gave up reading books 49
gave up soon after 183
gave up such parts 49
gave up taking notes 51
gave up their berths 56
gave up their books 69
gave up their booty 40
gave up their bunks 93
gave up their cause 178
gave up their chase 120
gave up their child 98
gave up their claim 1469
gave up their coats 53
gave up their craft 65
gave up their daily 74
gave up their dreams 254
gave up their earthly 70
gave up their evening 70
gave up their farms 315
gave up their fight 278
gave up their first 191
gave up their fishing 47
gave up their flags 43
gave up their gains 45
gave up their ghost 62
gave up their goods 124
gave up their habit 57
gave up their hearts 126
gave up their heathen 111
gave up their homes 696
gave up their hopes 267
gave up their house 697
gave up their human 50
gave up their hunger 57
gave up their hunting 219
gave up their idols 180
gave up their indian 164
gave up their kingdom 60
gave up their lands 1056
gave up their large 52
gave up their leases 82
gave up their legal 146
gave up their light 40
gave up their lives 9629
gave up their livings 401
gave up their loads 47
gave up their local 97
gave up their lunch 81
gave up their minds 54
gave up their money 137
gave up their mother 137
gave up their names 309
gave up their pagan 55
gave up their party 92
gave up their pipes 57
gave up their place 173
gave up their plans 471
gave up their plate 57
gave up their plots 40
gave up their point 72
gave up their posts 383
gave up their power 392
gave up their quest 217
gave up their quiet 270
gave up their rents 84
gave up their right 2812
gave up their rooms 230
gave up their savings 53
gave up their search 759
gave up their share 214
gave up their ships 65
gave up their siege 64
gave up their small 83
gave up their social 95
gave up their souls 390
gave up their spare 66
gave up their state 155
gave up their store 91
gave up their strong 41
gave up their teaching 50
gave up their tents 41
gave up their title 162
gave up their trade 199
gave up their trading 93
gave up their usual 151
gave up their vigil 79
gave up their watch 46
gave up their water 91
gave up their white 62
gave up their whole 709
gave up their wives 103
gave up these plans 47
gave up these posts 50
gave up trying after 166
gave up very easily 54
gave up what could 67
gave up what might 104
gave up what money 61
gave up what would 51
gave up work after 61
gave up your dreams 45
gave up your lives 53
gave up your place 81
gave up your right 240
gave up your whole 47
gave us fair warning 429
gave us fair words 157
gave us fine views 53
gave us four hours 86
gave us free reign 41
gave us free trade 53
gave us good cause 60
gave us good cheer 77
gave us good cover 75
gave us good hopes 74
gave us good reason 219
gave us good speed 42
gave us good sport 82
gave us good tools 94
gave us good words 49
gave us great alarm 92
gave us great hopes 433
gave us great reason 71
gave us high hopes 51
gave us high marks 52
gave us hope again 49
gave us ideas about 46
gave us just about 49
gave us just reason 53
gave us last evening 63
gave us last night 1188
gave us many amusing 45
gave us many gifts 103
gave us many happy 64
gave us many hints 52
gave us many hours 152
gave us many words 45
gave us more money 111
gave us more power 49
gave us more space 108
gave us most pleasing 44
gave us much alarm 40
gave us much cause 64
gave us only about 70
gave us some alarm 79
gave us some amusing 78
gave us some basic 56
gave us some books 76
gave us some breathing 74
gave us some cakes 61
gave us some candy 72
gave us some cause 100
gave us some clues 156
gave us some cover 62
gave us some dried 229
gave us some extra 147
gave us some facts 71
gave us some faint 71
gave us some first 53
gave us some fresh 243
gave us some fruit 75
gave us some hearty 45
gave us some hints 143
gave us some hopes 337
gave us some inkling 45
gave us some large 73
gave us some light 170
gave us some manioc 41
gave us some money 1942
gave us some music 229
gave us some names 64
gave us some notion 106
gave us some pills 50
gave us some rather 80
gave us some really 91
gave us some reason 213
gave us some roses 103
gave us some rough 42
gave us some sense 175
gave us some small 142
gave us some sound 49
gave us some space 49
gave us some stuff 78
gave us some sweet 82
gave us some water 395
gave us some white 86
gave us some words 56
gave us such words 73
gave us their first 47
gave us their hands 112
gave us their hearty 40
gave us their money 42
gave us their names 275
gave us their trust 60
gave us their usual 54
gave us their views 159
gave us their votes 125
gave us their whole 41
gave us these gifts 80
gave us these lands 91
gave us these lines 59
gave us these names 89
gave us these words 143
gave us three hearty 703
gave us three hours 175
gave us three months 111
gave us three names 52
gave us three rousing 67
gave us three weeks 79
gave us what might 48
gaze an eagle blind 1412
gaze at more stars 51
gaze at other people 110
gaze at some point 118
gaze at some signs 130
gaze at some small 131
gaze at such close 132
gaze at such times 77
gaze at their beauty 43
gaze at their faces 40
gaze at their mother 49
gaze at your beauty 40
gaze in wild amaze 82
gaze is ever fixed 54
gaze of dull amaze 154
gaze of eyes which 61
gaze of many people 58
gaze of other people 289
gaze of other women 102
gaze of their peers 83
gaze of those about 107
gaze of those green 48
gaze of those large 82
gaze of those passing 47
gaze of those whose 158
gaze of three pairs 47
gaze on some point 110
gaze on such beauty 103
gaze on such works 59
gaze on their strong 41
gaze on your beauty 41
gaze to hers again 88
gaze to their hands 61
gaze up into heaven 252
gazing at dark altar 96
gazing at some point 104
gazing at their beauty 42
gazing at their faces 58
gazing at these dancing 58
gazing at your beauty 62
gazing at your navel 48
gazing on many truths 51
gazing on other false 134
gazing on rich black 104
gazing up from below 145
gazing up from under 50
gazing up into heaven 10962
gears of fine pitch 47
gears or other parts 95
gems is made known 60
gems of great beauty 113
gems of great price 469
gems of great value 1148
gems of living light 140
gems of many kinds 74
gems of pure ivory 50
gems of rare beauty 239
gems of rare value 116
gems of such value 79
gems of truth which 98
gene in cell cycle 58
gene in cell lines 53
gene in most cases 57
gene in some cases 90
gene in some cells 57
gene in these cases 48
gene in these cells 186
gene in yeast cells 69
gene is also found 171
gene is also known 97
gene is also shown 53
gene is only about 44
gene is very close 66
gene is very large 204
gene is very small 68
gene or gene group 43
gene or gene region 56
gene or many genes 69
gene or other genes 105
gene to their child 91
gens of their father 113
gens of their mother 64
gent to look alive 101
germ in their minds 269
germ is very small 58
germ of fact which 47
germ of faith which 43
germ of good which 108
germ of good within 91
germ of ideas which 54
germ of life which 407
germ of life within 195
germ of life would 48
germ of love which 51
germ of many later 42
germ of much which 72
germ of some wider 89
germ of their poetry 69
germ of those vices 84
germ of truth about 51
germ of truth which 556
germ of truth within 72
germ of what later 189
germ of what might 155
germ of what would 184
gets an early start 790
gets as much light 197
gets as much money 157
gets as much sleep 48
gets as much space 100
gets at least eight 61
gets at least twice 44
gets in cash about 49
gets in five hours 42
gets in such cases 48
gets in their blood 64
gets in there close 40
gets in these moods 80
gets in your blood 3719
gets in your bones 114
gets in your house 55
gets in your throat 63
gets it back again 269
gets it into order 42
gets it just right 726
gets it will marry 50
