name achilles assumed 3577
name actually adopted 44
name actually appeared 180
name actually becomes 42
name actually belonged 48
name actually derived 52
name actually derives 149
name actually existed 100
name actually invaded 61
name actually written 40
name alienate estrange 45
name authority control 526
name authority records 2360
name casually written 69
name chemical formula 247
name christian science 575
name commands respect 139
name commonly applied 5404
name concrete objects 168
name conflict between 195
name contains certain 52
name contains illegal 55
name customer address 549
name database objects 171
name declared outside 41
name directed against 75
name disputes involving 134
name earnestly require 163
name entirely unknown 139
name everyday objects 53
name falkland islands 40
name formally adopted 55
name formerly applied 1136
name formerly belonged 61
name gabriela mistral 58
name includes several 77
name infamous forever 86
name inspires respect 63
name instance variable 224
name mentioned because 70
name mentioned between 95
name mentioned lightly 46
name mentioned several 643
name normally applied 65
name obviously derived 112
name obviously derives 75
name obviously implies 88
name occurred several 43
name otherwise unknown 491
name physical objects 108
name pictured objects 284
name possibly derived 277
name possibly derives 152
name probably adopted 54
name probably alludes 57
name probably applied 65
name probably because 163
name probably denotes 60
name probably derived 1298
name probably derives 1341
name probably implies 48
name probably referring 74
name produced immense 49
name products because 139
name products include 46
name properly applied 248
name properly applies 263
name properly belonged 183
name properly denotes 80
name properly spelled 70
name recently adopted 83
name recently applied 58
name remained engraved 59
name remained obscure 46
name remained unknown 300
name rendered familiar 50
name retention duration 93
name sandwich islands 69
name scarcely legible 71
name scarcely matters 66
name selected because 206
name selection process 277
name situated between 76
name slightly altered 97
name somewhat similar 388
name specially applied 65
name specially devoted 66
name specific objects 261
name specific persons 715
name strictly applies 73
name strikingly similar 48
name suddenly appeared 123
name suddenly flashed 55
name suddenly revived 105
name therefore becomes 47
name variously applied 84
name variously spelled 166
name variously written 171
naming children according 61
naming concrete objects 75
naming conflict between 57
naming database objects 66
naming deficits following 50
naming pictured objects 103
naming skeletal muscles 70
naming specific objects 41
naming specific persons 100
navy aircraft carrier 438
navy disbursing officer 135
navy expanded rapidly 68
navy officers present 42
navy probably equally 61
navy recruiting posters 43
navy revolted against 44
neck extended forward 140
neck formation between 238
neck fracture fixation 120
neck inclined forward 135
neck injuries include 42
neck injuries resulting 521
neck reflexes persist 42
neck slightly forward 161
neck slightly twisted 100
neck somewhat smaller 51
neck squamous cancers 76
neck strained against 83
neck strained forward 72
neck stretching forward 51
need absolute control 102
need absolute freedom 108
need absolute honesty 42
need absolute privacy 48
need absolute secrecy 49
need absolute silence 311
need academic freedom 69
need academic support 92
need accurate measures 46
need accurate records 108
need accurate reports 97
need actually arrived 119
need addressing include 100
need adequate amounts 701
need adequate calcium 143
need adequate medical 107
need adequate protein 109
need adequate storage 66
need adequate support 385
need adoptive parents 57
need advanced courses 101
need advanced degrees 193
need advanced features 118
need american capital 84
need american dollars 117
need american support 147
need analysis formula 480
need analysis process 125
need analysis service 203
need analysis systems 224
need attention because 576
need attention include 311
need attention outside 97
need authority figures 120
need campaign finance 80
need cataract surgery 526
need champions against 153
need christian friends 76
need complete control 369
need complete freedom 263
need complete privacy 77
need complete revision 332
need complete silence 304
need computer support 138
need computer systems 140
need concrete answers 62
need concrete objects 89
need consider himself 272
need constant contact 110
need constant control 163
need constant medical 655
need constant nurturing 101
need constant reminding 1346
need constant renewal 248
need constant repairing 42
need constant repairs 136
need constant revision 1334
need constant support 860
need constant upgrading 85
need continuing medical 252
need continuing research 62
need continuing support 1016
need cosmetic surgery 116
need counseling because 272
need counseling regarding 428
need critical revision 50
need customer service 129
need defenses against 160
need detailed answers 45
need detailed comment 77
need detailed records 170
need detailed reports 62
need detailed research 111
need detailed studies 477
need directly related 94
need distress himself 108
need economic freedom 135
need economic support 303
need education because 49
need education regarding 453
need elective surgery 46
need emotional support 5740
need emphasis because 195
need enormous amounts 691
need enormous support 59
need enriched uranium 133
need explicit control 97
need extended comment 574
need external capital 96
need external control 209
need external finance 210
need external financing 472
need external objects 55
need external rewards 89
need external sources 131
need external speakers 48
need external stimuli 121
need external storage 88
need external support 1331
need feedback regarding 57
need financial capital 78
need financial reports 90
need financial support 4838
need frequent contact 176
need frequent division 179
need frequent medical 191
need frequent reminding 111
need frequent renewal 577
need frequent repairs 399
need frequent replacing 99
need frequent revision 534
need frequent scrubbing 513
need frequent servicing 64
need frequent suctioning 63
need frequent updates 92
need generous amounts 139
need guidance because 146
need guidance regarding 362
need immediate answers 436
need immediate contact 51
need immediate medical 2567
need immediate remedial 41
need immediate removal 44
need immediate repairs 131
need immediate results 142
need immediate revision 79
need immediate rewards 47
need immediate service 107
need immediate solution 164
need immediate success 81
need immediate support 355
need immediate surgery 835
need increased amounts 516
need increased control 89
need increased insulin 89
need increased protein 97
need increased support 282
need informed consent 196
need internal fixation 142
need intimate contact 97
need magnifying glasses 64
need majority support 117
need military support 129
need militate against 44
need moderate amounts 90
need multiple measures 54
need multiple sources 181
need multiple versions 65
need negative numbers 88
need parental consent 1443
need parental support 289
need patience because 155
need personal contact 501
need personal support 153
need physical comfort 87
need physical contact 470
need physical stamina 315
need physical support 117
need positive strokes 70
need positive support 131
need powerful friends 72
need powerful support 47
need prolonged medical 46
need properly trained 201
need protecting against 224
need renounce worldly 48
need reproach himself 203
need restrict himself 66
need salvation because 102
need scarcely attempt 165
need scarcely comment 153
need scarcely concern 232
need scarcely discuss 141
need scarcely enlarge 319
need scarcely explain 775
need scarcely express 169
need scarcely impress 112
need scarcely inquire 243
need scarcely observe 6360
need scarcely perhaps 49
need scarcely premise 78
need scarcely suggest 317
need scarcely trouble 602
need security against 183
need separate counsel 55
need separate schools 119
need separate storage 42
need separate symbols 47
need seriously concern 101
need software drivers 87
need software support 114
need somebody outside 40
need specially adapted 156
need specially careful 45
need specially trained 1183
need specific amounts 44
need specific answers 131
need specific criteria 74
need specific details 179
need specific measures 42
need specific medical 86
need specific support 171
need straight answers 81
need surgical closure 55
need surgical excision 296
need surgical removal 634
need surgical revision 42
need therefore occasion 123
need treatment because 343
need treatment receive 75
need virtuous friends 81
need whatever support 96
nest composed largely 42
nest containing several 85
nest contains several 75
news accounts focused 54
news accounts revealed 68
