umpire terminates play . 41
unduly encroached upon . 47
unfair competition case . 79
unfair competition here . 51
unfair competition laws . 572
uniaxial compression test . 247
uniaxial extensional flow . 66
unique historical role . 80
unique historical work . 40
unique individual self . 79
unique restriction site . 138
unique scientific name . 56
unique underwater site . 46
unjust enrichment theory . 133
unless manifestly wrong . 41
unseen inevitable will . 40
upcoming basketball game . 49
upward information flow . 45
useful analytical tool . 1037
useful assessment data . 54
useful assessment tool . 163
useful background data . 68
useful background reading . 164
useful compression ratio . 70
useful conceptual tool . 171
useful educational tool . 218
useful educational work . 61
useful electrical work . 55
useful historical data . 101
useful information here . 337
useful information there . 129
useful laboratory test . 52
useful laboratory tool . 82
useful management tool . 720
useful mechanical arts . 63
useful mechanical work . 453
useful predictive tool . 106
useful productive work . 177
useful promotional tool . 40
useful propaganda tool . 59
useful scientific data . 129
useful scientific theory . 42
useful scientific tool . 73
useful scientific work . 86
useful therapeutic tool . 215
uterus contracted well . 156
utmost importance here . 310
utmost importance there . 41
