urea formaldehyde foam . 118
use considerably more . 81
use experimental data . 128
use hydrochloric acid . 776
use illegitimate means . 51
use interlibrary loan . 82
use quantitative data . 167
using correlational data . 42
using experimental data . 1028
using hydrochloric acid . 368
using hydrofluoric acid . 184
using interlibrary loan . 44
using international data . 53
using microeconomic data . 53
using observational data . 183
using panchromatic film . 54
using parliamentary means . 45
using photographic film . 113
using quantitative data . 290
using questionnaire data . 54
using thermodynamic data . 54
