yet lintel 85 yet slight 60
you before 55 you abused 47
you papers 121 you slipping 100
you changes 59 you already 117
you honest 75 you pleased 47
you enough 43 you treated 95
you around 133 you enough 41
you powers 89 you issues 43
you whether 71 you outlet 52
you before 306 you without 40
you happen 52 you should 51
you before 44 you deeply 50
you gained 50 you something 51
you little 78 you whether 86
you obeyed 143 you oblige 47
you object 43 you notice 40
