heaviest part descends first 40
heights rose directly above 51
helpful when problems arise 40
herewith some patterns which 45
herself from imminent danger 51
herself well informed about 87
highest among american indian 42
highest among children under 85
highest case fatality rates 49
highest ever recorded since 65
highest rate recorded since 48
highest when interest rates 40
himself asking questions about 51
himself from evidence which 83
himself from immediate danger 63
himself from imminent danger 181
himself from liability under 104
himself from midnight until 77
himself from ordinary people 44
himself from personal danger 74
himself from possible danger 40
himself from whatever might 51
himself from witnessing again 108
himself into families under 57
himself into positions where 57
himself into positions which 50
himself into whatever shape 173
himself many questions about 63
himself more concerning jones 67
himself some possible state 47
himself some questions about 69
himself these questions about 58
himself three questions about 43
himself till somebody spoke 40
himself upon subjects which 45
himself very forcibly about 42
himself very strictly bound 66
himself well informed about 514
himself will probably agree 41
himself will probably never 100
history from biblical times 183
history from louisiana state 63
history from medieval times 201
history from michigan state 66
history from oklahoma state 46
history have occurred since 64
history into essential types 48
history were recalled which 60
history will probably judge 56
history will probably never 170
hitherto been concealed beneath 49
hitherto been concealed under 206
hitherto been confined within 335
hitherto been conversing quite 55
hitherto been entirely beneath 54
hitherto been entirely lacking 56
hitherto been included under 127
hitherto been regarded rather 102
hitherto been reported under 60
hitherto been scarcely known 43
hitherto been summoned thrice 94
hitherto been workable under 54
hitherto held somewhat aloof 65
hitherto most strangely slept 61
hitherto only partially known 159
horizon will probably appear 40
horrors will continue until 58
hotheaded young jacobite named 71
however been asserted rather 57
however great apparent force 61
hundred airy canopies beneath 90
hundred feet directly above 342
hundred feet directly below 204
hundred feet elevated above 69
hundred feet elevation above 243
hundred feet straight above 53
hundred more attended below 380
hundred most frequent words 80
hundred most powerful people 77
hundred other articles which 41
hundred other examples could 49
hundred other examples might 56
hundred other questions about 45
hundred years employed about 49
hundred years withstand winds 68
hurried into eternity under 41
hurried into speedier action 46
husband died eighteen months 49
husband died suddenly after 41
husband have recently moved 56
hustled into maturity reeling 95
