heads in shallow water 150
heads of animals which 113
heads of aquatic birds 82
heads of british firms 44
heads of cabbage which 62
heads of captain beers 40
heads of captain jones 88
heads of central banks 764
heads of certain birds 69
heads of certain human 241
heads of certain noble 74
heads of certain people 65
heads of columns began 46
heads of columns could 52
heads of columns which 63
heads of defunct roses 44
heads of enemies slain 536
heads of enemies taken 86
heads of federal power 275
heads of finishing nails 61
heads of flowers which 114
heads of general gates 74
heads of inferior value 70
heads of inquiry which 44
heads of married women 56
heads of national unions 55
heads of offices change 54
heads of operating units 180
heads of painted waxen 69
heads of private firms 72
heads of revenue which 195
heads of ripened grain 47
heads of roasted indian 59
heads of schools which 81
heads of several casks 44
heads of several kinds 50
heads of several large 123
heads of several major 109
heads of several others 145
heads of several people 137
heads of several senior 93
heads of several ships 60
heads of several small 159
heads of several women 80
heads of smaller firms 55
heads of victims slain 65
heads on slender stems 51
heads the cornice rests 286
heads the following morning 42
heads the research group 52
healing by increasing blood 166
healing in rabbits after 125
healing is brought about 595
healing is usually rapid 321
healing of gastric ulcer 310
healing the wounded child 63
health as usually falls 71
health in america today 49
health in elderly people 85
health in general terms 78
health in midlife women 43
health in providing child 52
health is brought about 147
health is improving daily 178
health is improving every 56
health is perfect while 40
health is rapidly failing 60
health of african women 71
health of chinese women 50
health of college women 181
health of elderly people 488
health of elderly women 93
health of general grant 159
health of married people 42
health of married women 347
health of midlife women 61
health of persons occur 222
health of persons whose 68
health of persons working 138
health of workers shall 99
health or allergy needs 628
health or medical needs 76
health or natural foods 47
health or pleasure either 45
health or spirits calls 49
health or welfare which 258
health or welfare would 72
health the attempt would 100
health the outside world 88
health to anxiety about 47
heaping the heaviest blame 76
heaps of agonizing human 42
heaps of ancient ruins 42
heaps of baggage piled 40
heaps of bleached bones 128
heaps of charred bones 46
heaps of charred ruins 129
heaps of cinders which 71
heaps of congealed blood 59
heaps of corpses which 71
heaps of crumbling ruins 107
heaps of flowers which 77
heaps of letters which 44
heaps of plunder which 81
heaps of rubbish cover 67
heaps of rubbish piled 51
heaps of rubbish still 45
heaps of rubbish thrown 152
heaps of rubbish where 103
heaps of rubbish which 971
heaps of treasure which 130
heaps of twisted metal 218
heaps of weights thrown 99
heaps of whitening bones 71
heaps of withered leaves 135
heard an address given 44
heard an alarmed voice 46
heard an answering shout 284
heard an answering sound 126
heard an answering voice 361
heard an audible click 63
heard an audible voice 1103
heard an elderly woman 120
heard an eminent judge 51
heard an excited shout 77
heard an excited voice 408
heard an interior voice 196
heard an officer order 51
heard an officer shout 231
heard an ominous click 248
heard an ominous crack 271
heard an ominous creaking 104
heard an ominous growl 72
heard an ominous sound 610
heard an unearthly noise 49
heard an unearthly scream 58
heard an unearthly sound 104
heard an unearthly voice 43
heard an unknown voice 253
heard an unusual noise 1232
heard an unusual sound 1342
heard at certain times 89
heard at holland house 52
heard at national level 49
heard by himself alone 70
heard by several people 195
heard by solomon daisy 78
heard by supreme court 89
heard in adjoining rooms 40
heard in advance about 54
heard in america since 48
heard in america today 59
heard in ancient times 68
heard in certain cases 63
heard in certain parts 100
heard in chicago until 42
heard in concert halls 318
heard in debates about 83
heard in distant lands 79
heard in distant parts 71
heard in federal court 3243
heard in foreign lands 100
heard in general terms 86
heard in germany since 40
heard in happier hours 53
heard in matters which 43
heard in popular music 103
heard in reverse order 75
heard in several months 43
heard in several parts 123
heard in superior court 180
heard in support thereof 79
heard in supreme court 91
heard in western music 57
heard it bandied about 97
heard it bruited about 64
heard it repeated again 56
heard it repeated often 50
heard it several times 1923
heard it shortly after 43
heard me several times 47
heard my brothers talking 41
heard my husband calling 51
heard my husband talking 47
heard my parents argue 106
heard my parents arguing 168
heard my parents fight 53
heard my parents speaking 48
heard my parents talking 554
heard my stomach growl 65
heard my stories about 48
heard my visitor mount 65
heard no answering sound 148
heard no answering voice 73
heard no audible voice 79
heard no stories about 58
heard no unusual noise 45
heard no unusual sound 89
heard of anybody getting 284
heard of anybody named 259
heard of anybody wanting 49
heard of biscuit getting 52
heard of certain ships 49
heard of colored people 56
heard of drowned lands 42
heard of european ships 77
heard of general gates 41
heard of general scott 51
heard of horrors which 41
heard of jewelry taken 131
heard of patrick henry 57
heard of poisons which 62
heard of rudyard kipling 97
heard of several cases 979
heard of several large 44
heard of several others 299
heard of several people 157
heard of sigmund freud 161
heard of similar cases 339
heard of spirits walking 40
heard of stories about 52
heard of virginia woolf 49
heard on starlit hills 73
heard or noticed anything 103
heard or written about 91
heard the account given 197
heard the account which 104
heard the address given 45
heard the address which 100
heard the agonizing cries 283
heard the ancient story 46
heard the ancient words 61
heard the animals talking 44
heard the answering fifty 49
heard the answering voice 59
heard the appalling sound 87
heard the appalling words 55
heard the audible voice 243
heard the baptist preach 91
heard the bellowing voice 43
heard the beloved voice 157
heard the blessed sound 118
heard the blessed words 123
heard the breakers roaring 49
heard the british prime 48
heard the brittle sound 47
heard the captain calling 108
heard the captain feeling 50
heard the captain order 322
heard the captain shout 503
heard the captain talking 138
heard the carriage drive 1542
heard the carriage driving 78
heard the charges which 41
heard the classic story 56
heard the colonel shout 97
heard the command given 263
heard the command which 54
heard the comment about 79
heard the country people 188
heard the coyotes howling 73
heard the cracked voice 67
heard the crackling noise 107
heard the crackling sound 432
heard the crunching sound 506
heard the deadbolt slide 46
heard the decision which 45
heard the departing steps 44
heard the details about 140
heard the details later 52
heard the dialogue round 50
heard the distant alarm 84
heard the distant barking 298
heard the distant bells 45
heard the distant blare 78
heard the distant blast 63
heard the distant booming 462
heard the distant cheer 85
heard the distant chime 41
heard the distant clanging 45
heard the distant click 579
heard the distant clock 67
heard the distant crack 297
heard the distant crash 56
heard the distant cries 222
heard the distant drone 237
heard the distant drums 68
heard the distant echoes 86
heard the distant growl 119
heard the distant howling 197
heard the distant music 186
heard the distant noise 276
heard the distant notes 82
heard the distant roaring 105
heard the distant rolling 48
heard the distant scream 43
heard the distant shots 63
heard the distant shout 59
heard the distant siren 61
heard the distant sound 3786
heard the distant squeal 46
heard the distant thudding 40
heard the distant tolling 143
heard the distant tramp 231
heard the distant voice 315
heard the distant wailing 44
heard the distant whine 186
heard the doctors running 45
heard the doctors talking 123
heard the doleful sound 50
heard the doleful tidings 105
heard the dreadful noise 57
heard the dreadful sound 139
heard the dreadful story 257
heard the dreadful tidings 90
heard the dreadful words 117
heard the elderly woman 41
heard the excited barking 118
heard the excited cries 95
heard the excited voice 351
heard the familiar chant 48
heard the familiar click 798
heard the familiar clink 194
heard the familiar cough 41
heard the familiar crack 126
heard the familiar creaking 44
heard the familiar cries 61
heard the familiar drone 108
heard the familiar growl 46
heard the familiar knock 74
heard the familiar music 136
heard the familiar noise 152
heard the familiar notes 81
heard the familiar opening 43
heard the familiar shout 52
heard the familiar sound 6401
heard the familiar squeak 271
heard the familiar steps 40
heard the familiar story 63
heard the familiar tapping 114
heard the familiar tones 133
heard the familiar voice 6682
heard the familiar whine 163
heard the familiar words 442
heard the faraway sound 131
heard the fateful words 106
heard the following about 62
heard the following lines 77
heard the following morning 138
heard the following short 45
heard the following story 1666
heard the following verse 50
heard the following words 1244
heard the footman rated 79
heard the frantic cries 86
heard the frantic voice 86
