he abhorred their sending 40
he believes will yield 157
he benefits many while 48
he bequeathed unto every 51
he bestowed great pains 262
he bestowed many gifts 69
he bestowed more pains 70
he bestowed much labor 60
he bestowed much pains 75
he bestowed some pains 40
he bestowed upon every 109
he bestowed upon others 47
he betrayed their trust 56
he betrayed when alive 58
he borrowed from every 60
he borrowed from george 46
he borrowed from greek 107
he borrowed from hegel 98
he borrowed from homer 97
he borrowed from james 74
he borrowed from others 458
he borrowed from plato 89
he borrowed from swift 41
he borrowed from thomas 67
he borrowed more money 183
he borrowed some books 44
he borrowed some greek 61
he borrowed some money 765
he broaches ideas which 55
he captured fort henry 114
he captured port royal 45
he combined their funds 42
he commonly cuts short 51
he compares their nasty 47
he composed four books 56
he composed many books 63
he composed many hymns 75
he composed many works 200
he composed much music 79
he composed other works 61
he composed some latin 62
he composed some lines 84
he composed some music 52
he composed some short 46
he composed some works 53
he composed soon after 85
he composed such works 57
he composed these lines 226
he composed these works 105
he composed those works 64
he composed three books 72
he concealed from every 64
he concealed from others 58
he confided years later 46
he continue much longer 51
he corrects other people 49
he crouched down again 154
he crouched down beneath 41
he crouched down lower 50
he crouched down under 79
he deceived many people 60
he declared many times 91
he declared once again 118
he declared soon after 142
he declared there could 78
he declared there would 106
he declared years later 101
he declined having anything 151
he declined saying anything 44
he declined their offer 348
he defended free trade 59
he defended their cause 68
he defended their right 220
he degraded even below 72
he demanded from every 68
he demanded from lewis 80
he demanded from others 204
he demanded more money 179
he demanded once again 90
he demanded their money 69
he demanded these eight 75
he departed from athens 160
he departed from egypt 51
he departed from italy 76
he departed from japan 147
he departed from jesus 41
he departed from paris 214
he departed from plato 50
he departed from spain 85
he departed from thence 1030
he departed from worms 42
he departed into egypt 53
he departed into exile 84
he departed next morning 69
he departed once again 71
he departed soon after 103
he depended upon either 130
he depended upon others 71
he depended upon shaking 295
he deposits three sorts 57
he depraved those under 56
he deprived poor jones 116
he descends from heaven 259
he descends into hades 117
he descried four ships 72
he descried more light 44
he deserved more money 115
he deserved most blame 57
he detached three ships 60
he detected some spark 43
he deterred from guilt 54
he develops more fully 577
he develops most fully 58
he develops these themes 57
he develops what might 45
he dictated these words 147
he differed from every 78
he differed from freud 84
he differed from hegel 105
he differed from henry 61
he differed from later 87
he differed from locke 81
he differed from luther 409
he differed from nearly 56
he differed from others 600
he differed from plato 161
he differed from thomas 47
he directed their minds 42
he directed their steps 65
he directed these words 51
he discerns some petty 51
he disdains ever again 63
he disliked having people 40
he disliked most about 459
he disliked seeing people 43
he dislikes most about 48
he displays great skill 63
he displays much learning 57
he displays rare skill 222
he disputed their right 108
he disputes their right 98
he diverted some dreary 63
he divorced their mother 50
he divorced your mother 42
he embarked soon after 47
he embraced their party 69
he emigrate from berks 46
he employed many hours 47
he employed were cruel 40
he employed were quite 52
he employed when speaking 136
he enforces upon others 53
he enjoined upon others 172
he entirely laid aside 194
he entirely lost sight 186
he entwined their fingers 44
he equipped three ships 83
he espoused their cause 333
he examined some writing 42
he examined their faces 50
he exchanged some words 155
he exchanged soon after 64
he exchanged these wares 52
he executed many works 555
he executed other works 73
he executed some works 80
he executed these works 45
he exhorted those about 56
he expanded into verse 40
he expected from every 91
he expected from others 197
he expected from spain 70
he expected nothing short 51
he expected other people 181
he expected some money 53
he expected there would 549
he expended much money 43
he explains more fully 352
he explains these words 42
he explains what seems 69
he exploded into action 157
he explored more fully 86
he explores more fully 78
he extorted from henry 48
he extorted were spent 69
he finished laying aside 69
he finished sixth grade 43
he finished soon after 67
he finished these words 814
he flatters your sense 44
he followed along after 49
he followed ever after 73
he followed hard after 104
he followed into exile 129
he followed soon after 95
he followed their steps 101
he followed their track 178
he followed their trail 145
he followed these rules 65
he followed these words 47
he followed wild horse 77
he foretold what would 64
he galloped full speed 49
he garnered more votes 69
he hastened back again 58
he hastened into italy 57
he honestly felt about 48
he imagined taking place 44
he imagined their force 99
he imagined there could 68
he imagined there might 61
he imagined there would 182
he imagined what might 147
he imagined what would 206
he imagines other people 88
he imagines what would 80
he imitates other people 59
he imitates their clubs 46
he imitates their style 42
he implored from heaven 62
he imported from china 50
he imported from egypt 70
he imported from italy 66
he imported from spain 55
he included these words 57
he increased their speed 54
he increased their wages 51
he incurred great danger 119
he incurred great odium 126
he incurred heavy debts 43
he incurred much blame 44
he incurred much odium 91
he incurred some danger 52
he inferred from thence 121
he inflicts upon others 194
he inherits soft white 95
he initiated what would 47
he inquired much after 62
he inquired what would 54
he inquires what house 45
he insisted once again 167
he insisted there could 46
he insisted there would 40
he insisted upon calling 476
he insisted upon driving 238
he insisted upon equal 49
he insisted upon every 64
he insisted upon getting 344
he insisted upon helping 122
he insisted upon holding 149
he insisted upon joining 57
he insisted upon keeping 363
he insisted upon kissing 52
he insisted upon knowing 487
he insisted upon learning 51
he insisted upon lending 72
he insisted upon meeting 156
he insisted upon moral 44
he insisted upon opening 211
he insisted upon passing 52
he insisted upon placing 70
he insisted upon playing 179
he insisted upon proving 76
he insisted upon putting 191
he insisted upon running 56
he insisted upon sending 391
he insisted upon serving 48
he insisted upon setting 45
he insisted upon sharing 91
he insisted upon showing 118
he insisted upon sitting 200
he insisted upon speaking 91
he insisted upon staying 108
he insisted upon talking 90
he insisted upon teaching 58
he insisted upon telling 143
he insisted upon throwing 47
he insisted upon treating 136
he insisted upon turning 57
he insisted upon viewing 59
he insisted upon waiting 73
he insisted upon walking 376
he insisted upon working 73
he insisted upon writing 140
he insisted were equal 63
he inspired many others 45
he intended from thence 180
he intended some shade 49
he intended such solid 100
he intended these words 47
he invested some money 108
he launched what would 74
he lectured three times 99
he likewise come hither 93
he listened once again 46
he loitered idly about 44
he marveled once again 51
he mentioned among others 41
he mentioned from hasty 103
he mentioned last night 69
he mentioned many times 50
he mentioned nothing about 374
he mentioned some names 80
he mentioned some place 60
he mentioned their names 391
he mentioned these facts 45
he migrated from mecca 54
he modified these views 75
he murdered your father 51
he murmured half aloud 258
he murmured soft words 71
he murmured some words 291
he murmured these words 143
he muttered half aloud 493
he muttered half under 81
he muttered some threats 88
he muttered some words 342
he muttered these words 214
he observed some loose 217
he observed some signs 178
he observed soon after 53
he observed taking place 61
he observed three stars 48
he observed years later 117
he observes some months 61
he observes their style 110
he obtained from books 40
he obtained from china 52
he obtained from george 59
he obtained from henry 182
he obtained from human 50
he obtained from james 134
he obtained from local 45
he obtained from louis 332
he obtained from others 139
he obtained from pluto 138
he obtained from queen 121
he obtained from thence 120
he obtained full power 49
he obtained great power 42
he obtained more money 65
he obtained more votes 94
he obtained only about 44
he obtained only after 65
he obtained some money 72
he obtained some small 139
he obtained such goods 186
he obtained three months 48
he obviously knew about 120
he obviously knew where 67
he occupied less space 69
he occupied their table 94
he occupies more space 47
he occupies must doubt 45
he offended many people 87
he outlined what would 67
he overheard some people 50
he overheard these words 54
he overthrew nero rather 50
he pattered along after 47
he pedestal upon which 58
he performs acts which 70
he performs good deeds 69
he performs good works 71
he performs great deeds 41
he performs great signs 59
he performs some action 60
he performs these tasks 57
he perished from hunger 62
he perished soon after 66
he persists much longer 73
he pictured what might 40
he pictured what would 56
he pondered these words 53
he pondered what could 42
he pondered what might 72
he pondered what would 43
he possibly care about 55
he possibly have anything 57
he possibly have dined 48
he possibly have found 170
he possibly have given 79
he possibly have known 656
he possibly have taken 45
he possibly know about 544
he possibly know anything 89
he possibly know where 61
he possibly take either 68
he possibly think about 40
he predicts will occur 47
he prepared once again 54
he prepared their minds 74
he presents data showing 46
he presided over every 68
he presumed there could 57
he presumed there would 224
he pretends next morning 100
he prevents their feeling 130
he probably also knows 49
he probably also wrote 54
he probably came nearer 146
he probably came under 74
he probably died about 192
he probably felt quite 48
he probably felt sorry 44
he probably heard about 93
he probably just needs 44
he probably just wants 146
he probably knew about 360
he probably knew every 47
he probably knew quite 55
he probably knew where 90
he probably knew would 101
he probably lied about 47
he probably soon found 60
he probably soon would 46
he probably will never 537
he probably will spend 60
he probably will write 43
he proceeds from point 58
he procured from egypt 40
he procured from others 67
he procured more easily 78
he procured some roots 42
he produced book after 58
he produced bore marks 52
he produced five books 70
he produced four books 60
he produced from beneath 61
he produced from under 287
he produced many books 87
he produced many plays 93
he produced many works 271
he produced nothing which 55
he produced only about 70
he produced other works 57
he produced over fifty 86
he produced over forty 61
he produced over thirty 49
he produced some fifty 131
he produced some forty 47
he produced some thirty 107
he produced some works 94
he produced soon after 48
he produced such works 132
he produced these lines 68
he produced these works 58
he produced those works 56
he produced three books 131
he produced three major 40
he produced three plays 135
he produced three small 42
he produced three works 92
he produced what might 43
he produced work which 129
he produces from wells 113
he produces good stuff 41
he produces some roman 46
he produces three times 115
he projects onto others 80
he promised last night 40
he promised once again 61
he promised there would 215
he promises there shall 66
he promptly made known 107
he promptly took steps 121
he promptly will serve 85
he proposed their names 46
he proposed were quite 41
he proposed what might 40
he punishes their crime 43
he purified their hearts 212
he quenches their thirst 44
he recalled from exile 141
he recalled last night 76
he recalled much later 515
he recalled nothing about 54
he recalled once again 46
he recalled reading about 61
he recalled some lines 46
he recalled their first 231
he recalled their meeting 73
he recalled their names 41
he recalled these words 81
he recalled those happy 45
he recalled those times 62
he recalled those words 100
he recalled years later 4731
he received back again 87
he received even though 50
he received five cents 72
he received five times 44
he received four months 52
he received four times 59
he received free board 70
he received from above 437
he received from alice 88
he received from allah 123
he received from athens 46
he received from bacon 45
he received from baron 42
he received from black 61
he received from books 60
he received from brown 93
he received from byron 72
he received from caesar 161
he received from cairo 49
he received from chief 145
he received from china 77
he received from clark 48
he received from count 293
he received from court 100
he received from david 104
he received from egypt 64
he received from every 577
he received from father 201
he received from frank 44
he received from george 308
he received from grant 124
he received from harry 42
he received from heaven 472
he received from helen 46
he received from henry 459
he received from italy 83
he received from jacob 42
he received from james 326
he received from japan 50
he received from jesus 211
he received from judge 73
he received from laban 107
he received from lewis 67
he received from local 129
he received from louis 799
he received from major 357
he received from older 41
he received from others 1446
he received from paris 1157
he received from people 403
he received from peter 170
he received from queen 248
he received from russia 118
he received from selling 135
he received from sophia 57
he received from spain 303
he received from thence 155
he received from thomas 183
he received from white 81
he received from within 45
he received from women 205
he received from working 163
he received from writing 45
he received full power 44
he received full price 84
he received full value 161
he received good marks 76
he received good wages 64
he received high marks 134
he received high wages 41
he received just after 69
he received last night 455
he received last rites 59
he received less money 44
he received many blows 81
he received many calls 110
he received many chiding 150
he received many gifts 175
he received many large 52
he received many marks 367
he received many thanks 92
he received many votes 80
he received more blows 42
he received more money 252
he received more votes 642
he received much abuse 44
he received much money 67
he received news about 123
he received news which 386
he received next morning 74
he received nine months 46
he received nothing which 86
he received only about 645
he received only after 50
he received only eight 119
he received only fifty 56
he received only forty 138
he received only minor 77
he received only seven 81
he received only sixty 103
he received only thirty 92
he received only vague 70
he received rich gifts 77
he received some money 739
he received some months 41
he received some petty 54
he received some small 114
he received some votes 67
he received soon after 591
he received such cruel 81
he received their first 50
he received their offer 60
he received their reply 96
he received their thanks 152
he received these gifts 92
he received these tidings 102
he received these words 46
he received those marks 53
he received three balls 85
he received three calls 42
he received three months 165
he received three times 87
he received three votes 51
he received very large 48
he received very nearly 51
he received were given 55
he received were often 52
he received were quite 118
he received were still 96
he received were vague 46
he received what might 41
he received what would 58
he received word about 102
he received years since 43
he receives back again 61
he receives four cakes 48
he receives four times 45
he receives from above 242
he receives from every 149
he receives from heaven 149
he receives from jesus 66
he receives from others 1461
he receives from people 76
he receives from selling 69
he receives from white 46
he receives from within 62
he receives full value 42
he receives more money 183
he receives more votes 49
he receives only about 67
he reckoned there would 74
he reckoned upon finding 53
he recorded four sides 41
he recorded these words 67
he recounts took place 43
he referred many times 68
he referred once again 91
he refrains from action 48
he refrains from calling 133
he refrains from causing 40
he refrains from drawing 175
he refrains from judging 53
he refrains from killing 157
he refrains from looking 47
he refrains from passing 59
he refrains from putting 105
he refrains from quoting 69
he refrains from showing 66
he refrains from speaking 150
he refrains from stating 97
he refrains from stealing 67
he refrains from talking 58
he refrains from telling 121
he refrains from thinking 56
he refrains from writing 41
he regarded free trade 49
he regarded such action 74
he regarded their action 54
he rejected their offer 161
he rejected these terms 127
he rejoiced over every 45
he relapsed into gloom 49
he relapsed into moody 81
he relapsed into total 67
he relieved their wants 108
he remained away until 86
he remained best known 63
he remained during world 43
he remained even after 131
he remained ever after 681
he remained ever since 53
he remained five hours 57
he remained five months 322
he remained five weeks 144
he remained four hours 45
he remained four months 605
he remained four weeks 86
he remained from about 56
he remained from april 121
he remained from first 88
he remained from march 152
he remained here after 46
he remained here until 264
he remained just where 52
he remained many hours 94
he remained many months 294
he remained month after 69
he remained much longer 934
he remained nine months 453
he remained only about 152
he remained only eight 45
he remained only until 137
he remained over night 226
he remained poor until 47
he remained single until 47
he remained some eight 44
he remained some hours 88
he remained some months 896
he remained some short 40
he remained some weeks 316
he remained such until 60
he remained their leader 61
he remained there about 248
he remained there after 194
he remained there alone 116
he remained there eight 89
he remained there longer 179
he remained there nearly 157
he remained there seven 140
he remained there thirty 43
he remained there under 123
he remained there until 6894
he remained there while 94
he remained three hours 70
he remained three months 922
he remained three weeks 678
he remained three whole 62
he remained till about 355
he remained till after 499
he remained till april 302
he remained till eight 58
he remained till evening 62
he remained till march 221
he remained till morning 113
he remained till nearly 94
he remained till night 362
he remained till seven 40
he remained till within 84
he remained very close 416
he remained very quiet 209
he remained very still 233
he remained well aware 52
he remained well until 125
he remained well within 54
he remained wide awake 112
he remarked much later 61
he remarked soon after 136
he remarked years later 233
he rendered into latin 234
he rendered unto caesar 99
he repaired soon after 61
he repented having given 85
he reported from paris 53
he reported having found 84
he reported once again 42
he reported these facts 45
he reported three cases 95
he reported years later 60
he required from every 41
he required from others 137
he required less sleep 71
he required more money 80
he required more space 52
he required thick boots 160
he requires from others 91
he requires more money 44
he requires your haste 234
he resented most about 52
he resigned from teaching 318
he resigned soon after 407
he resigned three months 59
he resolved once again 73
he resolved upon putting 46
he resolved upon sending 41
he resolves upon seizing 53
he resorted once again 46
he respects other people 55
he restored their sight 42
he retained even after 254
he retained ever after 123
he retained till about 40
he retained till within 46
he retraced their steps 97
he retreated once again 62
he returned back again 325
he returned four hours 57
he returned from arabia 83
he returned from athens 75
he returned from burma 97
he returned from cairo 64
he returned from chile 56
he returned from china 695
he returned from class 56
he returned from court 364
he returned from crete 141
he returned from delhi 98
he returned from egypt 827
he returned from exile 2451
he returned from fishing 291
he returned from georgia 95
he returned from getting 58
he returned from heaven 61
he returned from hunting 1636
he returned from israel 76
he returned from italy 1534
he returned from japan 361
he returned from lunch 638
he returned from malta 72
he returned from mecca 143
he returned from meeting 216
he returned from milan 41
he returned from mount 75
he returned from paris 3358
he returned from persia 84
he returned from playing 53
he returned from putting 55
he returned from russia 595
he returned from santa 51
he returned from serving 211
he returned from shaving 41
he returned from showing 48
he returned from smiting 179
he returned from spain 1016
he returned from speaking 43
he returned from study 79
he returned from talking 46
he returned from teaching 40
he returned from texas 145
he returned from thence 698
he returned from tokyo 193
he returned from trips 72
he returned from viewing 108
he returned from wales 62
he returned from walking 64
he returned from working 144
he returned from world 445
he returned from yalta 217
he returned here after 47
he returned home about 293
he returned home after 3737
he returned home again 813
he returned home alive 56
he returned home alone 170
he returned home drunk 145
he returned home empty 188
he returned home every 120
he returned home feeling 234
he returned home laden 102
he returned home later 259
he returned home quite 138
he returned home rather 47
he returned home tired 244
he returned home under 90
he returned home where 244
he returned home would 51
he returned into egypt 80
he returned into italy 320
he returned into persia 46
he returned into spain 69
he returned just after 63
he returned last night 207
he returned many thanks 77
he returned many times 354
he returned most often 65
he returned much later 67
he returned next morning 331
he returned once again 1044
he returned only after 198
he returned post haste 52
he returned some hours 103
he returned some months 137
he returned some warmth 85
he returned some weeks 71
he returned soon after 571
he returned their visit 57
he returned there about 41
he returned there after 347
he returned there again 139
he returned there later 62
he returned there often 62
he returned there would 90
he returned three hours 71
he returned three months 117
he returned three times 127
he returned three weeks 102
he returned time after 125
he returned very quick 61
he returned very tired 126
he returned years later 175
he reversed their order 51
he reverted once again 60
he rewarded very badly 75
he scarcely came within 55
he scarcely ever broke 59
he scarcely ever fails 104
he scarcely ever falls 49
he scarcely ever found 543
he scarcely ever leaves 131
he scarcely ever makes 43
he scarcely ever moved 56
he scarcely ever named 61
he scarcely ever slept 81
he scarcely ever speaks 121
he scarcely ever spoke 528
he scarcely ever thinks 49
he scarcely ever wrote 143
he scarcely knew anything 130
he scarcely knew where 922
he scarcely knew which 409
he scarcely rose above 66
he scarcely said anything 176
he scarcely took count 40
he scarcely took pains 62
he scorches your fingers 64
he secretly laid siege 43
he selected some types 46
he selected those which 187
he selected those whose 41
he silently gave thanks 50
he snuggled down under 78
he speedily fell under 75
he speedily gave place 66
he splashed cold water 543
he splashed some water 169
he squatted down again 92
he squeezed more money 62
he squeezed their hands 58
he squeezes your breast 94
he staggers along under 57
he staggers back clawing 55
he strengthen your hearts 174
he stressed once again 153
he strolled back again 62
he strolled forth alone 54
he stumbled along until 41
he stumbled over rocks 53
he stumbled over words 120
he stumbles over words 78
he subjects these earthly 59
he subjoins these words 50
he succeeds best where 43
he succeeds more often 40
he suddenly came alive 65
he suddenly came under 47
he suddenly came walking 52
he suddenly died while 63
he suddenly felt alone 56
he suddenly felt dizzy 354
he suddenly felt faint 198
he suddenly felt giddy 62
he suddenly felt happy 41
he suddenly felt hungry 111
he suddenly felt light 112
he suddenly felt quite 121
he suddenly felt rather 46
he suddenly felt sorry 131
he suddenly felt tired 286
he suddenly felt uneasy 65
he suddenly grew quiet 54
he suddenly grew tired 58
he suddenly grew worse 184
he suddenly knew where 71
he suddenly laid siege 55
he suddenly left paris 44
he suddenly lost favor 45
he suddenly lost sight 48
he suddenly said aloud 198
he suddenly spun round 135
he suddenly swung round 360
he suddenly threw aside 57
he suddenly went blind 64
he suffered from acute 545
he suffered from angina 302
he suffered from anything 56
he suffered from asthma 2196
he suffered from blood 110
he suffered from boils 100
he suffered from bouts 290
he suffered from brain 144
he suffered from chest 42
he suffered from colds 65
he suffered from colic 126
he suffered from cough 59
he suffered from either 40
he suffered from every 42
he suffered from failing 51
he suffered from fever 306
he suffered from grave 64
he suffered from guilt 59
he suffered from hunger 284
he suffered from liver 48
he suffered from manic 253
he suffered from nausea 128
he suffered from night 151
he suffered from others 64
he suffered from pains 200
he suffered from piles 81
he suffered from shock 51
he suffered from short 51
he suffered from sleep 44
he suffered from small 89
he suffered from stage 174
he suffered from stone 71
he suffered from thirst 279
he suffered from would 44
he suffered great agony 126
he suffered great pains 41
he suffered many trials 46
he suffered much abuse 109
he suffered nothing worse 150
he suffered only minor 121
he suffered soon after 53
he suffered those faces 58
he suffered three months 46
he suffered time after 53
he summoned from either 85
he supplied their needs 43
he supplied their place 144
he supplied their wants 94
he supplies their place 100
he supplies what wants 156
he supports their cause 47
he supposed some people 58
he supposed there could 143
he supposed there might 213
he supposed there would 488
he supposes must belong 78
he supposes some might 48
he supposes such pearls 40
he supposes upon coral 49
he survived only about 50
he survived only until 53
he suspects such goods 81
he therefore felt bound 79
he therefore have loved 89
he therefore laid aside 134
he therefore made haste 170
he therefore told peter 59
he therefore took every 44
he therefore took pains 48
he therefore took steps 46
he threatened their lives 90
he trampled upon every 41
he traveled from coast 112
he traveled from court 45
he traveled from paris 65
he traveled from place 618
he traveled from state 91
he traveled into egypt 46
he traveled many miles 112
he traveled many times 40
he traveled once again 45
he traveled third class 57
he traveled three times 53
he trembles from within 302
he unfolded many truths 57
he vanished from human 101
he vanished from sight 1164
he vanished into space 59
he vanished like smoke 115
he vanishes from sight 365
he ventured forth again 101
he ventured home again 59
he ventured into print 78
he ventures into field 94
he verified these words 40
he wandered away again 46
he wandered back again 83
he wandered forth again 121
he wandered forth alone 47
he wandered from court 185
he wandered from house 144
he wandered from place 1563
he wandered from state 122
he wandered idly about 60
he whistled three times 184
he withdraws from people 54
he withdraws from social 86
he withholds from others 117
he wondered just where 78
he wondered once again 207
he wondered what color 109
he wondered what could 1024
he wondered what father 58
he wondered what might 464
he wondered what people 114
he wondered what point 40
he wondered what would 2909
he wriggled from beneath 44
