babbling habits which had 88
babies become bored with 41
backed swivel chair and 113
backed wooden chair and 541
backed wooden chair that 119
backed wooden chair with 236
bairns should never see 51
ballot papers could not 47
ballot papers shall not 65
ballot papers taken out 570
ballot papers which are 183
ballot papers which had 93
bamboo basket lined with 89
bamboo sticks which are 111
banked masses broke and 73
banner around which all 76
banner around which our 46
banner around which they 78
banner floating above her 79
banner raised above its 59
barber called after her 59
barely changed since then 41
barely enough grain for 53
barely enough light for 250
barely enough money for 855
barely enough space for 1045
barely enough water for 305
barely gotten under way 409
barely missed hitting her 40
barely reached below his 54
barely shaken hands with 49
barely spoken since they 58
barely thought about her 58
barely thought about him 48
barely twelve hours ago 87
barely twelve months old 75
barely waited until she 43
barely waited until they 41
barges heavily laden with 131
barley yellow dwarf and 149
barons coined money for 66
barred claims arising out 67
barred window looking out 372
barred window which was 58
barrel vaults which are 46
barren island where they 51
barren methods bacon was 48
barren record speaks for 174
barren shores until they 89
barren special pleading for 67
barren tracts which are 52
barrow wheels hither her 66
basins shifts under its 44
basins through which they 66
battle almost every day 125
battle ensued which was 112
battle flowed hither and 69
battle fought beneath its 75
battle fought under its 68
battle fought where they 54
battle hovering about him 62
battle lasted about two 259
battle lasted longer than 53
battle lasted nearly all 49
battle lasted nearly two 59
battle scenes which are 167
battle through which they 53
battle without knowing any 42
battle without waiting for 315
bayous through which this 41
bearded barons heaved and 44
became active again and 358
became active again with 66
became allies rather than 56
became almost black and 45
became almost black with 48
became almost blind and 67
became almost blind with 45
became almost crazy with 53
became almost drunk with 69
became almost giddy with 63
became almost worse than 41
became another arena for 63
became another cause for 119
became another focus for 53
became another forum for 69
became another reason for 277
became another reason why 40
became anxious about being 49
became anxious about her 402
became anxious about him 251
became anxious about his 660
became anxious about how 71
became anxious about its 86
became anxious about our 51
became anxious about this 116
became anxious above all 42
became better armed and 57
became better known and 1571
became better known for 1192
became better known than 1033
became better known they 49
became better known with 102
became bitter about his 44
became bolder every day 59
became center stage for 44
became clearer every day 424
became clearly aware that 166
became common after that 45
became curious about her 216
became curious about him 87
became curious about his 206
became curious about how 427
became curious about its 88
became curious about our 49
became curious about that 49
became curious about them 80
became curious about this 309
became curious about why 188
became darkly aware that 75
became deeply aware that 68
became deputy leader and 44
became engaged while she 40
became famous above all 115
became famous after his 244
became famous after they 55
became famous later for 40
became famous under her 51
became famous under his 169
became famous under its 58
became feudal lords and 49
became filled sipping out 53
became firmly fixed and 61
became fiscal agent for 45
became gathering spots for 52
became greater after each 58
became greater after his 43
became greater every day 422
became greater every long 60
became greater every year 102
became greater rather than 99
became groups which had 49
became harder every day 71
became harder rather than 56
became heavier every day 44
became heavily laden with 108
became hedged about with 64
became hotter under our 46
became imposing under its 126
became indeed after that 42
became insane about two 44
became insane after his 59
became keenly aware that 1249
became larger every year 105
became lively again and 41
became louder every day 84
became managing clerk for 70
became middle class and 77
became noised about that 1060
became normal again and 169
became obvious later that 217
became places where they 45
became pretty plain that 44
became public after his 43
became rallying cries for 159
became rivals rather than 69
became serious about each 75
became serious about her 74
became serious about his 126
became serious again and 318
became silent again and 188
became slowly aware that 400
became slowly weaker and 91
became something quite new 52
became something which had 56
became something which was 145
became something worse than 65
became sought after and 83
became sought after for 89
became special agent for 77
became station agent for 41
became subtly aware that 54
became thinner every day 50
became united under his 76
became united under one 694
became useful tools for 110
became vacant after his 73
became wholly unfit for 44
became widely known all 130
became widely known and 4253
became widely known both 134
became widely known for 3594
became widely known not 136
became widely known that 2769
became widely known was 90
became widely known with 256
became widely spread and 82
become active after they 58
become active again and 581
become active again with 59
become active rather than 394
become active until they 97
become active until you 74
become actors rather than 72
become adults until they 43
become agenda items for 48
become agents rather than 65
become allies rather than 106
become almost black and 129
become almost black with 107
become almost blind and 122
become almost equal and 40
become almost taken for 58
become almost unfit for 63
become almost white and 86
become almost worse than 40
become another arena for 77
become another focus for 62
become another forum for 55
become another human being 129
become another option for 42
become another reason for 94
become anxious about being 173
become anxious about her 192
become anxious about him 73
become anxious about his 308
become anxious about how 171
become anxious about not 41
become anxious about our 101
become anxious about them 104
become anxious about this 86
become assets rather than 166
become better every day 155
become better known and 2175
become better known for 587
become better known than 863
become better known they 66
become better known with 51
become better people and 291
become better people for 105
become better people than 57
become better rather than 78
become better wives and 380
become breeding sites for 52
become bright green and 47
become center stage for 41
become chaste wives and 91
become cheaper rather than 41
become clearer about his 51
become clearer about how 117
become clearer about our 117
become clearer about this 53
become clearer about who 51
become clearer after you 165
become clearer every day 109
become clearly aware that 339
become closer every day 111
become common nouns and 46
become common place and 110
become common place for 54
become common rather than 48
become common sense and 53
become common sense that 110
become common tools for 79
become common usage for 44
become curious about her 137
become curious about him 70
become curious about his 145
become curious about how 229
become curious about its 94
become curious about our 61
become curious about sex 59
become curious about them 107
become curious about this 126
become curious about why 89
become deeply aware that 119
become demons after death 49
become devils after death 74
become fairly large and 88
become famous above all 65
become famous since then 52
become famous under his 87
become famous under its 40
become famous under that 66
become farther apart and 105
become fellow heirs with 60
become firmly fixed and 185
become folded round one 76
become further apart and 83
become ghosts after death 76
become global rather than 116
become golden brown and 78
become greater after being 147
become greater every day 195
become greater every year 240
become greater rather than 766
become harder rather than 89
become heavily laden with 220
become hedged about with 55
become highly aware that 44
become highly heated and 62
become insane since his 59
become inward looking and 130
become keenly aware that 1180
become larger every year 82
become larger rather than 127
become larger until they 94
become leaders rather than 120
become master people and 58
become master rather than 60
become memory cells and 59
become memory cells that 95
become middle class and 169
become noised about that 44
become normal again and 133
become normal rather than 62
become nurses rather than 67
become obvious until you 44
become overly rigid and 127
become owners rather than 98
become places where all 82
become plasma cells and 244
become plasma cells that 160
become poorer every day 53
become pretty plain that 99
become public rather than 60
become rallying cries for 73
become reality rather than 54
become richer every day 57
become rivals rather than 89
become serious about each 51
become serious about her 57
become serious about his 61
become serious about this 62
become serious again and 43
become silent about things 215
become slaves rather than 70
become slaves under our 66
become slowly aware that 57
become something quite new 65
become something taken for 45
become something which can 86
become something which has 83
become something which one 47
become something which they 154
become something which was 67
become something worse than 171
become sought after and 57
become static rather than 42
become through habit and 50
become unduly large and 48
become united under one 266
become useful rather than 52
become useful tools for 568
become vacant every year 116
become wholly unfit for 162
become widely known all 43
become widely known and 2609
become widely known both 49
become widely known for 1111
become widely known that 858
become widely known was 55
become widely spread and 106
becoming active again and 46
becoming active rather than 45
becoming almost black with 45
becoming almost fixed ice 46
becoming anxious about her 53
becoming anxious about him 95
becoming anxious about his 188
becoming better every day 83
becoming better every year 45
becoming better known all 58
becoming better known and 929
becoming better known each 48
becoming better known for 160
becoming better known than 115
becoming better known with 47
becoming bolder every day 78
becoming border round her 40
becoming cheaper every day 43
becoming clearer every day 2381
becoming clearer every year 210
becoming closer every day 147
becoming greater every day 775
becoming greater every year 540
becoming greater rather than 92
becoming harder every day 170
becoming harder every year 97
becoming heavier every day 96
becoming hotter every day 45
becoming keener every day 48
becoming keenly aware that 77
becoming larger every day 73
becoming larger every year 243
becoming middle class and 90
becoming milder every day 52
becoming poorer every day 163
becoming poorer every year 121
becoming richer every day 67
becoming slowly aware that 47
becoming something rather than 385
becoming thinner every day 72
becoming united under one 50
becoming useful tools for 52
becoming warmer every day 41
becoming widely known and 334
becoming widely known for 227
becoming widely known that 132
beetle crawls round and 48
before active growth has 42
before active steps are 48
before almost every man 44
before almost every one 84
before another child was 62
before another clout had 57
before another court for 65
before another event can 72
before another group can 67
before another human being 790
before another judge and 117
before another judge who 73
before another layer was 54
before another meeting was 55
before another meeting with 41
before another night had 115
before another night may 124
before another pulse can 48
before another takes its 82
before another white man 147
before another woman was 88
before another world war 45
before antaeus could get 84
before anyone asked for 60
before anyone asked her 40
before anyone asked him 45
before anyone comes out 124
before anyone could act 87
before anyone could ask 655
before anyone could bring 68
before anyone could get 3040
before anyone could hear 108
before anyone could lay 115
before anyone could put 100
before anyone could read 129
before anyone could say 1609
before anyone could see 1426
before anyone could try 64
before anyone could use 67
before anyone finds him 62
before anyone finds out 648
before anyone finds them 72
before anyone finds you 68
before anyone found her 306
before anyone found him 380
before anyone found out 584
before anyone found them 130
before anyone found you 50
before anyone knows how 54
before anyone knows that 79
before anyone knows they 61
before anyone knows who 84
before anyone knows you 107
before anyone would buy 40
before anyone would hear 48
before anyone would see 113
before becoming aware that 589
before becoming liable for 189
before becoming unfit for 55
before choosing which one 136
before christ began his 88
before christ could not 78
before christ jesus who 108
before coined money was 48
before common sense and 130
before common sense had 54
before common stock can 48
before courts which had 101
before credit cards and 47
before daniel boone and 42
before darwin wrote his 62
before deciding where and 51
before deciding where they 90
before deciding where you 104
before deciding which are 73
before deciding which car 46
before deciding which one 3382
before deciding which was 49
before deciding which way 296
before deciding which you 87
before dinner every day 116
before dinner rather than 44
before dinner which they 47
before dinner which was 105
before direct taxes and 69
before disease onset and 48
before divers lords and 44
before drumming about his 40
before enough money was 61
before enough people are 41
before entering world war 143
before envious minds had 79
before fallen under his 40
before fallen under our 43
before fighting broke out 1142
before formal action was 69
before fought under his 49
before freezing weather and 65
before freezing weather set 49
before further action can 115
before further action was 383
before further plans for 58
before further steps are 301
before further steps can 105
before further tests are 60
before gently pushing her 123
before harris tried them 64
before higher needs are 50
before higher needs can 404
before hitler began his 130
before hurrying after her 64
before hurrying after him 54
before income taxes and 3428
before income taxes are 416
before income taxes for 775
before income taxes net 293
before income taxes that 143
before income taxes was 300
before jonson wrote his 47
before julius caesar and 93
before julius caesar had 50
before julius caesar was 154
before keynes wrote his 40
before little round top 48
before lucien could see 47
before martin luther and 56
before martin luther was 173
before mendel began his 48
before michael could get 48
before modern times and 93
before modern times was 118
before monday morning and 48
before murder found him 43
before nature makes any 156
before notice thereof has 53
before nuclear power can 50
before oliver could get 67
before philip found you 83
before proper names and 189
before proper nouns and 125
before public funds are 76
before public order was 43
before report cards are 71
before rights under this 62
before robert could let 73
before ronald reagan and 47
before ronald reagan was 257
before rotary clubs and 49
before sandra could hear 97
before school began and 168
before school began she 41
before school began that 42
before school ended and 101
before school ended for 88
before school entry and 72
before school every day 89
before school hours and 101
before school opens and 179
before school opens for 47
before second world war 822
before seemed gloom and 42
before senate banking and 62
before served under him 41
before sexual abuse can 51
before shaken hands with 41
before shared hunger and 53
before shooting began and 116
before slowly shaking his 110
before someone comes and 107
before someone comes out 91
before someone could get 42
before someone finds out 244
before someone finds you 112
before someone found her 157
before someone found him 141
before someone found out 87
before someone really got 46
before something really bad 196
before something which was 77
before soviet power was 64
before spending money for 100
before starting again for 117
before starting again with 101
before starting anything new 62
before stepping aside and 67
before stepping aside for 49
before stopping again and 47
before strike action can 47
before strike action was 48
before sunset every day 50
before sunset until one 110
before thought about how 41
before twelve hours are 93
before twelve hours had 54
before twelve months are 226
before twelve months had 558
before twelve sworn and 55
before various civic and 63
before various clubs and 86
before various house and 43
before various state and 104
before visiting hours are 88
before voiced stops and 99
before wilson could get 46
before winter comes and 126
before winter really set 70
before winter weather set 84
before winter would set 76
before without knowing that 40
before worrying about how 116
begone without drawing all 83
behave toward others and 146
beheld little towns and 132
behind active smoking and 46
behind allied lines and 54
behind almost every one 148
behind barred doors and 291
behind bolted doors and 128
behind bushes where you 69
behind closed doors all 138
behind closed doors and 24675
behind closed doors are 304
behind closed doors but 1143
behind closed doors can 176
behind closed doors did 83
behind closed doors does 74
behind closed doors for 3550
behind closed doors had 163
behind closed doors has 134
behind closed doors may 130
behind closed doors not 40
behind closed doors now 48
behind closed doors out 105
behind closed doors she 110
behind closed doors than 359
behind closed doors that 1736
behind closed doors they 679
behind closed doors this 43
behind closed doors was 715
behind closed doors with 6293
behind closed doors you 165
behind closed gates and 41
behind cotton bales and 59
behind cupped hands and 53
behind events rather than 56
behind fallen trees and 89
behind garden walls and 96
behind german lines and 736
behind german lines for 88
behind german lines was 56
behind german lines with 70
behind ghetto walls and 43
behind global warming and 48
behind little round top 49
behind locked doors and 2182
behind locked doors but 40
behind locked doors for 347
behind locked doors that 136
behind locked doors they 41
behind locked doors was 43
behind locked doors with 749
behind locked gates and 157
behind police lines and 66
behind prison walls and 596
behind prison walls are 40
behind prison walls for 227
behind ronald reagan and 63
behind russian lines and 49
behind soviet lines and 72
behind tariff walls and 301
behind tariff walls that 46
behind whites today than 47
belief became fixed that 108
belief system about god 60
belief system about how 181
belief system could not 41
belief system holds that 209
belief system rather than 378
belief system which can 103
belief system which does 53
belief system which had 55
belief system which has 171
belief system which may 82
belief system which they 52
belief system which was 156
belief system would not 64
bemoan myself daily for 43
benign lesions which are 47
benign ovarian cysts and 102
benign peptic ulcer and 55
benign spirit takes any 85
benign spirit which was 56
benign tumors which are 91
benign tumors which may 64
beside another human being 101
beside sounds which are 63
bestow little money and 70
bestow praise where they 106
betook myself thither with 46
better almost every day 69
better animal model for 42
better breeding stock and 79
better building codes and 48
better chance could you 78
better chance today than 58
better chance within any 100
better choice after all 73
better choice could not 1497
better choice today than 44
better common sense than 128
better course would not 57
better covering power than 141
better credit ratings than 135
better credit risks and 60
better credit risks than 405
better credit terms and 100
better credit terms for 57
better credit terms than 151
better decide right now 128
better drinking water and 114
better drinking water than 56
better dwelling place for 55
better endure hunger and 40
