key that opened all doors 45
kings and nations who might 49
kings and queens and court 45
kings and queens and dukes 88
kings and queens and heroes 178
kings and queens and jacks 78
kings and queens and lords 69
kings and queens and others 46
kings and queens and prime 90
kings and queens and royal 77
kings and queens are human 42
kings and queens who lived 49
kings and queens who ruled 162
kings and queens who shall 139
kings and queens who would 41
kings both before and after 73
