safe into their chairs or 46
seen some other person so 70
seen some time before the 129
seen some years before in 78
seen what lies behind the 59
seen what will become of 131
seen what will happen if 66
seen what will happen in 134
seen what will happen to 269
seen what your opinion is 76
seen your last letter to 50
seen your last pieces of 40
sees even more clearly the 57
sees riding their horses in 82
sees some other person or 67
sees what lies behind the 62
sell their land without the 95
send back some dozens of 113
send down their waters to 61
send forth great spires of 69
send over some forces to 72
send over some person to 61
send some holy bishop to 54
send some other person to 61
send such good verses to 90
send their best wishes to 161
send their good wishes to 55
send their sons abroad to 323
send their sons across the 45
send your holy spirit on 68
send your holy spirit to 362
send your news release to 45
sent away from london by 42
sent away from london to 54
sent back from france to 97
sent back from london to 62
sent back from whence it 62
sent back other agents to 51
sent down from dublin to 117
sent down from london by 296
sent down from london in 136
sent down from london to 1620
sent down from oxford in 182
sent forth great streams of 72
sent forth like images of 50
sent forth such balsam as 83
sent forth their agents to 46
sent forth their swarms of 99
sent four from africa to 42
sent from north africa to 71
sent from other states to 41
sent from south africa to 105
sent from these places to 44
sent here from abroad by 47
sent home from school as 104
sent home from school at 65
sent home from school by 78
sent home from school in 137
sent home from school on 82
sent home from school or 48
sent home from school to 95
sent home just before the 40
sent into these regions to 93
sent once more through the 64
sent over from england as 105
sent over from england by 296
sent over from england in 153
sent over from england to 807
sent over from france as 40
sent over from france by 113
sent over from france to 318
sent over from london by 42
sent over from london to 104
sent over here before he 119
sent over into england by 48
sent over into england to 101
sent over into france to 51
sent over some forces to 67
sent over some troops to 79
sent over their report to 43
sent some time before by 93
sent some time before to 219
sent some years before to 41
sent their best troops to 48
sent their best wishes to 103
sent their good wishes to 95
sent their sons abroad to 375
sent their sons across the 48
sent three days before on 103
sent your holy spirit to 60
sent your last letter to 58
sets forth three causes of 90
sets forth very clearly the 539
sets forth what appears to 108
sets forth what should be 96
sets have been placed in 76
shed their bark instead of 193
ship came from norway to 56
ship having once passed the 58
ship soon went through the 58
ship went swinging through the 66
shop were dime novels of 45
shot came from across the 56
shot came from behind the 55
shot came from inside the 67
shot down from ambush by 41
shot down from behind by 81
shot down from behind the 93
shot down just before the 43
shot down over berlin in 119
shot down over france in 350
shot down over france on 87
shot forth their arrows the 80
shot from just inside the 52
shot must have struck the 92
shot went clean through the 75
shot wild fowl enough to 56
show even more clearly in 44
show even more clearly the 960
show even more clearly to 42
show forth what manner of 40
show from what source the 55
show good will toward the 57
show much more clearly the 200
show their true colors as 52
show their true colors by 75
show their true colors in 151
show upon what ground the 50
show very high levels of 981
show very high values of 143
show what lies behind the 71
show what will happen if 509
show what will happen in 120
show what will happen to 747
shut down during periods of 80
sick were left behind in 71
sick were more likely to 56
side from these nuclei to 42
side gave their reasons to 54
side must pass through the 48
side were heard shouts of 41
side were more likely to 42
side were most voices in 86
side were those houses in 42
sift fact from fiction in 91
sigh came from behind the 43
sign away their rights in 49
sign away their rights to 500
sign away your rights to 56
sign over their rights to 117
single base pair changes in 102
single ones cant afford to 43
single theme runs through the 79
single thread runs through the 78
single word will afford us 55
sink into nothing before the 164
sink into some cavern of 44
site must have access to 53
site were more likely to 160
site will have access to 70
site will most likely be 45
size from dust grains to 60
size from fine gravel to 57
size from five inches to 51
size from four inches to 68
size from mere points to 97
size from mere specks to 96
size from sand grains to 75
size from three inches to 131
size from tiny specks to 62
size there will always be 44
size used will depend on 42
size were more likely to 66
size were used instead of 41
size will also affect the 58
size will also depend on 86
size will pass through the 62
slip away like sorrow or 67
slip into your pocket or 53
slip like sand through the 137
slip your arms through the 81
slit just wide enough to 104
slot just wide enough to 50
slow down just before the 111
slow down just enough to 74
slow length along through the 96
snow away from around the 41
snow coming from behind me 52
snow must have fallen as 41
snow once more begins to 41
snow pour down through the 60
soar your neck turned so 217
soft ball when tested in 84
soft blue eyes looked up 85
soft iron core inside the 80
soft page break appears as 83
soft tiny hand rested on 43
soft wind blew across the 58
soft wind blew through the 72
soil dust from africa to 70
soil into living images of 40
soil must pass through the 42
soil some time before the 66
soil their fine clothes by 125
soil were once owners of 82
soil will also affect the 42
sold some years before to 41
some able hand should be 73
some ages been raised to 89
some ages been thought so 47
some ages pass before it 43
some areas there appears to 78
some boys have stoned an 142
some boys threw stones at 85
some dating from before the 87
some days been planning the 71
some days nothing seemed to 44
some days there appears the 49
some days were passed in 40
some deals laid across the 65
some evil will befall the 53
some evil will befall us 65
some evil will happen to 43
some fact must always be 240
some fair dawn beyond the 86
some fair wild island in 72
some five days before the 127
some five years before by 63
some five years before he 205
some five years before in 66
some five years before it 50
some five years before my 44
some five years before the 899
some five years before to 85
some five years earlier by 72
some five years earlier in 136
some five years earlier to 50
some folk coming through the 74
some form will always be 107
some four days before the 121
some four days earlier by 78
some four feet beyond the 45
some four years before he 114
some four years before the 780
some four years earlier by 48
some four years earlier in 81
some free time before the 73
some good book always in 56
some good land around us 53
some good time before the 83
some great dons amongst the 51
some great town standing on 53
some harm will happen to 127
some have been active in 57
some have been bought by 54
some have been called an 55
some have been called to 78
some have been catching up 134
some have been caught in 42
some have been caused by 56
some have been created by 122
some have been created in 68
some have been driven to 160
some have been forced to 332
some have been forged by 56
some have been formed by 62
some have been guilty of 265
some have been killed by 170
some have been killed in 102
some have been linked to 68
some have been misled by 69
some have been placed in 319
some have been pleased to 620
some have been proved to 91
some have been quoted in 43
some have been raised to 76
some have been taught to 186
some have been tested in 94
some have been thought to 50
some have been traced to 73
some have been unable to 226
some have done before us 57
some have even called it 161
some have even called the 41
some have even denied the 58
some have even failed to 51
some have even learned to 44
some have even sought to 64
some have even spoken of 76
some have even thought it 85
some have gone further to 41
some have their origin in 112
some have their source in 40
some having their origin in 47
some health food stores or 72
some hoar hill through the 48
some ideal home building by 44
some kind will always be 73
some late heavy losses in 40
some living atom asleep in 63
some more time before the 140
some more time before we 41
some more time should be 47
some more years before the 45
some nine days before the 48
some nine years before the 211
some other data source or 105
some other even number of 90
some other form before the 401
some other form should be 49
some other good source of 84
some other kind should be 50
some other kind thought to 57
some other lady instead of 98
some other land beyond the 75
some other leading member of 43
some other male member of 208
some other means should be 338
some other mode should be 62
some other name instead of 63
some other name should be 157
some other noun phrase in 43
some other plan should be 88
some other port should be 46
some other rule should be 45
some other such models of 41
some other term should be 80
some other third person of 61
some other wild hunter of 47
some other word instead of 50
some other word should be 98
some other young ladies of 72
some part must always be 46
some rich soil shoots up 55
some sort will always be 87
some such means should be 76
some such plan should be 64
some such puny crimes as 78
some such step should be 50
some take their stands in 49
some there were merely the 67
some there will always be 80
some three days before the 160
some three feet beyond the 46
some three years before by 62
some three years before he 226
some three years before in 66
some three years before it 72
some three years before my 43
some three years before the 1146
some three years before to 41
some three years earlier by 64
some three years earlier in 101
some three years earlier to 47
some time been active in 163
some time been afraid of 43
some time been anxious as 62
some time been anxious to 436
some time been appearing in 68
some time been before the 107
some time been building up 55
some time been carrying on 800
some time been engaged in 3678
some time been engaged on 121
some time been engaged to 96
some time been forced to 119
some time been guilty of 60
some time been latent in 62
some time been marked by 54
some time been obvious to 48
some time been pinned to 73
some time been placed in 54
some time been planning an 76
some time been planning the 72
some time been planning to 124
some time been pressing the 89
some time been residing at 87
some time been residing in 46
some time been striving to 47
some time been studying the 190
some time been thought to 49
some time been turned to 109
some time been unable to 268
some time been viewed as 86
some time been watching the 159
some time been wavering in 46
some time even before the 131
some time from behind the 53
some time giving orders to 49
some time hanging around the 63
some time have wanted to 42
some time just before or 53
some time just before the 135
some time left before the 123
some time must elapse to 42
some time next winter to 49
some time only answer by 80
some time pass before he 77
some time pass through the 47
some time past engaged in 197
some time past engaged the 102
some time past seemed to 53
some time past thought of 61
some time past viewed the 92
some time past wished to 54
some time reading through the 100
some time taking notice of 44
some time there seemed no 136
some time there seemed to 146
some time there should be 50
some time well before the 63
some time were unable to 56
some very fine fields of 51
some very fine horses in 44
some very fine pieces of 281
some very fine plants of 96
some very fine points of 51
some very fine sheets of 52
some very good advice in 43
some very good advice on 110
some very good advice to 153
some very good houses in 42
some very good offers to 74
some very good pieces in 118
some very good pieces of 77
some very good points in 120
some very good reasons to 631
some very hard fighting in 46
some very high levels of 69
some very nice pieces of 83
some very weary cattle by 61
some ways even harder to 41
some ways more suited to 102
some ways much closer to 69
some were bold enough to 297
some were even active in 96
some were even afraid to 48
some were even forced to 102
some were even walled up 196
some were from tribes of 58
some were kind enough to 75
some were more likely to 109
some were rich enough to 41
some were wise enough to 106
some will have access to 42
some will pass through the 142
some will pass through to 76
some work done around the 118
some work done before the 102
some years been active in 82
some years been carrying on 155
some years been engaged in 1328
some years been studying the 88
some years more before the 54
some years there appears to 42
some years there seemed to 46
some years very little in 43
songs have been passed on 89
songs have their origin in 41
songs were more likely to 43
sons have been killed by 84
sons have been killed in 307
sons sink their degree in 42
sons some gold buried in 51
sons were born before the 48
sons were less likely to 116
sons were more likely to 511
sons were most likely to 51
sons were sent abroad to 51
soon came upon traces of 86
soon come when melody in 57
soon died away amidst the 68
soon fell fast asleep as 50
soon fell fast asleep in 101
soon fell into disuse as 69
soon fell into disuse in 62
soon fell into habits of 43
soon felt well enough to 119
soon flew away beyond my 50
soon from your memory the 44
soon gave open proofs of 48
soon gave such proofs of 65
soon have been driven to 48
soon have been forced to 278
soon have been master of 62
soon have been opened to 52
soon have been raised to 50
soon have been unable to 72
soon made their escape to 55
soon melt away before the 57
soon pass from behind the 71
soon sent such clouds of 41
soon take their places in 59
soon test your powers in 60
soon there were dozens of 76
soon there were plenty of 79
soon there were scores of 54
soon took their places in 148
soon took their revenge by 42
soon what oozy cavern or 80
sort fact from fiction in 135
sort have been framed by 43
sort will come before the 74
soul drew back guilty of 41
soul from ever arriving at 43
soul must give itself to 110
soul must have something to 46
soul must pass before it 72
soul must pass through the 122
soul seem firm enough to 70
soul some great desire to 91
soul will have become the 47
sour breath will vanish in 104
sour cream melt butter in 52
south there were fields of 649
sown last month should be 54
speak even when spoken to 55
speak just loud enough to 42
speak just truth enough to 44
speak much more gently to 40
speak once more before he 83
speak only when called on 62
speak only when spoken to 2627
speak their mind boldly to 44
speak their poesy matter in 46
speak your mind freely on 54
speak your mind freely to 41
spin their webs across the 47
spot some time before the 46
spring must have formed the 41
spring there were changes in 52
spring wind blew through the 145
spun their webs across the 69
star seem very lonely to 63
star went down behind the 48
star will pass through the 57
stay away from church in 58
stay away from church on 143
stay away from church or 50
stay away from meetings of 45
stay away from places of 49
stay away from school as 51
stay away from school in 56
stay away from school on 112
stay away from school or 250
stay away from school to 362
stay home from church to 40
stay home from school at 40
stay home from school if 65
stay home from school in 173
stay home from school on 164
stay home from school or 210
stay home from school so 110
stay home from school the 169
stay home from school to 1448
stay were more likely to 41
steal down among legions of 52
steam flow rate through the 73
steam must pass through the 122
steam pipe just beyond the 44
steam will flow through the 63
steam will pass through it 54
steam will pass through the 171
stem from high levels of 43
stem from their desire to 234
stem from their status as 101
step away from becoming the 59
step down from office in 241
step forth from behind the 148
step from high school to 141
step size will result in 42
step will most likely be 115
such acts have failed of 66
such acts were likely to 65
such acts were passed in 70
such care will always be 40
such case came before the 53
such case such person or 93
such case there should be 181
such debt from income or 100
such fears have proved to 47
such fears were likely to 42
such foul wrong should be 40
such laws were passed by 63
such laws were passed in 326
such note been struck to 58
such other just claims of 74
such other open market as 48
such other wild plants as 88
such rare wits should be 182
such rays pass through the 54
such rise will always be 55
such sins were mortal or 96
such sums were levied in 91
such their rash manner of 40
such there will always be 121
such work must always be 80
such work will always be 88
such work will depend on 42
sums from duke victor by 50
sums from five pounds to 47
sums have been raised by 113
sums have been raised in 156
sums have been wasted in 77
sums have been wasted on 85
sums were also raised by 55
sunk deep into prayer at 53
sunk into nothing before the 61
sure must have cleared the 120
sure nothing will happen to 171
sure papa will always be 52
sure there were plenty of 843
sure there will always be 431
sure what will become of 94
sure what will happen if 203
sure what will happen in 293
sure what will happen to 553
sure your name appears on 71
swam away from before me 127
sway over vast tracts of 101
swim once more across the 90
swung down from branch to 41
swung into line behind the 183
swung into view around the 53
swung once more through the 41
swung their heads toward the 40
