said costs have been taxed 59
spot could have been found 191
spot where poets fain would 56
spot would have been quite 44
spring growing from their roots 73
star which fell from heaven 70
stay within your time limit 53
steam puffing from their faces 54
stem cells from cord blood 347
stem cells have been found 228
stem cells have been shown 483
step could have been taken 591
step might have been fatal 60
step might have been taken 198
step shall have been taken 100
step would have been fatal 467
step would have been quite 44
step would have been taken 1877
step would have made people 55
stop thinking along those lines 81
such action having been taken 80
such action will take place 187
such bonds have been given 43
such bones have been found 68
such cases from those where 52
such cases have been cited 44
such cases have been cured 48
such cases have been filed 51
such cases have been found 339
such cases have been given 64
such cases have been known 240
such cases have been noted 119
such cases have been shown 52
such cases have been taken 53
such cases have been tried 55
such cases have come under 605
such cases save those which 40
such cases such land shall 42
such cases there will often 40
such cells have been found 70
such cells have been shown 55
such change will take place 114
such coins have been found 153
such could have been found 162
such event ever took place 133
such facts from such donor 183
such feeling into such action 137
such genes have been found 58
such hints have been given 60
such items have been found 49
such lands have been taken 113
such lines have been drawn 61
such meeting ever took place 174
such meeting having been given 70
such might have been found 50
such names have been given 42
such notes have been added 52
such order upon such terms 82
such pains have been taken 177
such people from living within 101
such people must have given 67
such power over their lives 53
such roads have been built 49
such rocks have been found 71
such sites have been found 122
such stain upon their house 85
such steps have been taken 640
such steps having been taken 87
such suits have been filed 71
such tests have been found 55
such times come from below 51
such tombs have been found 74
such tools have been found 76
such units have been built 55
such vases have been found 78
such vigor from their ships 64
such works have been found 57
suck blood from their hosts 55
suit could have been filed 77
suit shall have been pending 122
suit within three years after 63
suit would have been filed 44
sums arising from such sales 110
sums which have been drawn 48
sums which have been given 48
sums which have been spent 201
sums would have been saved 51
sunk about four feet below 145
sunk about three feet below 88
suns shone down from above 83
sure would have been easier 72
sure would have been proud 48
sure would very much please 64
sweat pouring down their backs 43
sweat pouring down their faces 576
sweat pouring from their brows 46
sweat pouring from their faces 177
sweat rolling down their faces 136
sweat running down their backs 101
sweat running down their faces 502
swung round into line again 42
