name address city state zip 568
name appeared more often than 50
need support from people who 94
news arrived from paris that 157
news arrived from spain that 64
next chapter will argue that 278
next chapter will begin with 75
next chapter will cover how 47
next chapter will guide you 91
next chapter will point out 123
next chapter will reveal how 45
nine hundred years after his 74
nine hundred years later than 55
nothing besides their daily pay 59
