gaily bedecked coaches 50
gaily fluttering pennons 134
gaining absolute control 411
gaining absolute mastery 43
gaining academic success 45
gaining adequate support 42
gaining advanced degrees 53
gaining altitude quickly 74
gaining altitude rapidly 93
gaining american support 210
gaining attention because 138
gaining complete command 59
gaining complete control 2002
gaining complete freedom 108
gaining complete mastery 238
gaining complete victory 92
gaining conscious control 184
gaining critical acclaim 78
gaining cultural capital 74
gaining customer loyalty 124
gaining domestic support 92
gaining economic control 142
gaining economic freedom 83
gaining economic success 64
gaining economic support 49
gaining emotional control 74
gaining emotional support 81
gaining employee support 97
gaining enormous profits 65
gaining eventual control 40
gaining evidence against 46
gaining external support 90
gaining financial control 124
gaining financial rewards 44
gaining financial success 54
gaining financial support 657
gaining immediate control 86
gaining increased control 250
gaining increased insight 63
gaining increased mastery 69
gaining increased respect 99
gaining increased support 250
gaining indirect control 54
gaining industry support 46
gaining informed consent 1283
gaining interest because 57
gaining internal support 70
gaining invidious material 49
gaining leverage against 68
gaining majority control 129
gaining majority support 547
gaining military control 163
gaining military support 58
gaining military victory 75
gaining momentum against 43
gaining momentum because 178
gaining momentum despite 58
gaining momentum rapidly 162
gaining momentum steadily 43
gaining momentum towards 80
gaining monopoly control 134
gaining parental consent 57
gaining parental support 66
gaining personal benefit 46
gaining personal control 171
gaining personal freedom 177
gaining personal insight 101
gaining physical control 80
gaining physical insight 100
gaining positive results 51
gaining proximal control 56
gaining religious freedom 49
gaining ultimate control 53
gaining ultimate victory 52
gaining valuable insight 365
gaining valuable support 42
gaining windfall profits 48
gains absolute control 269
gains achieved between 53
gains actually realized 243
gains attention because 66
gains authority because 60
gains complete control 1264
gains complete freedom 48
gains complete mastery 258
gains conscious control 53
gains credence because 144
gains currency because 41
gains increased control 126
gains indirect support 142
gains interest revenue 141
gains momentum because 42
gains occurred because 86
gains occurred between 70
gains occurred despite 54
gains positive support 136
gains powerful support 133
gains treatment allowed 1537
gains treatment applies 191
gains treatment because 92
gains valuable insight 286
galling contrast between 136
galling suspense replied 51
games commonly justify 59
games remained popular 42
games ultimate victory 57
gamma efferent neurons 675
gamma globulin against 374
gamma globulin because 127
gamma globulin content 1058
gamma globulin depends 51
gamma globulin derived 226
gamma globulin factors 150
gamma globulin following 61
gamma globulin fraction 6976
gamma globulin increase 334
gamma globulin infusion 196
gamma globulin present 426
gamma globulin protein 103
gamma globulin solution 205
gamma globulin usually 68
gamma radiations emitted 175
ganglia situated between 77
ganglia situated outside 41
gases consisting chiefly 41
gases containing ethylene 101
gases hydrogen sulfide 183
gases normally present 271
gases transfer enthalpy 61
gated channels respond 135
gated chloride channel 3342
gather casually together 73
gather children together 113
gather enormous amounts 99
gather everyone together 1514
gather evidence against 2249
gather evidence regarding 266
gather evidence related 73
gather financial support 121
gather hibiscus flowers 101
gather literary material 41
gather momentum because 79
gather momentum quickly 44
gather momentum towards 80
gather personal belongings 88
gather relevant material 85
gather specific details 96
gather students together 139
gather suitable material 46
gather supporting material 124
gather valuable material 54
gather yourself together 461
gaudy military uniform 93
gaudy tropical flowers 51
gauge audience reactions 176
gauge consumer reactions 137
gauge containing mercury 41
gauge distance between 140
gauge electric railway 270
gauge electric tramway 55
gauge epidural catheter 143
gauge indwelling catheter 111
gauge inserted between 134
gauge invariant because 148
gauge invariant function 57
gauge military railway 124
gauge miniature railway 50
gauge mountain railway 126
gauge passenger railway 48
gauge pressure because 97
gauge pressure exceeding 42
gauge pressure measured 54
gauge pressure sensors 109
gauge progress towards 533
gauge railroad between 198
gaunt fugitive phantom 51
gaunt spectral mansions 263
gazed anxiously towards 132
gazed earnestly towards 49
gazed intently towards 123
gazed straight forward 55
gazes exchanged between 63
geared directly towards 88
geared entirely towards 96
genes actually control 47
genes directly affecting 49
genes directly control 90
genes directly related 52
genes normally function 71
genes normally induced 66
genes normally located 51
genes normally present 118
genes probably account 46
genes probably control 115
genes specifying enzymes 70
genes underlying complex 114
genial activity pervading 238
genial attitude towards 85
genial promptings towards 58
genial relations between 53
genie suddenly appeared 41
genre pictures painted 55
genre remained popular 73
genus bacillus produce 53
genus comprising several 48
genus containing several 371
genus containing species 100
genus contains several 1027
genus contains species 200
genus includes several 816
genus includes species 277
genus inhabiting distant 89
germs multiply rapidly 226
germs normally present 110
getting absolute control 66
getting accurate answers 110
getting accurate figures 154
getting accurate numbers 55
getting accurate records 84
getting accurate reports 136
getting accurate results 278
getting accurate returns 47
getting adequate amounts 654
getting adequate calcium 169
getting adequate finance 42
getting adequate financing 56
getting adequate medical 357
getting adequate protein 173
getting adequate results 70
getting adequate returns 149
getting adequate samples 41
getting adequate service 93
getting adequate support 272
getting adequate vitamin 79
getting advanced degrees 256
getting agitated because 70
getting american dollars 89
getting american support 111
getting anywhere because 267
getting arrested because 174
getting attention because 118
getting audience members 59
getting breakfast started 51
getting brighter outside 40
getting business results 74
getting children dressed 40
getting children excited 43
getting children started 146
getting children together 46
getting complete control 392
getting complete mastery 47
getting concrete results 106
getting confused because 230
getting confused between 246
getting cosmetic surgery 111
getting decently married 52
getting definite answers 52
getting definite results 69
getting detailed reports 64
getting disturbing reports 46
getting divorced because 615
getting eighteen dollars 89
getting emotional support 293
getting enormous amounts 58
getting enormous profits 46
getting entangled between 63
getting entangled together 84
getting everyone dressed 49
getting everyone excited 99
getting everyone focused 47
getting everyone settled 112
getting everyone together 1420
getting evidence against 472
getting expected results 55
getting families together 44
getting financial support 1070
getting fourteen dollars 61
getting graduate degrees 80
getting honorary degrees 44
getting immediate answers 50
getting immediate medical 64
getting immediate results 285
getting improved results 63
getting increased support 63
getting informed consent 434
getting involved because 694
getting involved himself 59
getting involved socially 45
getting judgment against 108
getting majority support 105
getting materials printed 45
getting materials together 162
getting military support 45
getting narrower towards 53
getting negative reactions 58
getting negative results 173
getting overbold withdraw 76
getting paranoid because 59
getting parental consent 97
getting personal affairs 49
getting personal service 78
getting positive results 596
getting positive strokes 47
getting pregnant anymore 53
getting pregnant because 454
getting pregnant outside 231
getting programs started 90
getting progress reports 179
getting projects started 169
getting promoted because 68
getting properly dressed 110
getting properly married 49
getting properly started 55
getting properly trained 105
getting ptomaine poisoning 93
getting punitive damages 49
getting rejected because 42
getting rejection letters 60
getting restless because 200
getting seriously alarmed 116
getting seriously annoyed 120
getting seriously injured 520
getting seriously worried 225
getting sexually aroused 251
getting sexually excited 336
getting slightly annoyed 129
getting slightly nervous 45
getting slightly streaked 50
getting somewhat excited 65
getting somewhat febrile 56
getting somewhat nervous 52
getting somewhat restive 53
getting specific answers 86
getting specific results 58
getting splendid results 66
getting squeezed between 73
getting straight answers 352
getting students excited 121
getting students started 158
getting suitable foremen 40
getting suitable material 41
getting suitable persons 79
getting suitable teachers 54
getting supplies forward 125
getting supplies together 54
getting terribly bruised 76
getting terribly excited 249
getting terribly worried 66
getting underway because 45
getting yourself dressed 106
getting yourself elected 77
getting yourself excited 52
getting yourself invited 80
getting yourself knocked 43
getting yourself married 87
getting yourself noticed 82
getting yourself started 69
getting yourself together 712
ghost suddenly appeared 88
giants conspire against 54
gibes directed against 52
giddy traitors whirled 40
gifts exchanged between 712
girls approach puberty 258
girls approach towards 54
girls attained puberty 56
girls attended classes 199
girls attended college 51
girls attended primary 157
girls attended private 105
girls attended schools 191
girls chattering together 46
girls committing suicide 120
girls complete primary 267
girls completing primary 60
girls detached herself 63
girls domestic science 114
girls educated together 59
girls exchanged glances 814
girls exchanged greetings 46
girls exchanged stories 62
girls inspecting bicycle 113
girls probably because 40
girls rebelled against 143
girls received general 45
girls received lessons 48
girls recently arrived 66
girls remained friends 44
girls remained together 59
girls remained virgins 58
girls reported receiving 62
girls reported similar 63
girls returned answers 42
girls scattering flowers 60
girls suddenly appeared 71
girls suddenly realized 46
girls suddenly stopped 51
girls undergoing puberty 45
girls whispering together 101
given absolute command 112
given absolute control 1891
given absolute dominion 87
given absolute freedom 838
given absolute increase 160
given absolute liberty 83
given absolute primacy 52
given absolute priority 1801
given absolute variation 46
given abundant occasion 64
given abundant promise 91
given academic freedom 76
given academic subject 192
given accession numbers 83
given accuracy depends 82
given accurate figures 44
given accurate results 113
given activity because 53
given activity depends 107
given adequate advance 161
given adequate amounts 331
given adequate answers 94
given adequate capital 74
given adequate control 292
given adequate finance 44
given adequate financing 76
given adequate freedom 116
given adequate grounds 58
given adequate material 60
given adequate medical 364
given adequate pensions 51
given adequate priority 197
given adequate protein 52
given adequate research 206
given adequate results 44
given adequate sedation 43
given adequate service 109
given adequate shelter 70
given adequate support 3360
given adequate vitamin 115
given adequate written 45
given advanced courses 53
given advances against 53
given advisory opinions 118
given altitude depends 74
given american culture 88
given american history 77
given american society 193
given american support 75
given analytic function 133
given analytic priority 59
given aperture diameter 42
given apparent support 56
given approach depends 52
given argument position 68
given armature current 1353
given armature voltage 57
given artistic control 40
given artistic process 49
given assembly language 57
given atropine sulfate 147
given attention because 188
given attention chiefly 54
given attitude towards 66
given attorney general 54
given authority because 157
given azimuthal quantum 42
given bacterial culture 78
given bacterial species 520
given biblical passage 142
given boundary surface 65
given breakdown voltage 234
given brightly colored 40
given brilliant results 210
given business concern 384
given business context 86
given business decision 72
given business depends 60
given business function 98
given business problem 163
given business process 373
given business venture 371
given calendar priority 74
given calendar quarter 117
given capacity depends 53
given category depends 51
given cellular process 54
given chemical element 905
given chemical equation 71
given chemical formula 85
given chemical process 352
given chemical product 44
given chemical reactions 79
given chemical species 633
given christian baptism 95
given christian science 78
given clinical context 79
given clinical picture 126
given clinical problem 260
given clinical scenario 82
given complete amnesty 59
given complete command 233
given complete control 4137
given complete creative 86
given complete details 116
given complete freedom 13345
given complete liberty 625
given complete license 97
given complete medical 93
given complete miranda 44
given complete priority 61
given complete success 42
given complete support 188
given complete victory 120
given compound between 50
given compound depends 132
given compound nucleus 333
given computer language 277
given computer network 48
given computer program 441
given concrete content 586
given concrete context 54
given concrete mixture 134
given concrete objects 85
given concrete problem 67
given concrete support 53
given condition becomes 106
given condition depends 72
given condition remains 88
given conflict between 119
given conscious process 42
given conscious sedation 42
given constant current 238
given constant returns 266
given constant support 172
given constant trouble 94
given constant voltage 43
given consumer product 63
given continuing support 94
given convincing results 71
given convincing support 47
given courteous welcome 67
given credence because 189
given criminal justice 62
given criminal offense 50
given criminal statute 52
given criterion function 107
given criterion variable 78
given critical support 120
given cultural complex 189
given cultural content 101
given cultural context 5277
given cultural element 152
given cultural pattern 225
given cultural product 173
given cultural studies 40
given cultural systems 44
given currency against 42
given customer segment 77
given customer service 116
given cylinder diameter 133
given decisions against 60
given decisive impetus 84
given decisive results 84
given decisive support 83
given definite answers 120
given definite content 210
given definite figures 43
given definite pledges 40
given definite priority 59
given definite promise 41
given definite results 135
given descending central 59
given detailed account 125
given detailed answers 45
given detailed briefings 92
given detailed figures 75
given detailed reports 143
given detailed written 288
given detector element 57
given developing country 1320
given diaphragm material 88
given direction against 74
given direction because 133
given direction becomes 41
given direction between 178
given direction depends 162
given direction divided 119
given direction remains 41
given direction towards 62
given directly against 55
given directly following 71
given distance against 80
given distance because 40
given distance between 2948
given distance covered 41
given distance depends 401
given distance function 195
given distance measured 86
given district against 43
given district becomes 42
given district depends 42
given dramatic context 66
given dramatic impetus 57
given dramatic results 86
given dramatic support 73
given economic content 60
given economic context 66
given economic factors 43
given economic freedom 95
given economic position 43
given economic problem 166
given economic process 104
given economic sectors 45
given economic society 79
given economic support 116
given economic systems 45
given economic variable 145
given editorial control 61
given editorial support 66
given eighteen hundred 77
given eighteen thousand 41
given electric charges 67
given electric circuit 150
given electric current 588
given electron current 211
given electron density 761
given electron emission 129
given elocution lessons 66
given emotional support 489
given emphasis because 83
given emphatic support 64
given engineering problem 147
given enormous amounts 123
given enormous freedom 55
given enormous impetus 345
given enormous pleasure 107
given enormous support 88
given erroneous results 42
given essential support 68
given evidence against 8644
given evidence himself 65
given evidence regarding 62
given expected returns 53
given expected utility 59
given explicit consent 150
given explicit details 64
given explicit federal 58
given explicit priority 59
given explicit sanction 43
given explicit support 110
given explicit written 90
given exposure depends 73
given exposure duration 71
given exposure scenario 41
given extended contact 59
given external circuit 85
given external diameter 108
given external factors 59
given external radiation 50
given external rewards 84
given external stimuli 71
given external support 81
given farewell parties 46
given feedback regarding 242
given filament current 135
given financial control 76
given financial rewards 143
given financial support 3594
given finished product 367
given flexible exchange 51
given fluoride tablets 69
given foremost priority 45
given fourteen hundred 45
given frequent occasion 214
given friendly counsel 55
given friendly welcome 69
given fruitful results 66
given functions defined 75
given generating function 58
given generous amounts 149
given generous portions 55
given generous support 634
given geometric figures 55
given globular cluster 106
given granular material 51
given graphics context 99
given gratifying results 177
given guidance regarding 183
given handsome rewards 45
given harmonic current 100
given honorary degrees 976
given hydrogen content 156
given immediate command 104
given immediate control 57
given immediate medical 346
given immediate occasion 57
given immediate priority 263
given immediate support 84
given immunity against 113
given impeller diameter 254
given implicit function 116
given implicit sanction 41
given implicit support 60
given improved results 57
given incident radiation 68
given increased amounts 78
given increased control 224
given increased freedom 231
given increased impetus 575
given increased priority 191
given increased support 229
given increased urgency 73
given indirect support 203
given industry because 79
given industry depends 157
given industry segment 84
given industry usually 57
given infinite pleasure 93
given infinite trouble 163
given informed consent 12595
given informed written 65
given initially because 52
given injection current 68
given innocent pleasure 100
given instance because 55
given instance certain 69
given instance depends 557
given insulating material 100
given integral equation 86
given interest payment 47
given internal diameter 65
given internet address 45
given interval between 190
given interval depends 116
given ionization chamber 49
given isobaric surface 135
given isotopic species 51
given judgment according 40
given judgment against 1296
given linguistic context 375
given linguistic element 107
given linguistic pattern 93
given linguistic variable 138
given literary context 166
given literary culture 49
given literary language 46
given locality because 60
given locality depends 179
given locality usually 60
given logistic support 53
given lukewarm support 140
given magnetic circuit 420
given magnetic element 154
given magnetic material 153
given magnetic surface 54
given majority control 64
given majority support 65
given mammalian species 118
given manifold occasion 100
given marginal product 85
given marginal revenue 71
given marginal utility 68
given meaningless answers 45
given membrane material 119
given membrane protein 70
