had an army and navy 247
had an aunt who died 142
had an aunt who kept 46
had an aunt who used 80
had an aunt who went 83
had an early tee time 69
had an hour and half 97
had an hour and three 75
had an hour for play 47
had an only son whom 193
had an open and shut 190
had as good not make 103
had as good say nothing 238
had as lief they bore 43
had as live you tell 44
had as much and more 63
had as much bad luck 49
had as much fun reading 101
had at hand not only 141
had at heart not only 86
had at last got away 48
had at last got back 57
had at last got down 148
had at last got hold 270
had at last got into 328
had at last got over 89
had at last got some 66
had at last got their 163
had at last got upon 57
had at last got what 92
had at last had their 67
had at last hit upon 401
had at last met face 129
had at last met their 114
had at last run down 40
had at last sat down 105
had at last set foot 99
had at last set sail 41
had at last won over 53
had at last won their 75
had at least got there 43
had at least had some 227
had at least had time 72
had at least its fair 40
had at least not been 521
had at least not lost 49
had at least one able 55
had at least one ally 183
had at least one baby 168
had at least one band 43
had at least one bank 78
had at least one beer 45
had at least one birth 133
had at least one book 244
had at least one bout 94
had at least one break 123
had at least one card 54
had at least one case 292
had at least one city 87
had at least one clear 116
had at least one cold 55
had at least one copy 196
had at least one date 217
had at least one dose 59
had at least one dream 70
had at least one drug 111
had at least one face 127
had at least one firm 120
had at least one flat 54
had at least one foot 362
had at least one form 64
had at least one free 101
had at least one full 727
had at least one gift 50
had at least one girl 94
had at least one gleam 75
had at least one good 3871
had at least one great 557
had at least one half 161
had at least one hand 170
had at least one health 121
had at least one heart 116
had at least one high 253
had at least one hole 41
had at least one home 59
had at least one hour 302
had at least one item 103
had at least one kind 44
had at least one life 52
had at least one line 55
had at least one live 322
had at least one living 1088
had at least one maid 67
had at least one main 91
had at least one male 582
had at least one mill 49
had at least one month 175
had at least one more 2170
had at least one open 141
had at least one other 2587
had at least one paid 172
had at least one pair 228
had at least one part 70
had at least one play 128
had at least one post 109
had at least one prior 1197
had at least one radio 344
had at least one risk 155
had at least one room 159
had at least one same 185
had at least one self 53
had at least one ship 51
had at least one shop 47
had at least one shot 102
had at least one side 101
had at least one sign 52
had at least one site 131
had at least one such 1270
had at least one term 67
had at least one test 50
had at least one third 61
had at least one tooth 90
had at least one tour 40
had at least one true 70
had at least one turn 199
had at least one type 327
had at least one union 45
had at least one unit 52
had at least one very 405
had at least one vote 224
had at least one wage 54
had at least one week 106
had at least one well 248
had at least one wife 186
had at least one work 158
had at least one young 58
had at least six more 65
had at least six other 66
had at least six sons 108
had at least six years 597
had at least ten days 140
had at least ten more 167
had at least ten years 1215
had at least that many 173
had at least that much 807
had at least this good 277
had at least this much 373
had at least two cars 57
had at least two clear 65
had at least two cups 81
had at least two days 178
had at least two full 118
had at least two good 266
had at least two great 97
had at least two guns 50
had at least two jobs 94
had at least two living 98
had at least two love 41
had at least two main 143
had at least two more 1131
had at least two other 1099
had at least two prior 163
had at least two sets 136
had at least two sons 1386
had at least two such 161
had at least two very 147
had at least two years 3887
had at length and most 41
had at length got back 48
had at length got into 99
had at length got more 65
had at length hit upon 100
had at length run down 45
had at length set forth 51
had at less than half 40
had at once got into 42
had at once sat down 95
had at once too much 58
had at such and such 46
had by their own acts 57
had by their own arts 45
had by those who have 139
had by those who want 44
had by those who were 50
had by those who will 68
had by those who wish 56
had he been all these 147
had he been all those 41
had he been and what 213
had he been any other 285
had he been cut down 84
had he been doing during 81
had he been doing here 58
had he been doing there 187
had he been doing when 67
had he been led into 69
had he been let into 42
had he been lying here 79
had he been lying there 119
had he been now living 82
had he been out there 137
had he been put away 43
had he been put into 74
had he been put upon 45
had he been set free 83
had he been ten years 170
had he been then living 55
had he cast his eyes 236
had he come and gone 78
had he come out here 70
had he done his best 115
had he done his duty 335
had he done his work 153
had he done that made 88
had he done this time 103
had he done this when 313
had he done with those 51
had he eaten for days 41
had he ever had such 59
had he ever set foot 101
had he full and calm 58
had he gone and done 68
had he heard and seen 63
had he heard her speak 47
had he heard him speak 50
had he heard that name 457
had he held his hand 48
had he held his peace 67
had he kept his eyes 56
had he kept his mouth 64
had he kept his word 79
had he laid his hand 92
had he left her side 44
had he left him when 55
had he left his home 135
had he lost his faith 43
had he lost his life 60
had he lost his mind 78
had he lost his tail 64
had he lost his wife 79
had he made her feel 72
had he made him find 51
had he made his wife 48
had he made his will 45
had he more than once 60
had he said his name 80
had he said one word 54
had he said that when 64
had he said this when 287
had he seen and heard 78
had he seen any other 69
had he seen any sign 42
had he seen her eyes 42
had he seen her face 221
had he seen her like 104
had he seen her look 298
had he seen her more 221
had he seen his wife 121
had he seen that face 503
had he seen that look 116
had he seen that there 43
had he sent her away 47
had he shut his eyes 133
had he told them what 44
had he wooed her from 74
had if there had been 864
had in dealing with such 60
had in dealing with their 100
had in dealing with these 118
had in fact all been 85
had in fact but just 57
had in fact for many 54
had in fact for some 169
had in fact for years 40
had in fact got hold 91
had in fact got into 51
had in fact had nothing 64
had in fact had some 72
had in fact had such 51
had in fact long been 649
had in fact not been 1238
had in fact not come 43
had in fact not done 96
had in fact not even 71
had in fact not made 105
had in fact not only 379
had in fact not seen 44
had in fact run away 59
had in fact run into 51
had in giving him such 62
had in hand for some 76
had in june and july 62
had in less than five 46
had in less than four 77
had in less than half 46
had in less than three 114
had in life has been 74
had in mind all along 3981
had in mind all these 66
had in mind all those 144
had in mind and also 56
had in mind and have 43
had in mind and heart 105
had in mind and made 76
had in mind and said 99
had in mind and sent 41
had in mind and told 41
had in mind and were 92
had in mind and what 1440
had in mind and when 49
had in mind any other 111
had in mind any such 182
had in mind are those 82
had in mind but also 84
had in mind can only 50
had in mind far more 107
had in mind for korea 46
had in mind for many 184
had in mind for some 1179
had in mind for such 148
had in mind for their 788
had in mind for these 179
had in mind for those 89
had in mind for years 299
had in mind for your 196
had in mind had been 320
had in mind had nothing 85
had in mind has been 206
had in mind may have 274
had in mind may well 53
had in mind men like 74
had in mind not just 455
had in mind not only 5774
had in mind ten years 40
had in mind that other 43
had in mind that some 121
had in mind that such 140
had in mind that their 50
had in mind that there 261
had in mind that these 72
had in mind that what 87
had in mind that when 106
had in mind this kind 68
had in mind this same 64
had in mind this time 250
had in mind this type 42
had in mind this very 150
had in mind two other 58
had in mind was also 43
had in mind was clear 52
had in mind was from 55
had in mind was john 44
had in mind was just 137
had in mind was less 115
had in mind was made 85
had in mind was making 52
had in mind was more 1146
had in mind was most 135
had in mind was much 283
had in mind was none 95
had in mind was nothing 296
had in mind was only 382
had in mind was some 315
had in mind was such 67
had in mind was taking 59
had in mind was their 50
had in mind was very 423
had in mind was well 93
had in mind was what 269
had in mind was your 46
had in mind with such 48
had in mind with their 126
had in mind with these 67
had in more than three 47
had in over two years 62
had in some way been 3396
had in some way come 431
had in some way done 88
had in some way gone 87
had in some way heard 75
had in some way hurt 49
had in some way lost 293
had in some way made 330
had in taking near three 41
had in their day been 145
had in their eye some 45
had in their new home 49
had in their old home 41
had in their own home 54
had in their own land 127
had in their own time 148
had in their own ways 101
had in their own wild 98
had in their way been 42
had in these two years 84
had in those old days 92
had in those two years 46
had in truth not been 40
