faced natives wound about 88
first european nation which 147
first european social forum 163
first example above could 50
first example above given 53
first example above shows 142
first example above would 75
first example below shows 248
first example cited above 388
first example given above 1404
first example given below 241
first example shown above 52
first example shown below 54
first example which comes 95
first excited bending state 146
first excited singlet level 100
first excited singlet state 7309
first excited state above 141
first excited state which 263
first excited state would 137
first extract above given 42
first faculty meeting after 60
first federal child labor 706
first fifteen months after 260
first foreign visit after 66
first foreign visit since 52
first formula given above 122
first friends meeting house 40
first general court under 78
first general feeling about 42
first general meeting after 169
first general meeting shall 378
first general meeting which 55
first general power given 49
first general staff meeting 100
first genuine smile since 186
first granted under henry 78
first harvest takes place 116
first imperial kingdom since 40
first language while learning 56
first marriage ended after 112
first marriage takes place 66
first marriage which ended 78
first marxist study group 53
first measures taken after 63
first miracle takes place 52
first miracle which jesus 124
first national child labor 46
first national guard units 57
first national labor board 50
first national league batting 40
first national league season 57
first national trade unions 66
first nuptials might occur 48
first official action taken 137
first official board meeting 60
first official state visit 197
first official visit after 58
first official visit since 102
first official white house 277
first painter whose works 115
first passage cited above 319
first patient would appear 46
first pledged saudi arabia 43
first private banking house 41
first problem noted above 51
first problem which arose 81
first problem which every 51
first problem which faced 182
first problem which faces 98
first process takes place 118
first process which takes 53
first quarter ended march 215
first question about anything 42
first question asked about 741
first question asked above 115
first question asked after 125
first question asked would 97
first question every morning 62
first question falls under 95
first question often asked 112
first question people asked 87
first question people would 57
first question posed above 761
first question which arose 428
first question which comes 363
first question which every 112
first question which faces 53
first question which meets 140
first question which might 117
first question which needs 206
first question which rises 46
first question which seems 86
first question which springs 44
first question which would 275
first question would appear 59
first refused point blank 117
first regular meeting after 785
first regular meeting thereof 185
first several hours after 877
first several months after 1343
first several weeks after 1201
first sixteen months after 91
first started learning about 156
first started playing music 45
first started talking about 2883
first started telling people 48
first started thinking about 2737
first started writing about 499
first started writing plays 54
first started writing poetry 129
first studies ought rather 41
first subject which comes 51
first support group meeting 434
first supreme court cases 80
first supreme court chief 186
first symptom which calls 113
first thirteen amino acids 123
first thirteen months after 43
first thirteen weeks after 56
first thoracic nerve roots 249
first thoracic nerve which 56
first thoughts which occur 130
first thursday after easter 40
first traffic light after 54
first tubular steel chair 107
first tuesday after easter 71
first tuesday after first 226
first tuesday after labor 65
first tuesday after march 73
first violated every right 114
first weekend after labor 240
fixed barrier tests could 89
fixed capital goods which 125
fixed capital takes place 259
fixed capital which might 75
fixed capital which would 89
fixed charges which would 183
fixed effects model which 90
fixed effects model would 44
fixed exchange rates after 225
fixed exchange rates argue 262
fixed exchange rates based 571
fixed exchange rates began 98
fixed exchange rates broke 279
fixed exchange rates could 674
fixed exchange rates ended 40
fixed exchange rates might 190
fixed exchange rates often 92
fixed exchange rates rather 48
fixed exchange rates rests 47
fixed exchange rates since 132
fixed exchange rates under 948
fixed exchange rates until 126
fixed exchange rates where 306
fixed exchange rates which 792
fixed exchange rates while 216
fixed exchange rates within 852
fixed exchange rates would 1608
fixed overhead costs would 194
fixed purpose never again 175
fixed regional lymph nodes 220
flame appeared burning quite 72
flaring candles stuck round 47
fleet arrived within sight 46
fleet escaped under cover 50
flesh against naked flesh 88
flesh because judge henry 41
flood control works which 41
flour mixture until smooth 153
flour together until smooth 94
flowing between green banks 90
flowing between steep banks 175
flowing harmony which could 44
flows between banks which 46
flows between rocky banks 55
flows between steep banks 339
flows between stone walls 106
flows several times every 53
fluid element which under 58
fluid exchange takes place 41
fluid remaining after blood 73
fluid usually takes place 43
focal seizure types after 54
foods include orange juice 47
foods include whole grain 74
force against brute force 287
force against social change 42
force civilian labor force 152
force existed which could 66
force present could guard 41
forming bacteria causing milky 43
forming natural curls close 235
forming process takes place 184
forming regional trading blocs 69
forming schemes which imply 68
forms several large ponds 47
forty minutes after eight 93
forty minutes after locking 132
forty minutes after seven 54
forty minutes every morning 54
forty shillings yearly value 136
forty thousand acres under 43
forty thousand black bills 78
forty thousand cubic yards 128
forty thousand dancing girls 112
forty thousand fathom above 212
forty thousand freed people 41
forty thousand horse power 44
forty thousand people could 55
forty thousand people lived 83
forty thousand people would 51
forty thousand popes would 44
forty thousand souls within 116
forty thousand white people 86
found between amino acids 58
found between social class 287
found bewailing women whose 71
found everything quite quiet 42
found flowers which would 53
found herself again alone 156
found herself again looking 56
found herself again under 68
found herself alone after 48
found herself alone again 364
found herself alone under 42
found herself dreaming about 116
found herself falling under 89
found herself feeling oddly 42
found herself feeling quite 102
found herself feeling rather 59
found herself feeling sorry 433
found herself learning right 90
found herself looking about 71
found herself looking after 100
found herself looking again 40
found herself looking right 243
found herself quite alone 379
found herself quite equal 171
found herself quite steady 47
found herself quite taken 42
found herself rather oddly 41
found herself running after 65
found herself running short 53
found herself shaking hands 400
found herself sitting alone 513
found herself sitting under 63
found herself smiling again 149
found herself staring again 69
found herself staring right 120
found herself still alive 53
found herself still alone 44
found herself still sitting 91
found herself taken aback 56
found herself talking about 544
found herself talking aloud 42
found herself talking easily 64
found herself thinking about 4060
found herself thinking again 284
found herself thinking often 67
found herself thinking quite 123
found herself under water 70
found herself walking alone 141
found herself weeping again 45
found herself wishing again 43
found herself wishing ralph 44
found herself within sight 44
found herself writing about 74
found himself about thirty 44
found himself again alone 304
found himself again looking 80
found himself again sitting 40
found himself again thinking 66
found himself again under 323
found himself again urged 49
found himself alive after 42
found himself alive again 87
found himself alone after 104
found himself alone again 598
found himself alone under 116
found himself alone within 61
found himself awake again 91
found himself bound alive 57
found himself broad awake 63
found himself casting about 89
found himself drawing nearer 40
found himself drawn again 73
found himself dreaming about 105
found himself falling under 77
found himself feeling quite 51
found himself feeling rather 70
found himself feeling sorry 345
found himself fully awake 41
found himself getting bored 46
found himself getting strong 69
found himself getting tired 52
found himself growing blind 165
found himself growing weaker 67
found himself growing worse 45
found himself looking about 48
found himself looking after 103
found himself looking again 111
found himself looking right 142
found himself looking round 121
found himself nearly alone 127
found himself oddly moved 40
found himself passing beneath 43
found himself quite alone 642
found himself quite close 68
found himself quite equal 55
found himself quite happy 40
found himself quite willing 76
found himself rather short 40
found himself rather tired 40
found himself running short 130
found himself seated again 65
found himself seated alone 45
found himself seated under 74
found himself serving under 156
found himself shaking hands 1025
found himself sinking lower 47
found himself sinking under 95
found himself sitting alone 909
found himself sitting right 43
found himself sitting under 132
found himself sitting within 41
found himself smiling again 146
found himself speaking about 50
found himself speaking aloud 61
found himself staring after 52
found himself staring again 95
found himself staring right 96
found himself still alive 230
found himself still alone 92
found himself still holding 55
found himself still sitting 61
found himself still staring 45
found himself still thinking 63
found himself still under 99
found himself still upset 89
found himself taken aback 74
found himself talking about 721
found himself talking aloud 69
found himself talking easily 51
found himself talking quite 96
found himself telling about 63
found himself thinking about 5317
found himself thinking again 409
found himself thinking aloud 57
found himself thinking often 68
found himself thrust aside 61
found himself under close 58
found himself under growing 77
found himself under house 211
found himself under siege 198
found himself under strong 102
found himself under water 85
found himself walking about 56
found himself walking alone 187
found himself wishing again 45
found himself within kicking 48
found himself within sight 268
found himself working again 53
found himself working alone 51
found himself working under 165
found himself writing about 185
found invalid under gates 81
found schools which would 41
found several books about 52
found several cases where 270
found several dutch ships 66
found several hours after 94
found several hours later 450
found several human bones 81
found several months after 119
found several months later 361
found several pairs nesting 56
found several people waiting 70
found several roman coins 41
found several small boats 74
found several weeks after 179
found several weeks later 356
fourth largest armed force 97
fourth largest ethnic group 831
fourth largest trading nation 166
frame general rules which 73
fresh chopped basil leaves 127
fresh delight still cheats 51
fresh election takes place 61
fresh florida orange juice 57
fresh flowers every morning 343
fresh picture newly drawn 134
fresh pressed apple cider 51
fresh results which never 61
front porches where people 46
fully believe jesus would 51
fully develop until after 203
fully diluted basis which 46
fully elected lower house 61
fully evident until after 72
fully insured under social 99
fully rational agent would 120
fully rational world would 72
fully realized until after 398
fully realized until later 113
fully recover until about 40
fully recover until after 100
fully reflect social costs 60
fully revealed until after 106
fully revealed until later 50
funny stories about growing 41
funny stories about people 141
furry rabbits hopping about 40
fusion process takes place 89
fusion usually takes place 42
