lad will never be good 58
lie just below the skin 193
lie just beneath the skin 869
lie just under the skin 819
lie once finds it much 42
lie over until the next 779
lie there until the next 50
lie very close to their 163
lie very close to those 252
lie very close to what 92
lie well under the hand 113
lie well within the range 733
lie well within the realm 84
lie when telling the truth 49
lip just below the nose 143
lip just under the nose 41
lit from within by some 85
log book shall be kept 59
log book shall be made 72
log canoe known to have 50
long ache might at last 46
long arms began to flay 54
long axis makes an angle 53
long beard which he wore 42
long beard white as snow 45
long been aware of some 81
long been aware of such 181
long been aware of their 338
long been aware of these 478
long been aware of what 262
long been aware of your 121
long been blind to those 70
long been bound by such 100
long been craving in vain 115
long been failing in health 64
long been grown in india 54
long been hunting in vain 233
long been known as among 85
long been known as such 166
long been known by many 43
long been known by name 41
long been known by their 43
long been known by those 78
long been known in india 151
long been known in many 100
long been known in other 84
long been known in some 104
long been known in south 90
long been known in these 46
long been known to bind 50
long been known to emit 41
long been known to fame 84
long been known to feed 41
long been known to form 162
long been known to give 187
long been known to have 2792
long been known to help 79
long been known to hold 79
long been known to make 129
long been known to many 357
long been known to most 82
long been known to play 486
long been known to react 48
long been known to show 174
long been known to some 54
long been known to take 110
long been known to those 257
long been known to vary 128
long been looking in vain 75
long been noted to have 45
long been proud of their 98
long been reason to think 62
long been seeking in vain 126
long been seeking to find 44
long been shown to have 79
long been spent in self 105
long been telling me there 53
long been tried in vain 83
long been under the care 69
long been under the rule 181
long been under the sway 152
long been under the yoke 59
long been urged by many 52
long been wanting to have 70
long been wanting to make 86
long been wanting to meet 42
long been willing to make 41
long been wishing to make 60
long been working in their 53
long blue field of ether 59
long bone grows in length 50
long coming hours of hard 58
long dark lines of hill 44
long flat piece of wood 264
long from crown to rump 85
long from front to back 1984
long from right to left 44
long from snout to tail 244
long from snout to vent 47
long from tongue to tail 148
long gone under the name 83
long hair falling to their 45
long hair reaching to their 67
long hair seems to have 48
long hair which he wore 51
long hair white as snow 64
long hard hours of work 242
long haul round the cape 214
long have slept to wake 100
long iron hooks in their 55
long laid aside in most 43
long legs under the desk 74
long life seems to have 77
long life spent in meaning 217
long line began to move 47
long list could be made 534
long list might be made 439
long nose began to wash 57
long range order is lost 60
long range point of view 1033
long rising crest of land 51
long stay began to take 244
long sunk below the edge 48
long talk about it last 42
long term point of view 1088
long there would be more 46
long thick piece of wood 95
long time about the best 66
long time about the need 62
long time acted as cook 43
long time after he came 82
long time after he died 138
long time after he left 503
long time after he told 52
long time after he went 95
long time after my poor 44
long time after the birth 209
long time after the boat 72
long time after the book 41
long time after the coming 74
long time after the date 231
long time after the door 112
long time after the drug 51
long time after the fact 100
long time after the fall 266
long time after the fire 89
long time after the game 44
long time after the great 45
long time after the last 306
long time after the lord 44
long time after the loss 86
long time after the main 56
long time after the other 213
long time after the peace 40
long time after the rain 85
long time after the rest 214
long time after the rise 76
long time after the scud 44
long time after the theory 51
long time after the time 72
long time after the trial 58
long time after the work 46
long time after the young 50
long time after we came 60
long time after we find 65
long time after we have 80
long time after we left 93
long time after we went 41
long time after we were 157
long time ceased to look 43
long time could be heard 64
long time finding it among 43
long time getting to know 102
long time getting to work 41
long time grown to have 55
long time looking at these 51
long time point of view 155
long time really to feel 51
long time seems to have 182
long time since he came 61
long time since he felt 273
long time since he heard 58
long time since he last 479
long time since he left 215
long time since he took 41
long time since he went 110
long time since my last 351
long time since so many 115
long time since so much 115
long time since the date 41
long time since the days 222
long time since the early 52
long time since the last 756
long time since the three 66
long time since we came 110
long time since we have 3896
long time since we heard 549
long time since we last 2055
long time since we left 170
long time since we made 71
long time since we took 46
long time since we used 47
long time since we went 159
long time since we were 777
long time still to come 88
long time thinking it over 174
long time thinking of what 105
long time tried in vain 44
long time tried to find 42
long time tried to make 58
long time under the care 116
long time under the most 51
long time under the name 297
long time under the rule 87
long time under the same 149
long time until at last 290
long time until he came 140
long time until he heard 41
long time until the last 56
long time until the next 141
long time until we have 46
long time until we were 67
long time which it took 56
long time while he went 41
long time while the other 48
long time while we were 75
long wait until the next 124
long walk about the town 57
long walk round the city 80
long wall method of coal 228
long wars would in time 41
long ways below the town 75
long went under the name 117
lot like falling in love 62
lot like learning to ride 42
lot more about the game 83
lot more about the other 40
lot more aware of what 77
lot more could be done 673
lot more could be said 739
lot more money in your 51
lot more sense to have 161
lot upon which the same 59
low birth rates as well 41
low cost housing of other 82
low dark verge of life 217
low down under the edge 44
low gate opens to some 46
low mist began to rise 41
low room under the eaves 41
lying deep within the body 47
lying down where the heavy 42
lying just below the skin 80
lying just beneath the cell 89
lying just beneath the skin 378
lying just under the skin 263
lying just where he fell 44
lying open under the ether 171
lying pale under the moon 40
lying there beneath the bank 44
lying there beneath the tree 60
lying there under the gaze 73
lying very still on their 61
lying well within the range 52
