yanked him 92 yanked his 53
yanked him 143 yellow and 58
younger man 55 younger than 40
younger men 48 younger than 116
younger than 42 younger than 47
younger men 45 younger than 54
younger men 40 younger than 77
younger than 68 younger than 54
younger than 90 younger son 58
younger son 97 younger with 116
