made able and willing 89
made along all lines 126
made along both lines 62
made along both sides 106
made along its banks 51
made along new lines 141
made along this coast 98
made along this route 181
made along two lines 262
made among all hands 73
made among all ranks 64
made among each tribe 40
made among his people 77
made among our people 94
made anew for every 61
made away with about 77
made away with eight 64
made away with every 173
made away with money 62
made away with nearly 99
made bald and every 99
made blue and white 288
made bomb was thrown 108
made boys and girls 296
made bread and cakes 374
made bread and fresh 272
made bread and rolls 59
made buying and selling 669
made calm and happy 173
made camp and began 66
made camp and built 89
made camp and dined 46
made camp and slept 215
made camp and spent 129
made camp each night 55
made camp one evening 110
made camp one night 283
made camp that evening 291
made camp that night 2635
made camp two miles 106
made cars and parts 45
made clean and healthy 49
made clean and smooth 111
made clean and sweet 59
made clean and white 81
made clean and whole 122
made clear and plain 994
made clear and sharp 42
made clear and strong 106
made clear and vivid 113
made clear and which 43
made clear for every 42
made clear her views 45
made clear his basic 40
made clear his feeling 117
made clear his plans 94
made clear his point 49
made clear his sense 71
made clear his stand 131
made clear his strong 153
made clear his total 61
made clear his views 1119
made clear his vision 68
made clear how large 43
made clear its basic 44
made clear its stand 191
made clear its strong 113
made clear its views 107
made clear she would 94
made clear that action 167
made clear that after 391
made clear that anything 41
made clear that black 69
made clear that chief 46
made clear that child 43
made clear that china 235
made clear that egypt 44
made clear that either 104
made clear that every 404
made clear that final 49
made clear that human 193
made clear that indian 61
made clear that islam 46
made clear that israel 164
made clear that italy 42
made clear that japan 229
made clear that jesus 215
made clear that large 85
made clear that learning 52
made clear that legal 50
made clear that local 132
made clear that major 50
made clear that money 104
made clear that others 41
made clear that party 41
made clear that people 267
made clear that power 67
made clear that racial 41
made clear that russia 164
made clear that since 201
made clear that social 181
made clear that space 44
made clear that spain 43
made clear that state 564
made clear that teaching 99
made clear that though 283
made clear that trade 127
made clear that under 1049
made clear that until 88
made clear that vocal 40
made clear that where 339
made clear that which 84
made clear that while 3302
made clear that white 42
made clear that within 85
made clear that women 435
made clear they could 40
made clear they would 418
made clear this point 46
made clear who would 62
made clear yet again 60
made cloth and clothing 149
made cloth and linen 135
made coat and skirt 594
made cups and vases 101
made dark and riven 41
made deals with local 97
made deep and large 76
made deep and lasting 941
made deep and strong 48
made dirt and piled 45
made duke that rules 50
made during and after 2365
made during and since 285
made during any given 121
made during any period 382
made during dry weather 56
made during each period 156
made during each phase 58
made during each stage 52
made during her final 44
made during her first 332
made during her reign 218
made during her short 49
made during her visit 73
made during his abode 41
made during his brief 517
made during his eight 94
made during his exile 169
made during his father 126
made during his final 81
made during his first 1250
made during his later 110
made during his meeting 72
made during his period 234
made during his reign 1256
made during his seven 112
made during his short 271
made during his study 79
made during his talks 45
made during his trips 52
made during his visit 1293
made during his whole 99
made during hot weather 105
made during its brief 43
made during its first 253
made during its short 46
made during low water 42
made during one period 76
made during our brief 139
made during our first 158
made during our period 131
made during our short 61
made during our study 51
made during our visit 63
made during six months 239
made during that entry 42
made during that first 203
made during that meeting 179
made during that period 8827
made during that season 155
made during that short 49
made during that visit 131
made during this brief 105
made during this epoch 85
made during this final 46
made during this first 507
made during this later 41
made during this meeting 218
made during this period 31754
made during this phase 716
made during this reign 317
made during this season 154
made during this short 171
made during this stage 493
made during this study 1044
made during this visit 369
made during this whole 52
made during two months 47
made early and often 84
made early and rapid 64
made early one morning 58
made early that morning 183
made early this morning 305
made eggs and bacon 50
made eggs and toast 47
made even and smooth 74
made even her father 49
made even his father 138
made even his mother 51
made even this small 61
made fast and lines 43
made fast her throne 60
made fast his barge 84
made fast his cloak 55
made fast his doors 239
made fast with cords 193
made fast with nails 41
made fast with ropes 116
made fast with strong 60
made fell far short 101
made fine and loose 41
made fine and smooth 123
made fire and water 43
made fire with flint 56
made firm and lasting 48
made firm and level 65
made firm and smooth 270
made firm and solid 160
made firm and strong 325
made fish and birds 43
made flat and broad 67
made flat and smooth 117
made food and clothing 197
made food and drink 142
made free and could 45
made free and equal 289
made free and happy 274
made free for girls 65
made from all angles 53
made from all kinds 1386
made from all parts 1028
made from all sides 507
made from all sorts 483
made from all types 215
made from and after 170
made from any cause 77
made from any cereal 50
made from any fiber 47
made from any fruit 87
made from any funds 81
made from any given 190
made from any grain 171
made from any large 48
made from any metal 195
made from any phone 112
made from any piece 85
made from any place 53
made from any plant 90
made from any point 221
made from any rigid 42
made from any small 68
made from any wages 47
made from bar steel 76
made from bar stock 497
made from bay leaves 42
made from bean flour 45
made from both kinds 45
made from both sides 1254
made from both types 73
made from car tires 56
made from cow horns 42
made from cut paper 99
made from cut stone 76
made from dry grass 109
made from dry leaves 45
made from each batch 84
made from each block 42
made from each class 51
made from each corps 73
made from each group 104
made from each piece 54
made from each plate 174
made from east indian 85
made from egg white 157
made from egg yolks 498
made from her books 79
made from her father 342
made from her house 42
made from her mother 186
made from her wages 81
made from her writing 88
made from his blood 143
made from his bones 84
made from his books 317
made from his earnings 88
made from his father 325
made from his first 165
made from his flesh 103
made from his house 104
made from his mother 288
made from his notes 56
made from his novel 229
made from his place 71
made from his plays 84
made from his share 41
made from his shirt 53
made from his stock 50
made from his throne 101
made from his trees 72
made from his uncle 76
made from his wages 300
