ma petite amie . 42
macaque spinal cord . 101
machine around here ? 140
machine caught fire . 103
machine looked like . 40
machine repair shop . 300
machine slowed down . 70
machine status word . 70
machine turned over . 52
machine upside down . 89
machine worked well . 64
made aboard ship . 91
made across time . 61
made alarming reading . 40
made almost none . 64
made almost nothing . 66
made another adam . 46
made another baby . 52
made another bout . 158
made another call . 817
made another camp . 81
made another cast . 186
made another dash . 73
made another date . 83
made another face . 410
made another film . 239
made another five . 93
made another grab . 42
made another halt . 136
made another hole . 54
made another joke . 71
made another kill . 50
made another left . 63
made another list . 81
made another lunge . 127
made another mark . 112
made another move . 811
made another note . 2957
made another pass . 390
made another plan . 175
made another raid . 55
made another rush . 105
made another sale . 70
made another shot . 55
made another sign . 77
made another slip . 122
made another step . 165
made another stop . 109
made another test . 46
made another time . 47
made another trial . 163
made another trip . 162
made another turn . 363
made another will . 167
made another wish . 51
made anyone rich . 119
made anyone sick . 71
made anyone weep . 56
made around here ! 641
made before birth . 136
made before dark . 113
made before dawn . 86
made before firing . 211
made before hand . 66
made before leaving . 78
made before noon . 86
made before reading . 99
made before trial . 360
made better copy . 58
made better ones . 65
made better time . 865
made bishop there . 49
made chilling reading . 92
made clothes shop . 112
made cotton cloth . 328
made curious reading . 63
made direct hits . 71
made direct reading . 50
made dismal reading . 84
made double acting . 40
made doubly clear . 47
made doubly hard . 68
made doubly sure . 497
made england free . 88
made england great . 604
made england rich . 48
made english shoes . 42
made exciting reading . 114
made fairly clear . 127
made fairly soon . 49
made farther north . 89
made farther south . 67
made faster time . 47
made france great . 80
made further north . 51
made further south . 109
made gloomy reading . 115
made greece great . 60
made itself clear . 302
made itself felt . 23465
made itself free . 43
made itself heard . 4643
made itself ready . 102
made kansas free . 51
made little dent . 43
made little fuss . 49
made little gain . 52
made little mark . 190
made little news . 59
made little odds . 41
made little stir . 419
made lively reading . 57
made lovely time . 117
made marching slow . 42
made myself clear ! 5919
made myself heard . 126
made myself look . 43
made myself ready . 111
made myself sick . 407
made myself speak . 57
made myself stay . 43
made myself stop . 166
made myself think . 56
made myself wait . 49
made plants grow . 115
made poorer time . 143
made pretty clear . 53
made pretty good . 47
made prices high . 40
made prices rise . 69
made prices soar . 54
made prussia great . 78
made public here . 146
made public soon . 88
made public there . 49
made record time . 278
made second mate . 57
made should rest . 45
made solemn vows . 51
made someone angry . 105
made something clear . 45
made something else . 131
made strange reading . 64
made through life . 76
made through time . 84
made toward peace . 116
made travel slow . 87
made unduly heavy . 41
made unjust wars . 268
made upside down . 90
made venice great . 54
made wholly clear . 113
made without cost . 168
made without eggs . 241
made without fail . 50
made without fire . 54
made without hops . 98
made without iron . 71
made without loss . 185
made without love . 81
made without milk . 125
made without pain . 164
made without risk . 339
made without salt . 283
made without wheat . 62
made without yeast . 500
mafic igneous rock . 168
magic around here . 47
magic bullet theory . 255
magic carpet ride . 365
magic number three . 94
magpies snatch rags . 41
maid looked like . 48
maid twenty years . 44
mail domain name . 41
mail server name . 212
mail without cost . 81
main access road . 285
main agenda item . 86
main balkan range . 56
main battle areas . 57
main battle line . 577
main battle tank . 1152
main battle zone . 80
main breeding areas . 40
main briefing room . 115
main building line . 56
main campus gate . 46
main church door . 51
main clause verb . 277
main corinth road . 142
main county road . 63
main course dish . 113
main debate hinges . 236
main dialect areas . 61
main dividing line . 53
main dividing range . 46
main dressing room . 67
main dublin road . 60
main effect means . 93
main effort there . 40
main export crop . 422
main export item . 171
main factor here . 93
main family line . 46
main family room . 40
main feature film . 63
main fighting line . 61
main findings here . 64
main forest belt . 63
main forest road . 50
main french army . 439
main french line . 66
main german army . 96
main german line . 101
main gravel road . 126
main island road . 48
main issues here . 229
main locker room . 45
main london road . 206
main market areas . 61
main memory only . 47
main memory size . 194
main memory unit . 171
main metering jets . 90
main methods used . 114
main muscle mass . 108
main nectar flow . 78
main office door . 101
main office there . 58
main palace gate . 54
main persian army . 44
main points clear . 177
main points here . 786
main points made . 115
main points only . 170
main points were . 44
main policy areas . 82
main policy goal . 61
main policy tool . 46
main portal vein . 667
main prayer hall . 339
main prison gate . 46
main prison yard . 48
main public areas . 41
main public road . 58
main radiating body . 47
main reaction zone . 104
main resort areas . 48
main return line . 50
main return pipe . 50
main russian army . 167
main shipping lane . 68
main shopping areas . 324
main shopping drag . 52
main shopping mall . 45
main shrine hall . 70
main source file . 89
main source here . 62
main spiral arms . 46
main staple crop . 81
main staple food . 214
main street here . 47
main strength lies . 58
main suction line . 46
main suction pipe . 54
main supply base . 174
main supply duct . 64
main supply line . 426
main supply pipe . 164
main supply port . 58
main supply road . 58
main supply tank . 96
main swimming pool . 115
main system menu . 50
main system unit . 98
main target areas . 93
main tarmac road . 53
main temple hall . 84
main through road . 123
main trench line . 42
main tumour mass . 70
main valley road . 74
main winter crop . 71
maize gluten feed . 67
major agenda item . 137
major allied base . 60
major battle there . 42
major budget cuts . 129
major budget item . 144
major building boom . 41
major building work . 70
major career move . 129
major causal role . 64
major changes ahead . 46
major changes here . 43
major changes made . 78
major choral work . 62
major cities only . 72
major cities there . 48
major credit card . 3594
major cruise line . 54
major dental work . 133
major design flaw . 80
major design goal . 84
major dialect areas . 113
major dividing line . 67
major eastern city . 145
major effort there . 46
major english poets . 167
major export crop . 649
major export item . 477
major factor here . 470
major feature film . 146
major findings here . 40
major forest fire . 123
major german city . 125
major globin gene . 50
major impact here . 44
major import item . 117
major inland port . 130
major insect pest . 43
major issues here . 147
major issues only . 45
major italian city . 129
major market areas . 550
major market move . 61
major market town . 44
major methods used . 43
major modern poets . 42
major muscle flap . 72
major mutual fund . 42
major points here . 166
major points made . 57
major policy areas . 534
major policy goal . 289
major policy role . 53
major policy tool . 96
major public work . 42
major repair bill . 45
major repair jobs . 85
major repair work . 357
major resort areas . 218
major russian city . 42
major screen role . 55
major shipping lane . 55
major shipping port . 113
major shopping areas . 234
major shopping mall . 149
major shopping trip . 70
major source areas . 72
major soviet city . 49
major sports teams . 98
major staple crop . 46
major staple food . 118
major street plan . 157
major supply base . 69
major target areas . 63
major weight gain . 58
major weight loss . 142
make alarming reading . 44
make amends here . 41
make animal feed . 72
make another baby . 182
make another book . 241
make another break . 90
make another buck . 56
make another cake . 70
make another call . 1098
make another canoe . 43
make another cast . 283
make another copy . 378
make another crop . 99
make another dash . 95
make another date . 233
make another dive . 46
make another film . 776
make another fire . 98
make another free . 49
make another halt . 71
make another hole . 73
make another home . 119
make another joke . 60
make another jump . 140
make another kill . 48
make another knot . 53
make another left . 97
make another life . 191
make another line . 67
make another list . 242
make another loan . 85
make another loop . 107
make another mark . 240
make another move ! 1875
make another note . 65
make another pair . 124
make another pass . 880
make another plan . 378
make another play . 42
make another raid . 101
make another rush . 76
make another sale . 166
make another shot . 74
make another spring . 44
make another step . 254
make another stop . 168
make another test . 218
make another throw . 53
make another time . 80
make another trial . 799
make another trip . 912
make another turn . 186
make another will . 378
make another wish . 117
make another word . 415
make another yawn ? 43
make anyone angry . 219
make anyone rich . 159
make anyone sick . 382
make anyone talk . 46
make anyone think . 40
make anyone weep . 61
make around here . 133
make banana bread . 74
make before dark . 95
make before leaving . 47
make better bread . 51
make better cars . 159
make better copy . 73
make better deals . 59
make better laws . 125
make better maps . 42
make better note . 62
make better ones . 602
make better pets . 85
make better reading . 80
make better soup . 152
make better time . 1997
make better wine . 75
make bigger ones . 77
make bodies work . 48
make budget cuts . 107
make cattle feed . 68
make changes here . 129
make changes there . 149
make charming pets . 65
make chilling reading . 80
make cotton cloth . 175
make curious reading . 263
make curved cuts . 54
make deeper cuts . 42
make dismal reading . 151
make double sure . 79
make doubly sure . 837
make edifying reading . 149
make england great . 156
make england rich . 53
make enough food . 42
make enough milk . 116
make enough room . 69
make exciting reading . 456
make faster time . 106
make france free . 53
make further cuts . 119
make further jabs . 45
make further trial . 59
make garlic bread . 49
make gloomy reading . 58
make headway there . 68
make hooked rugs . 53
make itself clear . 382
make itself felt . 50090
make itself free . 92
make itself good . 61
make itself heard ! 6029
make itself over . 41
make itself seen . 112
make itself true . 104
make kansas free . 180
make larger ones . 272
make little ones . 73
make little show . 78
make lively reading . 226
make matter think . 50
make meetings work . 170
make mention here . 42
make myself angry . 45
make myself busy . 51
make myself care . 94
make myself clean . 41
make myself clear ! 20216
make myself come . 73
make myself feel . 42
make myself felt . 137
make myself free . 138
make myself good . 42
make myself heard ! 2407
make myself leave . 176
make myself look . 40
make myself move . 211
make myself over . 247
make myself ready . 156
make myself rich . 92
make myself safe . 47
make myself seen . 45
make myself sick . 554
make myself speak . 67
make myself stay . 56
make myself stop . 319
make myself sure . 152
make myself tidy . 95
make myself warm . 44
make myself well . 73
make myself wood . 68
make myself work . 74
make nations great . 82
make nitric acid . 141
make planning work . 84
make plants grow . 887
make plenty more . 131
make points clear . 135
make potato soup . 46
make pretty reading . 136
make prices fall . 41
make prices high . 49
make prices rise . 106
make pupils think . 44
make rabbit stew . 57
make raised beds . 42
make readers think . 72
make reform work . 56
make rocket fuel . 53
make sobering reading . 80
make solemn vows . 64
make someone angry . 132
make someone fall . 63
make someone sick . 135
make something clear . 757
make something else . 1076
make something good . 259
make something great . 51
make something grow . 194
make something here . 54
make something holy . 42
make something more . 48
make something move . 208
make something nice . 57
make something true . 120
make something work . 648
make special laws . 178
make spruce beer . 74
make stirring reading . 50
make strange reading . 261
make strange work . 56
make tedious reading . 234
make therapy work . 57
make thrilling reading . 246
make through life . 73
make thyself fair . 62
make tomato soup . 47
make toward life . 48
make tragic reading . 51
make turtle soup . 107
make useful ones . 89
make velvet paws . 64
make violent love . 44
make wicked laws . 75
make winter camp . 83
make wooden toys . 40
makes another call . 57
makes another move . 94
makes another note . 79
makes another pass . 55
