wad about 81 war forms 50
war months 87 war after 94
war given 49 war taken 55
war blood 57 war would 77
war would 115 war after 57
war known 53 war taken 65
war known 100 war place 185
war until 43 war about 54
war until 178 war sense 65
war place 1237 war within 70
war sense 69 war place 372
war cause 55 war reason 48
war after 49 war longer 79
war after 49 war longer 58
war begun 40 war ended 58
war fully 64 war waged 187
war ended 43 war fully 40
war waged 179 war begun 80
war waste 60 war place 58
war waged 65 war class 71
war group 68 war nation 288
war people 78 war power 105
war state 229 war human 47
war begun 90 war brewing 79
war thrust 69 war waged 558
war begun 213 war ended 1459
war thrust 45 war waged 614
war taken 83 war begun 40
war ended 204 war place 43
war still 61 war willing 91
war waged 211 war ended 108
war place 241 war above 111
war known 40 war games 81
war ended 78 war blast 48
war badly 320 war about 78
war pleasing 52 war until 79
war about 51 war until 119
war which 63 war taken 79
war force 66 war might 384
war power 174 war nation 450
war people 52 war power 636
war state 189 war power 43
war about 150 war again 216
war since 131 war under 54
war until 202 war which 65
war while 141 war within 138
war would 50 war enemy 117
war world 99 was again 66
was sight 48 was under 42
was trade 46 was until 42
was could 49 was could 40
was rather 106 was under 60
was could 41 was asked 84
was really 48 was about 652
was about 268 was aloud 43
was about 99 was could 40
was about 256 was could 134
was could 47 was sense 42
was could 46 was people 104
was stuff 44 was jeanie 61
was about 83 was about 457
was since 46 was place 283
was about 405 was about 68
was after 80 was getting 51
was looking 44 was waiting 47
was willing 57 was about 48
was about 216 was stuff 69
was place 54 was about 751
was growing 46 was keeping 64
was looking 41 was sitting 65
was under 44 was waiting 57
was working 51 was aware 1551
was known 426 was about 57
was reason 53 was reason 42
was really 45 was since 149
was since 65 was since 62
was people 168 was times 53
was longer 92 was money 188
was story 80 was grown 63
was would 45 was sixty 48
was feared 104 was willing 63
was genial 40 was loyal 44
was where 60 was liver 42
was under 107 was action 110
was final 86 was force 69
was motion 66 was order 40
was place 498 was shape 87
was motion 63 was strong 58
was which 50 was which 65
was woman 46 was kingdom 60
was proof 119 was child 40
was guest 63 was house 76
was place 66 was woman 49
was below 78 was where 57
was within 72 was after 46
was older 58 was after 48
was since 59 was older 72
was since 85 was morning 467
was reason 145 was cause 66
was reason 1198 was aware 552
was known 1421 was after 162
was since 137 was after 119
was later 53 was older 333
was since 166 was world 85
was books 49 was china 51
was egypt 74 was every 259
was heaven 52 was human 175
was israel 86 was italy 112
was others 49 was paris 47
was people 46 was russia 102
was social 59 was trade 93
was water 124 was world 152
was above 209 was below 136
was after 65 was under 242
was could 136 was would 41
was again 41 was father 54
was mother 57 was would 77
was about 57 was pansy 56
was later 111 was later 57
was running 42 was running 45
was would 88 was people 117
was under 75 was share 65
was share 86 was under 45
was share 50 was talking 130
was thinking 41 was locking 114
was money 54 was names 81
was people 45 was again 41
was sleep 75 was under 110
was again 65 was could 46
was people 46 was people 51
was people 50 was above 102
was keeping 61 was looking 65
was running 50 was thinking 58
was working 136 was writing 113
was alive 74 was money 156
was noise 74 was taken 193
was under 201 was upset 99
was water 50 was aware 56
was known 188 was awake 71
was would 57 was under 52
was months 73 was which 46
was again 61 was again 93
was again 90 was class 81
was reason 333 was horse 42
was alone 40 was alone 141
was alone 73 was alone 183
was taken 65 was reason 91
was reason 3496 was reason 146
was reason 571 was point 42
was reason 4136 was chief 139
was under 133 was grand 50
was would 92 was night 81
was night 89 was women 48
was below 41 was again 2217
was fault 167 was again 57
was months 58 was after 152
was talking 43 was looking 54
was noble 96 was again 3642
was press 78 was which 40
was after 55 was fault 420
was sense 65 was which 62
was story 41 was again 58
was which 40 was again 42
was force 80 was running 122
was water 180 was seated 65
was hearts 45 was humid 134
was still 170 was tired 45
was about 1192 was about 47
was where 56 was about 164
was about 97 was known 45
was about 111 was satin 48
was cloud 79 was after 52
was months 60 was weeks 67
was months 64 was months 237
was weeks 264 was months 42
was months 124 was weeks 218
was months 331 was weeks 261
was again 149 was easily 53
was aside 50 was brown 106
was steep 44 was known 84
was sweet 64 was reason 47
was others 44 was again 87
was later 59 was alarm 45
was cries 83 was strong 43
was about 351 was since 78
was cared 61 was could 53
was added 45 was until 60
was which 49 was sailing 404
was times 55 was fault 203
was fault 1275 was could 83
was never 58 was never 107
was after 65 was either 421
was reason 285 was talking 95
was either 199 was doubt 44
was labor 81 was money 155
was reason 50 was space 47
was thelma 54 was willing 49
was where 66 was option 99
was place 552 was reason 155
was sound 124 was woman 428
was beauty 72 was horse 47
was place 133 was about 76
was until 53 was blowing 42
was about 66 was right 144
was fully 70 was anything 46
was about 69 was apart 41
was smart 42 was until 57
was whole 46 was found 45
was about 85 was talking 178
was thinking 58 was either 192
was until 737 was until 214
was until 57 was later 48
was though 46 was others 59
was either 99 was either 120
was athens 64 was breaking 112
was eight 129 was either 157
was equal 84 was every 73
was falling 43 was feeling 167
was fifty 230 was forty 260
was hence 76 was morning 56
was mount 67 was panic 54
was paris 98 was reaching 53
was right 920 was saint 44
was setting 67 was seven 353
was sharing 211 was shore 134
was sixty 92 was thence 209
was thinking 224 was thirty 388
was twice 92 was where 2831
was about 237 was after 56
