wag jigger 53 war geneva 147
war orders 85 war system 42
war usages 173 war almost 70
war unjust 50 war fought 51
war harbor 55 war almost 92
war harbor 57 war future 43
war german 132 war greater 81
war nature 58 war former 64
war united 41 war france 41
war canada 70 war height 178
war kaiser 65 war spirit 44
war europe 72 war became 111
war united 170 war soviet 109
war united 207 war allied 65
war allies 142 war united 547
war middle 58 war summer 43
war famous 43 war german 41
war united 57 war united 182
war number 202 war empire 44
war skirts 113 war united 105
war united 167 war united 206
war allies 179 war nations 56
war soviet 156 war united 58
war center 49 war middle 117
war square 89 war french 123
war indians 78 war nature 43
war united 49 war united 251
war middle 127 war united 66
war united 54 war harbor 331
war united 55 war united 652
was thought 41 was middle 160
was french 51 was advice 54
was amount 44 was census 90
was common 100 was course 62
was custom 374 was decree 60
was degree 45 was design 45
was divine 276 was english 114
was fashion 58 was french 103
was jewish 45 was latest 42
was legend 45 was letter 117
was measure 58 was nature 140
was number 171 was opinion 55
was orders 46 was report 46
was spirit 152 was strict 49
was system 51 was usages 57
was wishes 91 was before 43
was bishop 60 was editor 45
was english 212 was former 104
was french 444 was indians 51
was jewish 82 was latter 142
was police 114 was public 367
was soviet 65 was united 229
was public 108 was senate 49
was brutal 60 was crimes 55
was heresy 44 was murder 2200
was ritual 86 was bishop 61
was matter 86 was authors 59
was english 42 was french 42
was greeks 61 was romans 107
was united 45 was actual 57
was church 87 was common 75
was earlier 80 was english 189
was existing 219 was french 67
was genius 113 was habits 60
was higher 90 was learned 40
was nature 138 was screen 327
was seasons 100 was special 177
was spirit 74 was system 54
was various 69 was murray 45
was effect 132 was priest 56
was artist 50 was english 48
was entire 61 was french 131
was ladies 65 was public 131
was younger 44 was emblem 234
was english 81 was infant 1196
was common 135 was design 45
was emblem 349 was ensign 42
was family 90 was formal 68
was french 44 was future 59
was ground 121 was initial 113
was measure 104 was medium 292
was normal 40 was opinion 55
was patron 303 was policy 164
was proper 64 was result 291
was second 99 was slogan 63
was starting 204 was symbol 457
was annual 458 was behest 60
was founding 51 was geneva 41
was london 56 was outset 242
was recent 43 was second 915
was session 189 was seventh 287
was special 61 was twenty 214
was united 428 was almost 229
was english 175 was advice 146
was albany 49 was allied 143
was allies 110 was annual 132
was aryans 84 was authors 233
was aztecs 57 was belgian 103
was bishop 61 was bombay 44
was boston 71 was buddha 40
was celtic 41 was chiefs 48
was church 1636 was cities 41
was clergy 121 was colony 96
was common 694 was cortes 44
was county 357 was courts 394
was danish 129 was eastern 144
was emerging 40 was english 2390
was entire 580 was family 302
was famous 122 was fathers 194
was former 173 was founding 56
was franks 69 was french 3510
was geneva 104 was genius 173
was german 1404 was greater 77
was greeks 2313 was hebrew 50
was higher 51 was hindus 163
was indians 325 was israeli 110
was italian 502 was jewish 286
was judges 141 was larger 45
was latins 52 was latter 360
was leaders 156 was learned 292
was london 458 was makers 89
was masses 41 was master 76
was meanest 121 was member 235
was middle 126 was modern 55
was mohawk 40 was mongols 54
was muslim 324 was narrow 70
was nations 87 was native 57
was office 81 was oregon 47
was peoples 42 was persian 132
was planning 61 was plenum 60
was police 61 was polish 136
was powers 49 was prince 46
was public 466 was romans 1593
was rulers 174 was russian 674
was saxons 92 was school 527
was scotch 242 was second 1467
was senate 6646 was seneca 62
was session 45 was seventh 285
was soviet 706 was special 244
was standing 318 was states 1023
was stoics 127 was twenty 185
was unesco 81 was united 9760
was various 204 was vestry 62
was vienna 102 was voters 520
was whites 42 was writer 165
was younger 70 was zionist 124
was effort 288 was autumn 53
