keen should 84 keep horses 115
knew carrying 241 knew caught 115
knew changed 41 knew choosing 41
knew clever 44 knew counting 45
knew created 56 knew deeply 224
knew doomed 637 knew drifting 100
knew drinking 41 knew engaged 220
knew enjoying 100 knew entering 45
knew fighting 269 knew filled 45
knew greatly 59 knew guilty 220
knew hardly 46 knew highly 95
knew honest 41 knew hurrying 44
knew indeed 211 knew inviting 61
knew jealous 101 knew jewish 269
knew laughing 124 knew likely 123
knew lonely 122 knew lovely 66
knew marrying 59 knew merely 122
knew needed 96 knew neither 297
knew offering 64 knew partly 42
knew planning 127 knew planting 80
knew pleased 246 knew pretty 568
knew scared 112 knew screaming 62
knew searching 74 knew serious 116
knew simply 130 knew sleeping 118
knew slipping 70 knew slowly 68
knew someone 82 knew something 100
knew special 116 knew spending 55
knew standing 371 knew starting 65
knew studying 65 knew stupid 46
knew touching 40 knew unable 129
knew watching 457 knew wholly 41
knew without 48 knew something 70
knew houses 57 knew agreed 84
knew almost 64 knew already 454
knew always 162 knew another 48
knew become 174 knew better 368
knew bought 52 knew broken 134
knew burned 46 knew called 77
knew caught 46 knew caused 91
knew changed 65 knew chosen 58
knew created 51 knew enough 167
knew failed 234 knew fallen 105
knew fought 99 knew gained 83
knew gotten 80 knew handed 50
knew helped 45 knew killed 182
knew learned 99 knew little 1025
knew missed 118 knew neither 131
knew obeyed 52 knew passed 263
knew played 75 knew plenty 204
knew reached 535 knew served 110
knew shared 40 knew sinned 83
knew something 274 knew spoken 86
knew struck 59 knew talked 51
knew turned 95 knew worked 53
knew changed 210 knew always 40
knew something 56 knew absurd 48
knew almost 62 knew already 54
knew always 105 knew another 203
knew beyond 60 knew called 44
knew caused 76 knew hardly 77
knew highly 60 knew indeed 313
knew likely 282 knew little 41
knew mainly 57 knew merely 342
knew neither 232 knew nobody 50
knew partly 43 knew serious 122
knew simply 137 knew someone 67
knew something 1094 knew untrue 167
knew broken 40 knew england 52
knew france 56 knew always 79
knew enough 1065 knew likely 318
knew something 60 knew little 121
knew notions 48 knew already 46
knew always 41 knew become 69
knew broken 41 knew killed 67
knew something 56 knew should 53
knew wanted 153 knew always 49
knew expect 73 knew intend 72
knew enough 57 knew wished 48
knew gotten 50 knew afraid 43
knew silent 82 knew chance 148
knew chance 278 knew moment 159
knew always 50 knew enough 350
knew likely 93 knew merely 47
knew normal 114 knew something 149
knew reached 46 knew minute 66
knew moment 99 knew missed 42
knew needed 274 knew wanted 876
knew needed 49 knew wanted 155
knew groups 41 knew before 274
knew without 45 knew prayed 59
knew afraid 49 knew always 54
knew called 52 knew chosen 85
knew wanted 87 knew afraid 62
knew called 47 knew changed 63
knew thought 49 knob strength 61
know happen 47 know member 50
know passed 214 know passed 378
know should 46 know should 46
know better 55 know afraid 55
know likely 60 know answer 224
know figure 74 know measure 45
know readily 64 know expect 45
know thought 68 know behave 47
know should 191 know secret 40
know wishes 55 know writes 45
know recall 57 know settle 63
know should 87 know before 58
know family 170 know strength 46
know family 426 know fellow 92
know homage 64 know sounds 98
know wanted 40 know should 62
know wished 190 know differ 81
know extend 61 know should 90
know charming 51 know famous 60
know source 63 know should 40
know master 50 know another 90
know should 55 know stayed 386
know waited 88 know walked 59
know worked 60 know german 44
know lasted 150 know lasted 49
know should 121 know stayed 274
know waited 54 know walked 40
know lasted 329 know expect 95
know intend 154 know should 57
know stayed 41 know through 486
know become 55 know gotten 303
know learned 95 know passed 53
know always 71 know always 57
know killed 95 know treated 145
know happen 177 know always 71
know caused 49 know created 53
know formed 160 know likely 134
know linked 41 know treated 69
know affect 42 know afford 64
know assist 41 know become 103
know expect 58 know manage 51
know through 95 know through 141
know become 88 know gotten 148
know around 99 know worked 47
know happen 49 know around 166
know turned 60 know happen 71
know always 108 know enjoying 72
know placed 52 know spending 102
know afford 89 know always 91
know become 74 know defend 60
know expect 202 know handle 51
know listen 48 know manage 138
know resist 47 know around 100
know through 139 know through 304
know better 62 know innate 63
know wisest 54 know thought 58
know person 61 know prince 61
know before 145 know before 741
know whence 143 know whither 69
know joseph 46 know opinion 43
know should 89 know defect 67
know matter 136 know should 48
know manage 53 know should 41
know person 49 know verses 61
know affirm 69 know survey 73
know should 46 know should 58
know should 164 know should 661
know suffer 41 know should 236
know should 619 know little 67
know should 49 know object 42
know should 45 know afford 46
know always 46 know refuse 72
know wholly 69 know dismal 100
know afford 125 know expect 76
know intend 118 know changed 41
know faults 46 know something 42
know through 44 know sister 141
know afraid 79 know asleep 45
know pleased 65 know thirsty 147
know wanted 45 know little 85
know weight 83 know actions 50
know errors 63 know mothers 77
know training 77 know follow 64
know happen 46 know sounds 133
know became 111 know public 55
know africa 57 know happen 143
know happen 176 know likely 74
know happen 462 know always 73
know excuse 66 know happen 229
know matter 410 know drinking 40
know christ 55 know already 69
know chosen 60 know spoken 42
know already 183 know always 82
know called 358 know chosen 176
know created 237 know placed 191
know something 79 know spoken 615
know willed 57 know spoken 103
know watching 53 know friend 50
know looked 42 know friend 137
know rulers 40 know created 162
know always 57 know before 45
know person 41 know always 48
know reached 68 know friend 53
know friend 68 know always 85
know almost 45 know already 376
know always 70 know another 132
know become 238 know better 43
know broken 96 know called 103
know cancer 48 know caused 40
know changed 124 know chosen 57
know failed 84 know fallen 144
know gotten 111 know helped 97
know killed 78 know learned 112
know looked 52 know missed 42
know passed 106 know plenty 60
know reached 82 know someone 52
know something 166 know spoken 150
know talked 46 know thought 54
know turned 43 know wanted 43
know already 146 know always 175
know become 122 know cleaved 136
know fallen 42 know killed 42
know learned 44 know passed 41
know reached 42 know someone 73
know something 66 know spoken 40
know through 42 know afraid 256
know almost 116 know already 581
know always 255 know around 41
know becoming 42 know behind 166
know better 124 know buried 83
know called 124 know carrying 161
know deeply 70 know doomed 48
know engaged 163 know enjoying 81
know fighting 40 know indeed 74
know jealous 55 know jewish 229
know killed 77 know likely 98
know merely 128 know neither 46
know planning 103 know pleased 104
know pretty 195 know serious 73
know sleeping 117 know special 72
know standing 89 know unable 54
know wanted 54 know watching 196
know without 53 know become 44
know absent 71 know active 40
know actors 62 know afraid 100
know agents 49 know almost 177
know already 606 know always 756
know another 49 know anxious 41
know applying 48 know around 104
know assuming 44 know backed 54
know becoming 65 know before 44
know behaving 44 know better 852
know brother 47 know building 95
know called 366 know carrying 152
know caught 78 know caused 118
know changed 46 know choosing 48
know chosen 51 know common 47
know copies 40 know created 81
know deeply 130 know doomed 248
know engaged 430 know enjoying 73
know entering 131 know faults 40
know fighting 456 know filled 102
know formed 47 know greater 143
know greatly 66 know guilty 293
know highly 293 know honest 63
know images 76 know indeed 287
know jewish 121 know joined 56
know judged 41 know laughing 54
know learned 74 know likely 659
know looked 57 know merely 271
know mighty 68 know misled 43
know mortal 220 know mostly 60
know needed 238 know neither 556
know normal 95 know placed 73
know planning 76 know pleased 96
know pretty 152 know proper 77
know rarely 71 know safely 40
know saints 43 know secure 116
know serious 44 know simply 213
know slaves 81 know something 58
know special 254 know spending 43
know standing 76 know starting 46
know studying 66 know thereby 70
know thought 154 know treated 99
know unable 137 know unique 45
know united 167 know unjust 54
know untrue 44 know useful 50
know valued 565 know violating 127
know wanted 148 know watching 193
know wicked 47 know without 131
know afford 184 know always 728
know become 112 know choose 153
know depend 541 know escape 52
know expect 467 know handle 72
know manage 51 know neither 256
know obtain 251 know refuse 42
know remain 44 know return 132
know safely 95 know secure 70
know something 43 know already 313
know always 45 know become 95
know before 119 know better 336
know caught 55 know changed 52
know failed 76 know helped 44
know killed 55 know little 154
know passed 91 know reached 123
know served 42 know something 78
know become 42 know expect 58
know safely 47 know better 69
know changed 109 know sounds 146
know happen 290 know happen 57
know already 52 know always 104
know happen 49 know always 41
know another 42 know called 50
know indeed 141 know merely 138
know simply 47 know something 242
know untrue 69 know broken 45
know butler 44 know afraid 338
know almost 152 know already 1263
know always 1640 know another 62
know anxious 412 know applying 63
know around 199 know becoming 145
know behaving 124 know behind 312
know better 1040 know beyond 79
know bigger 43 know brutus 340
know building 72 know called 184
know carrying 219 know changed 90
know choosing 76 know clever 55
know counting 91 know curious 45
know deeply 299 know doomed 42
know drinking 70 know elated 57
know enduring 53 know engaged 192
know enjoying 273 know entering 137
know fighting 175 know filled 75
know greater 57 know greatly 110
know grieving 42 know guided 42
know guilty 237 know highly 111
know honest 400 know indeed 268
know jewish 150 know laughing 50
know likely 306 know little 43
know lively 73 know lonely 66
know master 125 know merely 98
know missed 41 know mortal 90
know needed 45 know neither 369
know offering 73 know planning 270
know pleased 1398 know preaching 40
know pretty 46 know safely 163
know scared 156 know searching 96
know serious 591 know shopping 60
know simply 110 know slaves 46
know sleeping 80 know someone 107
know something 79 know special 215
know spending 90 know standing 343
know starting 102 know studying 107
know touching 78 know unable 118
know unique 64 know violating 43
know visiting 50 know wanted 138
know watching 357 know wholly 70
know without 228 know accept 52
know access 81 know afford 281
know always 992 know answer 72
know arrange 58 know become 115
know choose 172 know decide 54
know depend 204 know expect 163
know follow 51 know handle 428
know hardly 63 know manage 59
know obtain 156 know oppose 44
know reduce 47 know relate 59
know return 126 know safely 113
know select 92 know something 169
know already 101 know become 88
know better 184 know something 107
know spoken 84 know depend 48
know firmly 84 know follow 634
know cheated 83 know filmed 107
know judged 58 know looked 72
know prayed 63 know tested 167
know treated 105 know something 271
know afraid 61 know always 74
know demons 105 know likely 291
know wanted 201 know fathers 185
know better 40 know afford 697
know always 126 know answer 59
know attain 41 know better 157
know depend 49 know escape 170
know expect 151 know handle 127
know manage 56 know obtain 81
know return 40 know simply 45
know suffer 103 know commit 42
know follow 46 know intend 67
know should 40 know always 131
know hidden 41 know happen 72
know happen 130 know always 59
know happen 186 know reasons 133
know needed 41 know wanted 59
know through 47 know before 196
know before 388 know fighting 46
know through 46 know without 141
know lawyer 51 know master 52
know already 45 know anyway 60
know before 674 know better 48
know fighting 43 know inside 93
know unless 87 know without 130
know should 269 know happen 105
know chosen 69 know agreed 69
know become 40 know bought 42
know called 71 know changed 71
know chosen 150 know failed 51
know spoken 51 know stayed 45
know thought 77 know wanted 58
know afraid 110 know always 65
know behaving 50 know bothering 75
know called 108 know chosen 161
know killed 132 know laughing 117
know afraid 70 know always 41
know called 366 know fighting 393
know laughing 53 know studying 82
know chosen 44 know failed 44
know afraid 129 know always 138
know anxious 45 know behaving 49
know called 69 know choosing 49
know fighting 61 know laughing 90
know around 52 know anxious 155
know honest 55 know enough 63
know cheers 88 know something 291
know through 477 know friend 77
know friend 144 know afraid 514
know always 47 know asleep 139
know guilty 104 know likely 96
know planning 66 know pleased 81
know serious 111 know sleeping 80
know stupid 128 know unused 50
know enough 44 know friend 119
know honest 48 know through 261
know accept 93 know afford 1150
know always 379 know answer 310
know attend 69 know depend 66
know endure 45 know escape 152
know expect 268 know finish 78
know forget 144 know handle 248
know ignore 41 know intend 42
know manage 62 know outrun 127
know refuse 129 know remain 89
know resist 285 know return 68
know choose 68 know commit 75
know expect 404 know forget 138
know intend 337 know invite 78
know murder 151 know realize 143
know without 43 know family 49
know feelings 52 know prefer 53
